,Open,High,Low,Close,VolumeBTC,VolumeCurrency,WeightedPrice,candlecolor,engulfing,stochRSI,SMA10Close,SMA20Close,SMA50Close,SMA100Close,SMA200Close,IchimokuconversionLine,IchimokuBaseline,IchimokuLeadingSpanA,IchimokuLeadingSpanB,IchimokuLaggingSpan,IchimokuCloudSpan,DistanceLeadingSpanA,DistanceLeadingSpanB,ConversionLineBaseLine,AverageTrueRange,SupportLine1,SupportLine2,SupportLine3,SupportSlope1,SupportSlope2,SupportSlope3,ResistantLine1,ResistantLine2,ResistantLine3,ResistanceSlope1,ResistanceSlope2,ResistanceSlope3,CategoricalIncrease
2223,11560.82,13052.12,11515.94,12775.99,0.2744706,128912070.0,12486.57,1.0,0.0,0.0,0.00771314,0.09835778,0.14527152,0.1539076,0.43525726,0.9468961,1.0354184,0.99115723,1.12187,1.0888612,-0.13071276,12774.999,12774.868,-0.0885223,1621.3364,0.6009673,0.6009673,0.6009673,1.6174451e-07,1.6174451e-07,1.6174451e-07,1.2413546,1.0321963,0.94320595,2.2159375e-07,7.4427703e-07,1.510475e-06,0
2224,12782.99,12791.88,11100.0,11558.87,0.3082525,137150610.0,11826.96,1.0,-1.0,0.0,0.09553356,0.2092365,0.26921475,0.05847388,0.37138778,1.0312903,1.1444453,1.0878679,1.2400001,1.3638391,-0.1521323,11557.782,11557.63,-0.11315509,1658.5643,0.6081981,0.6081981,0.6081981,1.2818238e-07,1.2818238e-07,1.2818238e-07,1.363151,1.1291865,1.1291865,2.44927e-07,7.891529e-07,7.891529e-07,0
2225,11558.87,11910.78,10028.41,10808.99,0.4536141,186028930.0,10899.45,-1.0,0.0,0.0,0.15594834,0.28441054,0.3585382,0.012308338,0.3236346,1.1028366,1.2238419,1.1633393,1.336295,1.4214954,-0.1729558,10807.827,10807.653,-0.12100529,1676.355,0.6526149,0.6526149,0.6526149,1.3707512e-07,1.3707512e-07,1.3707512e-07,1.4482486,1.1834482,1.1834482,2.6191898e-07,8.4142255e-07,8.4142255e-07,0
2226,10810.0,11409.87,9927.54,10851.82,0.4583526,184369300.0,10687.97,-1.0,0.0,0.1870368,0.12399505,0.2615103,0.35236353,0.012927573,0.32252195,1.088129,1.2190117,1.1535703,1.331021,1.3334234,-0.17745064,10850.666,10850.489,-0.13088265,1639.3815,0.65226066,0.65226066,0.65226066,1.365341e-07,1.365341e-07,1.365341e-07,1.4331597,1.1543483,1.1543483,2.6088523e-07,8.381016e-07,8.381016e-07,1
2227,10848.99,11500.0,10488.13,11400.96,0.3093902,128825120.0,11061.0,1.0,0.0,0.18744002,0.04050852,0.18187355,0.28589,0.03132465,0.35149133,1.0357181,1.1602966,1.0980073,1.2669109,1.2577888,-0.16890354,11399.862,11399.693,-0.12457854,1656.4614,0.62296546,0.62296546,0.62296546,1.2995778e-07,1.2995778e-07,1.2995778e-07,1.3552665,1.0759773,1.0007815,2.483194e-07,7.977335e-07,2.1776095e-06,0
2228,11400.98,11741.82,10868.57,11155.54,0.27125567,115421976.0,11301.56,1.0,0.0,0.22222929,0.043256804,0.19109945,0.3136845,0.0049445117,0.3332572,1.0232154,1.185823,1.1045191,1.2947826,1.1330693,-0.19026354,11154.436,11154.245,-0.16260755,1622.4521,0.6388464,0.6388464,0.6388464,1.3281684e-07,1.3281684e-07,1.3281684e-07,1.3760823,1.0768594,1.030878,2.537824e-07,8.152835e-07,1.3815718e-06,0
2229,11140.01,11635.0,10263.32,11092.95,0.40032634,164020350.0,10880.53,-1.0,0.0,0.27915117,0.027043574,0.17180142,0.3166471,0.005680509,0.32559487,1.0039763,1.1925137,1.098245,1.3020883,1.2512451,-0.2038432,11091.852,11091.647,-0.18853731,1529.6079,0.64464647,0.64464647,0.64464647,1.3356623e-07,1.3356623e-07,1.3356623e-07,1.3748549,1.0604925,1.0604925,2.552143e-07,8.198836e-07,8.198836e-07,1
2230,11093.74,11630.47,10815.84,11446.54,0.27373144,116376810.0,11287.97,-1.0,0.0,0.30104217,0.007245508,0.109147266,0.26635295,0.020571055,0.342597,1.0037819,1.1556762,1.0797291,1.261866,1.1744518,-0.18213692,11445.46,11445.278,-0.15189438,1531.5193,0.5608815,0.5608815,0.5608815,7.317297e-08,7.317297e-08,7.317297e-08,1.3237276,1.0164644,1.0164644,2.473306e-07,7.747548e-07,7.747548e-07,1
2231,11446.54,11989.15,11360.52,11685.58,0.26430154,116531520.0,11704.54,1.0,0.0,0.4361133,0.025369473,0.06644467,0.23299748,0.03568748,0.35213378,0.9832486,1.1320359,1.0576422,1.2360533,1.2561585,-0.17841113,11684.522,11684.344,-0.14878723,1529.8722,0.55046874,0.55046874,0.55046874,7.167615e-08,7.167615e-08,7.167615e-08,1.2882243,0.9952839,0.9952839,2.422712e-07,7.216848e-07,7.216848e-07,0
2232,11685.58,11820.01,10991.0,11162.62,0.26533335,112806530.0,11284.76,1.0,0.0,0.31422642,0.024215104,0.10156074,0.28552726,0.014603561,0.31761715,1.029313,1.1850708,1.1071919,1.2939614,1.3577117,-0.18676955,11161.513,11161.326,-0.15575778,1482.375,0.5773702,0.5773702,0.5773702,7.5034116e-08,7.5034116e-08,7.5034116e-08,1.3398142,1.0740445,1.0740445,2.536214e-07,6.632466e-07,6.632466e-07,0
2233,11162.62,11222.36,9731.2,9971.0,0.5595057,219169220.0,10395.94,-1.0,0.0,0.39637464,0.14271246,0.21695513,0.43208152,0.14102152,0.2316424,1.139275,1.3266969,1.2329859,1.4486009,1.5187714,-0.21561503,9969.767,9969.552,-0.18742202,1472.6536,0.6476187,0.6476187,0.6476187,8.4001336e-08,8.4001336e-08,8.4001336e-08,1.4901874,1.1854388,1.1854388,2.8393134e-07,7.368893e-07,7.368893e-07,1
2234,9971.0,10324.0,9514.96,10149.0,0.3381029,126723440.0,9944.16,-1.0,0.0,0.5408903,0.095032714,0.17137733,0.39415753,0.12495276,0.2412965,1.0700734,1.3034284,1.1867509,1.4231944,1.6679475,-0.23644349,10147.813,10147.577,-0.23335502,1333.0907,0.6374886,0.6374886,0.6374886,8.252807e-08,8.252807e-08,8.252807e-08,1.4545387,1.1451097,1.1451097,2.7895157e-07,7.239653e-07,7.239653e-07,0
2235,10148.99,10187.56,8455.0,8998.99,0.6991513,243067790.0,9222.28,1.0,0.0,0.8854216,0.2193035,0.30387598,0.55787313,0.27346778,0.13979521,1.1948068,1.4699978,1.3324023,1.605069,1.9057328,-0.27266672,8997.657,8997.385,-0.2751909,1207.16,0.72034323,0.72034323,0.72034323,9.30746e-08,9.30746e-08,9.30746e-08,1.6297601,1.2697816,1.1840138,3.145997e-07,8.164831e-07,2.5040197e-06,0
2236,9010.87,9096.79,7625.25,8838.83,1.1775049,373423800.0,8409.31,-1.0,0.0,1.0,0.2209195,0.3004488,0.5696947,0.30047527,0.120202444,1.1564964,1.4484366,1.3024665,1.5907649,1.8242255,-0.28829834,8837.527,8837.239,-0.2919402,1227.1285,0.73481166,0.73481166,0.73481166,9.476111e-08,9.476111e-08,9.476111e-08,1.64851,1.2711023,1.1525915,3.2030024e-07,8.312779e-07,2.4342462e-06,1
2237,8838.29,9491.2,8170.71,9225.86,0.4295256,144713390.0,8928.31,-1.0,1.0,1.0,0.14788225,0.21685116,0.48744303,0.24928291,0.15352659,1.063012,1.2966406,1.1798264,1.4790627,1.6258636,-0.29923633,9224.68,9224.381,-0.23362863,1259.0093,0.82650834,0.82650834,0.82650834,1.8178889e-07,1.8178889e-07,1.8178889e-07,1.5690922,1.1973493,1.0508662,3.0686348e-07,7.964053e-07,2.3321281e-06,0
2238,9225.31,9350.09,7825.0,8191.0,0.50632197,162005630.0,8477.23,1.0,0.0,0.7012429,0.2663522,0.34359565,0.6552348,0.41119128,0.04235674,1.1973141,1.4035178,1.300416,1.6659291,1.7584556,-0.36551306,8189.6997,8189.334,-0.20620376,1243.6029,0.9345323,0.9345323,0.9345323,2.047563e-07,2.047563e-07,2.047563e-07,1.7558495,1.3259993,1.1587352,3.4563294e-07,8.97024e-07,2.3268642e-06,0
2239,8190.78,8335.56,6600.0,6874.27,1.2328268,342210620.0,7352.34,-1.0,0.0,0.32760122,0.46579012,0.5615607,0.94029224,0.6850166,0.14538488,1.4266533,1.6436887,1.535171,1.985029,2.1660511,-0.44985795,6872.735,6872.285,-0.21703541,1231.6893,1.1178455,1.1178455,1.1178455,2.4397627e-07,2.4397627e-07,2.4397627e-07,2.0785792,1.5534816,1.3601575,4.118371e-07,1.0688442e-06,2.4681906e-06,1
2240,6878.65,8150.0,5920.72,7737.37,1.878334,487504450.0,6870.0,-1.0,0.0,0.0,0.24775848,0.3582117,0.6926318,0.4985318,0.020202097,1.2012577,1.3940829,1.2976702,1.6973468,1.7116708,-0.3996765,7736.0723,7735.673,-0.19282521,1221.2029,0.853003,0.853003,0.853003,1.137594e-07,1.137594e-07,1.137594e-07,1.8347154,1.3570374,1.1621319,3.6589688e-07,9.496151e-07,2.1928652e-06,0
2241,7737.26,8649.0,7213.8,7588.01,0.8631399,260674860.0,7986.14,1.0,0.0,0.029376071,0.22343698,0.36218685,0.6964203,0.530137,0.043622497,1.1689975,1.3534392,1.2612183,1.6859968,1.8162087,-0.42477837,7586.749,7586.324,-0.18444164,1274.5564,0.7802731,0.7802731,0.7802731,4.236712e-08,4.236712e-08,4.236712e-08,1.8586735,1.3605351,1.1396037,3.7309908e-07,9.683071e-07,2.2360289e-06,1
2242,7588.01,8644.36,7565.5,8259.76,0.6012201,187158000.0,8228.03,-1.0,0.0,0.0,0.07432843,0.22924994,0.5339688,0.40747127,0.03837467,1.0377469,1.2433666,1.1405567,1.5218796,1.7189095,-0.38132283,8258.619,8258.238,-0.20561978,1304.7943,0.71734583,0.71734583,0.71734583,3.8921485e-08,3.8921485e-08,3.8921485e-08,1.6964164,1.2289175,1.0471249,3.4275567e-07,8.8955653e-07,1.8248035e-06,1
2243,8259.42,8779.62,7753.32,8693.98,0.48666295,152040060.0,8254.92,1.0,0.0,0.38040853,0.01271811,0.14892115,0.43847466,0.33927506,0.08323367,0.93425107,1.1683418,1.0512965,1.4424642,1.5698208,-0.3911678,8692.929,8692.537,-0.23409072,1319.4807,0.68202275,0.68202275,0.68202275,3.6977553e-08,3.6977553e-08,3.6977553e-08,1.6012169,1.1479527,0.9942926,3.2563676e-07,8.451277e-07,1.562978e-06,0
2244,8693.98,9090.8,8170.86,8560.0,0.38754132,127082570.0,8662.42,1.0,0.0,0.11792427,0.012183761,0.1430604,0.4448539,0.36251804,0.06541844,0.9409042,1.1866285,1.0637664,1.3943177,1.5896075,-0.33055142,8558.937,8558.605,-0.2457243,1294.8107,0.6932106,0.6932106,0.6932106,3.7556322e-08,3.7556322e-08,3.7556322e-08,1.615712,1.1463608,1.0256566,3.307336e-07,8.583556e-07,1.3715179e-06,0
2245,8560.0,8560.0,7820.0,8067.0,0.33572918,103542540.0,8145.4,-1.0,0.0,0.49536288,0.028487293,0.19432919,0.5196422,0.44768247,0.004587325,0.95524484,1.2103484,1.0827966,1.4380742,1.4114715,-0.3552777,8065.917,8065.562,-0.2551035,1302.3329,0.7361196,0.7361196,0.7361196,3.985151e-08,3.985151e-08,3.985151e-08,1.7033136,1.1960119,1.1269121,3.5094578e-07,9.108124e-07,1.1777998e-06,1
2246,8077.25,8995.0,8067.0,8899.0,0.3979684,130557480.0,8662.8,-1.0,0.0,0.67234033,0.07814271,0.06726082,0.36284006,0.31336737,0.09453825,0.8659355,1.0660096,0.9659726,1.3010287,1.2575964,-0.3350562,8898.034,8897.699,-0.20007417,1310.2878,0.66779125,0.66779125,0.66779125,3.6125645e-08,3.6125645e-08,3.6125645e-08,1.5340319,1.066004,0.9994466,3.1813457e-07,8.2565725e-07,1.0676831e-06,0
2247,8891.2,8951.89,8360.13,8522.99,0.30029437,97689770.0,8588.47,1.0,0.0,0.4827708,0.03676703,0.10288913,0.41062424,0.37308127,0.050935477,0.8958599,1.113039,1.0044495,1.3584265,1.3196743,-0.353977,8521.985,8521.632,-0.21717906,1317.3585,0.6977686,0.6977686,0.6977686,3.7719406e-08,3.7719406e-08,3.7719406e-08,1.5913017,1.0943608,1.0553808,3.3216975e-07,8.6208286e-07,9.940901e-07,1
2248,8504.57,9515.0,8504.57,9490.98,0.46111244,158839400.0,9092.78,-1.0,1.0,0.31955373,0.14241332,0.024756717,0.25539938,0.23425195,0.14470398,0.79083085,0.9995195,0.8951752,1.2198799,1.2171557,-0.32470462,9490.085,9489.76,-0.20868868,1253.1157,0.62706685,0.62706685,0.62706685,3.3872386e-08,3.3872386e-08,3.3872386e-08,1.4197189,0.96625984,0.94319975,2.9829158e-07,7.741586e-07,8.478444e-07,1
2249,9490.98,10234.0,9350.0,10018.0,0.5551492,206814750.0,9831.31,1.0,0.0,0.7696494,0.1745522,0.08436949,0.17683183,0.17184004,0.18629971,0.7703993,0.9469375,0.8586684,1.1557052,1.2753035,-0.29703683,10017.142,10016.845,-0.17653823,1267.5007,0.5945185,0.5945185,0.5945185,3.209045e-08,3.209045e-08,3.209045e-08,1.3362918,0.94979036,0.94979036,2.8259927e-07,6.7209174e-07,6.7209174e-07,1
2250,10011.3,10300.0,9707.51,10196.0,0.31283158,118860370.0,10023.95,1.0,0.0,0.99577355,0.15812975,0.10562583,0.14579861,0.15421447,0.19693726,0.85561985,0.9176442,0.886632,1.1355292,1.1336671,-0.24889712,10195.113,10194.864,-0.06202432,1206.8893,0.584572,0.584572,0.584572,3.153022e-08,3.153022e-08,3.153022e-08,1.304432,1.003727,1.003727,2.776657e-07,5.63866e-07,5.63866e-07,1
2251,10203.14,11135.83,10053.5,11101.0,0.38277456,155314930.0,10703.13,1.0,0.0,1.0,0.20461471,0.18417151,0.044687975,0.06259144,0.2591002,0.80467975,0.80667824,0.80567896,1.042956,0.97369516,-0.23727705,11100.194,11099.957,-0.0019984685,1144.1,0.53731287,0.53731287,0.53731287,2.8959745e-08,2.8959745e-08,2.8959745e-08,1.1903045,0.92784435,0.92784435,2.5502922e-07,4.986626e-07,4.986626e-07,0
2252,11101.0,11300.0,10153.15,10421.06,0.46476644,188724910.0,10708.96,1.0,0.0,1.0,0.11900795,0.13374618,0.106634185,0.13571534,0.20674302,0.90629697,0.85931134,0.88280416,1.1110055,1.0413356,-0.22820136,10420.177,10419.949,0.046985622,1127.0886,0.5727946,0.5727946,0.5727946,3.084927e-08,3.084927e-08,3.084927e-08,1.2597293,1.068589,1.068589,2.7166905e-07,4.3893473e-07,4.3893473e-07,1
2253,10433.68,11262.48,10307.51,11173.0,0.3084379,127802570.0,10924.92,-1.0,0.0,1.0,0.15895453,0.19536337,0.02818602,0.06271247,0.25667536,0.8556341,0.80147994,0.828557,1.0362351,1.0204028,-0.20767811,11172.172,11171.964,0.05415421,1100.0714,0.5346413,0.5346413,0.5346413,2.8773124e-08,2.8773124e-08,2.8773124e-08,1.1673155,1.0113667,1.0113667,2.533858e-07,3.861028e-07,3.861028e-07,0
2254,11159.12,11780.0,11080.37,11233.41,0.41865015,182156480.0,11470.15,1.0,0.0,1.0,0.14140916,0.19434036,0.017837184,0.061286386,0.25694296,0.8510328,0.7971698,0.82410127,1.0306625,0.993068,-0.20656128,11232.586,11232.379,0.053862985,1044.315,0.5321599,0.5321599,0.5321599,2.8618391e-08,2.8618391e-08,2.8618391e-08,1.153494,1.0025878,1.0025878,2.5202317e-07,3.7808587e-07,3.7808587e-07,0
2255,11233.42,11275.74,10256.0,10449.4,0.52605796,215353700.0,10789.44,1.0,-1.0,1.0,0.05140544,0.12870352,0.089974776,0.14604624,0.19718295,0.94967175,0.8569808,0.9033263,1.1079923,1.0615872,-0.20466606,10448.497,10448.292,0.09269097,935.05426,0.5677951,0.5677951,0.5677951,6.2099956e-09,6.2099956e-09,6.2099956e-09,1.2319825,1.1273375,1.1273375,2.7093225e-07,3.5477913e-07,3.5477913e-07,0
2256,10446.79,10935.0,9731.2,9843.34,0.5323678,206051150.0,10198.18,-1.0,0.0,1.0,0.031203229,0.06768983,0.14849143,0.22059563,0.14410298,1.0230334,0.9097456,0.9663895,1.1762121,1.1628716,-0.20982258,9842.374,9842.164,0.11328777,905.3786,3.0674198,3.0674198,3.0674198,-4.792013e-06,-4.792013e-06,-4.792013e-06,1.2993385,1.186576,1.186576,2.8761372e-07,3.7662306e-07,3.7662306e-07,1
2257,9843.33,10405.3,9600.0,10166.1,0.42262143,160782980.0,10021.35,-1.0,0.0,0.9443391,0.0077530225,0.09234893,0.1015774,0.18502486,0.16802035,0.9976574,0.88086236,0.9392599,1.1388689,1.1494653,-0.199609,10165.161,10164.961,0.11679503,914.30286,3.3107831,3.3107831,3.3107831,-4.639873e-06,-4.639873e-06,-4.639873e-06,1.2499117,1.1391383,1.0756338,2.7848236e-07,3.646658e-07,1.5899167e-06,0
2258,10135.2,10540.63,9373.48,9689.99,0.36797792,137805310.0,9862.46,1.0,0.0,0.80937004,0.07422495,0.04290061,0.1454289,0.2462141,0.12364398,1.0903004,0.9154153,1.0028578,1.1948264,1.1519743,-0.19196847,9688.987,9688.795,0.17488511,898.51715,3.871963,3.871963,3.871963,-4.8678494e-06,-4.8678494e-06,-4.8678494e-06,1.3028046,1.1849507,1.087257,2.9216537e-07,3.8258335e-07,1.6680359e-06,0
2259,9688.26,9883.41,9260.0,9590.04,0.29061303,105367250.0,9546.58,-1.0,0.0,0.6492065,0.08749598,0.025110114,0.14227203,0.2611243,0.111237384,1.102888,0.92287,1.012879,1.2072791,1.0397246,-0.19440013,9589.027,9588.833,0.18001802,916.175,4.361175,4.361175,4.361175,-4.9185833e-06,-4.9185833e-06,-4.9185833e-06,1.3078295,1.1871237,1.0991226,2.952104e-07,3.8657075e-07,1.2585641e-06,1
2260,9595.99,10461.97,9376.34,10324.7,0.42534965,162306370.0,10045.7,-1.0,0.0,0.6340565,0.005969568,0.081327155,0.04634922,0.17324309,0.1714525,1.0189158,0.85720265,0.9380592,1.1213745,0.9829826,-0.18331525,10323.762,10323.579,0.16171317,907.84717,0.89687836,0.89687836,0.89687836,9.901471e-07,9.901471e-07,9.901471e-07,1.206877,1.0932808,0.99293184,2.7420452e-07,3.5906407e-07,1.1690103e-06,1
2261,10329.99,10850.0,10150.0,10566.3,0.27395582,110086760.0,10576.64,1.0,0.0,0.59233105,0.015814051,0.09008943,0.011447281,0.14883353,0.18712676,0.99561816,0.83760256,0.91661036,1.0957341,0.851669,-0.17912373,10565.384,10565.204,0.15801558,919.10645,0.88738155,0.88738155,0.88738155,9.447906e-07,9.447906e-07,9.447906e-07,1.1716192,1.0592024,0.99012613,2.679348e-07,3.5085404e-07,8.128329e-07,0
2262,10572.49,11064.75,10255.07,10314.9,0.27608138,111457736.0,10624.38,1.0,-1.0,0.58178586,0.002989268,0.053475797,0.027502118,0.17930536,0.16396002,1.0198839,0.858017,0.9389505,1.1183187,0.85689926,-0.1793682,10313.961,10313.781,0.16186681,926.8378,0.93014634,0.93014634,0.93014634,9.678175e-07,9.678175e-07,9.678175e-07,1.1923761,1.0757954,1.0518764,2.7446504e-07,3.5940522e-07,4.946458e-07,1
2263,10314.99,11090.0,10223.41,10903.13,0.24948953,101712410.0,10727.27,-1.0,0.0,0.5310343,0.052096233,0.09511677,0.03543208,0.117596895,0.20610249,0.96486056,0.81172657,0.88829356,1.0190065,0.8461662,-0.13071293,10902.242,10902.111,0.153134,912.4986,0.90042603,0.90042603,0.90042603,9.1560327e-07,9.1560327e-07,9.1560327e-07,1.1207172,1.0148233,1.0148233,2.596575e-07,3.3568654e-07,3.3568654e-07,1
2264,10917.37,11175.0,10774.01,11029.99,0.21913339,91455980.0,10980.3,1.0,0.0,0.5611806,0.06544512,0.09550988,0.053755116,0.10728869,0.21212856,0.93090475,0.8023906,0.86664766,0.96500087,0.7426117,-0.098353215,11029.123,11029.025,0.12851417,911.255,0.9107665,0.9107665,0.9107665,9.0507257e-07,9.0507257e-07,9.0507257e-07,1.1006292,1.0054406,1.0054406,2.566711e-07,3.238714e-07,3.238714e-07,1
2265,11032.81,11503.24,11022.85,11445.0,0.20482825,88241256.0,11332.93,1.0,0.0,0.008393977,0.101110615,0.11751713,0.0919358,0.06959687,0.23776034,0.89274794,0.77329487,0.8330214,0.9127912,0.60063523,-0.07976977,11444.167,11444.087,0.119453035,897.5764,0.8981509,0.8981509,0.8981509,8.722535e-07,8.722535e-07,8.722535e-07,1.0538269,0.9764089,0.9764089,2.473639e-07,3.009819e-07,3.009819e-07,0
2266,11445.0,11511.0,11054.91,11463.27,0.1796958,77060620.0,11279.98,1.0,0.0,0.016572064,0.09385812,0.1041896,0.0974594,0.07090701,0.23579577,0.9056421,0.7720624,0.8388523,0.91133636,0.67497057,-0.07248411,11462.431,11462.358,0.13357969,854.5807,0.9175707,0.9175707,0.9175707,8.708633e-07,8.708633e-07,8.708633e-07,1.0453109,1.0034868,1.0034868,2.4696962e-07,2.750971e-07,2.750971e-07,0
2267,11479.68,11688.0,11383.66,11419.24,0.2612659,114638104.0,11540.35,1.0,-1.0,0.0,0.076178275,0.08950771,0.09876871,0.07789459,0.22974719,0.90947384,0.8316578,0.87056583,0.8993514,0.66449344,-0.02878563,11418.369,11418.341,0.07781604,805.2407,0.942527,0.942527,0.942527,8.7422114e-07,8.7422114e-07,8.7422114e-07,1.0425231,1.0080355,1.0080355,2.479219e-07,2.7076845e-07,2.7076845e-07,0
2268,11417.39,11420.01,10560.19,10723.76,0.38747698,161507890.0,10961.27,-1.0,0.0,0.0,0.004578991,0.016954642,0.044476807,0.15031943,0.17646278,0.97670966,0.9019924,0.939351,0.9576781,0.7702298,-0.018327061,10722.82,10722.803,0.07471726,758.76715,1.0269915,1.0269915,1.0269915,9.30918e-07,9.30918e-07,9.30918e-07,1.1029218,1.1029218,1.1029218,2.6400065e-07,2.6400065e-07,2.6400065e-07,0
2269,10723.01,10911.78,9450.0,9913.03,0.6866565,264099760.0,10112.37,-1.0,0.0,0.25028437,0.087259196,0.06966099,0.027852817,0.24586292,0.105769455,1.0624572,0.98523456,1.0238459,1.0246655,0.8770255,-0.0008196283,9912.006,9912.005,0.07722261,770.2093,1.0652838,1.0652838,1.0652838,9.05364e-07,9.05364e-07,9.05364e-07,1.185371,1.185371,1.185371,2.8559174e-07,2.8559174e-07,2.8559174e-07,0
2270,9904.52,10150.0,9078.95,9285.32,0.591947,217370130.0,9651.27,-1.0,0.0,0.0,0.16423903,0.1414074,0.09416472,0.33030698,0.04218685,1.1382483,1.0554295,1.0968388,1.0939354,0.9218853,0.0029035078,9284.224,9284.226,0.0828189,801.78357,1.0177355,1.0177355,1.0177355,7.540909e-07,7.540909e-07,7.540909e-07,1.2572823,1.2016995,1.2016995,3.0489844e-07,1.084908e-06,1.084908e-06,0
2271,9293.06,9420.39,8366.0,9230.0,0.76232934,257069820.0,8860.15,-1.0,0.0,0.0,0.15995601,0.14331517,0.09659252,0.337648,0.033614863,1.1249702,1.0617552,1.0933627,1.0578418,0.8739978,0.035520855,9228.906,9228.942,0.06321506,792.30145,0.9836349,0.9836349,0.9836349,6.7049876e-07,6.7049876e-07,6.7049876e-07,1.2565995,1.1811835,1.1295956,3.0672584e-07,1.0914105e-06,2.1420242e-06,0
2272,9228.83,9514.96,8697.0,8791.47,0.3384516,118146984.0,9168.21,-1.0,0.0,0.0,0.20261617,0.18970422,0.14670216,0.4036952,0.01757126,1.1405374,1.1287646,1.134651,1.0790482,1.0122312,0.05560276,8790.335,8790.391,0.011772775,810.09357,0.95160425,0.95160425,0.95160425,5.5091283e-07,5.5091283e-07,5.5091283e-07,1.3107082,1.2116685,1.1331629,3.2202573e-07,1.1458515e-06,2.2488712e-06,1
2273,8795.04,9768.37,8450.0,9535.04,0.43084872,149758880.0,9127.44,-1.0,0.0,0.0,0.09285551,0.08838238,0.05148872,0.2930184,0.059313904,1.051595,1.0561115,1.0538532,0.99490094,0.8938599,0.058952294,9533.986,9534.045,-0.004516499,785.1514,0.88723505,0.88723505,0.88723505,5.0795103e-07,5.0795103e-07,5.0795103e-07,1.2006431,1.0915637,0.9982985,2.9691324e-07,1.0564946e-06,2.0734976e-06,0
2274,9535.04,9892.0,8742.07,9120.75,0.4922752,175103380.0,9338.34,1.0,0.0,0.0,0.12749632,0.12884045,0.09214352,0.35031968,0.013610268,1.0993613,1.1044048,1.101883,1.0400921,1.0405921,0.061790973,9119.648,9119.71,-0.0050434447,834.79144,0.9264589,0.9264589,0.9264589,5.132559e-07,5.132559e-07,5.132559e-07,1.2470239,1.1149807,1.0710051,3.1039986e-07,1.1044835e-06,1.4876931e-06,0
2275,9115.24,9482.79,8830.0,9142.32,0.4199823,146461540.0,9153.0,-1.0,0.0,0.031158345,0.10395261,0.11462282,0.08423306,0.34521824,0.013301197,1.0967675,1.1017991,1.0992833,1.0376382,1.0957831,0.061645184,9141.221,9141.282,-0.0050315456,839.3843,0.9342897,0.9342897,0.9342897,5.120449e-07,5.120449e-07,5.120449e-07,1.2359983,1.0868454,1.0868454,3.096675e-07,1.1018777e-06,1.1018777e-06,0
2276,9152.07,9356.14,7948.0,8196.69,0.5560668,182210740.0,8598.49,1.0,-1.0,0.33117875,0.20321983,0.23524062,0.20525141,0.49784106,0.10345126,1.2232987,1.2289107,1.2261047,1.1414729,1.2439167,0.084631726,8195.464,8195.549,-0.0056120213,836.01215,1.0533695,1.0533695,1.0533695,5.7111816e-07,5.7111816e-07,5.7111816e-07,1.3696345,1.1844369,1.1844369,3.4539303e-07,1.2289984e-06,1.2289984e-06,0
2277,8195.99,8425.0,7682.0,8265.05,0.48236263,148610940.0,8082.12,-1.0,0.0,0.0,0.15374523,0.21506247,0.18885785,0.48131895,0.096661784,1.1716814,1.1934592,1.1825703,1.0834701,1.3431256,0.09910013,8263.867,8263.967,-0.021777848,878.7593,0.9616397,0.9616397,0.9616397,4.2979957e-07,4.2979957e-07,4.2979957e-07,1.3494805,1.1477076,1.1477076,3.4253628e-07,1.2188334e-06,1.2188334e-06,0
2278,8265.05,8613.06,7914.08,8258.54,0.4326992,137219220.0,8317.01,1.0,0.0,0.0,0.11646163,0.20451066,0.18220066,0.4783552,0.099904016,1.1257305,1.1782955,1.152013,1.0843242,1.2618526,0.06768872,8257.388,8257.456,-0.052564982,869.93146,0.93018866,0.93018866,0.93018866,3.701321e-07,3.701321e-07,3.701321e-07,1.341769,1.1222762,1.1222762,3.428063e-07,1.2197942e-06,1.2197942e-06,0
2279,8258.54,8356.4,7730.23,7860.83,0.3159214,97294030.0,8075.09,-1.0,0.0,0.0,0.14158696,0.25634658,0.23464207,0.54632604,0.15801945,1.1342313,1.23791,1.1860707,1.1391844,1.4213512,0.04688627,7859.644,7859.691,-0.10367862,891.21643,0.9841531,0.9841531,0.9841531,3.8885852e-07,3.8885852e-07,3.8885852e-07,1.4004949,1.1520224,1.0956935,3.601502e-07,1.2815083e-06,2.2859697e-06,1
2280,7860.83,8324.92,7325.37,8188.24,0.5124554,150315440.0,7689.81,-1.0,0.0,0.0,0.07087738,0.19555198,0.17737988,0.47382274,0.11371969,1.0731244,1.1884117,1.1307681,1.0936337,1.3718956,0.037134353,8187.1094,8187.1465,-0.11528729,901.6293,0.9440649,0.9440649,0.9440649,3.6267738e-07,3.6267738e-07,3.6267738e-07,1.3357596,1.0806001,1.0205368,3.4574947e-07,1.2302667e-06,1.9978852e-06,1
2281,8205.55,8718.74,8114.17,8596.93,0.5083531,162448300.0,8375.31,1.0,0.0,0.0,0.007207573,0.12629084,0.11382819,0.39490455,0.062877014,1.0013673,1.1058233,1.0535953,1.0416434,1.2154804,0.011951941,8595.876,8595.889,-0.104455896,940.4479,0.8520914,0.8520914,0.8520914,2.6886065e-07,2.6886065e-07,2.6886065e-07,1.2639922,1.0056306,0.96835965,3.2931285e-07,1.1717809e-06,1.4748475e-06,1
