,Open,High,Low,Close,VolumeBTC,VolumeCurrency,WeightedPrice,candlecolor,engulfing,stochRSI,SMA10Close,SMA20Close,SMA50Close,SMA100Close,SMA200Close,IchimokuconversionLine,IchimokuBaseline,IchimokuLeadingSpanA,IchimokuLeadingSpanB,IchimokuLaggingSpan,IchimokuCloudSpan,DistanceLeadingSpanA,DistanceLeadingSpanB,ConversionLineBaseLine,AverageTrueRange,SupportLine1,SupportLine2,SupportLine3,SupportSlope1,SupportSlope2,SupportSlope3,ResistantLine1,ResistantLine2,ResistantLine3,ResistanceSlope1,ResistanceSlope2,ResistanceSlope3,CategoricalIncrease
1667,630.9,639.0,622.86,632.28,0.03827362,1485885.1,631.7,-1.0,0.0,0.3845507,0.010949182,0.021032667,0.046124846,0.06445409,0.16989844,1.008398,0.9594879,0.983943,0.94677985,0.93172324,0.03716312,631.2961,631.33325,0.048910175,18.477858,0.8185882,0.8185882,0.8185882,1.1504437e-06,1.1504437e-06,1.1504437e-06,1.0381875,1.0010912,1.0010912,4.0471488e-07,6.247669e-06,6.247669e-06,0
1668,632.26,637.8,627.4,630.57,0.015990602,621792.75,632.71,1.0,0.0,0.38138402,0.01167364,0.0130841555,0.043533046,0.059022006,0.16660014,1.0110297,0.9620899,0.9865598,0.94934744,0.9328385,0.037212405,629.58344,629.62067,0.048939824,18.757145,0.822184,0.822184,0.822184,1.1535636e-06,1.1535636e-06,1.1535636e-06,1.0403898,1.0133688,1.0133688,4.0581241e-07,3.0659073e-06,3.0659073e-06,0
1669,633.87,636.0,624.0,627.17,0.032657105,1263457.2,629.51,-1.0,0.0,0.5515781,0.01593341,0.003701465,0.038026694,0.051026624,0.16105716,1.0165107,0.9673056,0.9919082,0.95449406,0.9375289,0.03741414,626.1781,626.2155,0.04920514,18.785715,0.82802695,0.82802695,0.82802695,1.1598173e-06,1.1598173e-06,1.1598173e-06,1.0454137,1.0169492,1.0169492,4.0801243e-07,2.7263513e-06,2.7263513e-06,0
1670,626.7,630.0,612.9,622.09,0.08301525,3167875.2,620.9,-1.0,0.0,0.46844035,0.02113836,0.007838154,0.03013397,0.040406674,0.15313151,1.0200212,0.9752046,0.99761283,0.9622884,0.9204777,0.03532448,621.0924,621.12775,0.044816576,16.522142,0.83618796,0.83618796,0.83618796,1.1692883e-06,1.1692883e-06,1.1692883e-06,1.0533297,1.0223601,1.0223601,4.1134422e-07,2.6193475e-06,2.6193475e-06,0
1671,622.09,626.22,616.89,618.73,0.021851394,833404.6,620.56,-1.0,0.0,0.10165081,0.022092018,0.015097158,0.02315419,0.03236427,0.14748119,1.0228128,0.98050046,1.0016567,0.96751416,0.8990028,0.03414252,617.72833,617.76245,0.04231237,15.166426,0.84213823,0.84213823,0.84213823,1.1756382e-06,1.1756382e-06,1.1756382e-06,1.0584261,1.0240625,1.0240625,4.1357805e-07,2.633572e-06,2.633572e-06,0
1672,620.0,626.22,617.93,623.98,0.021675194,830014.06,623.05,-1.0,0.0,0.0,0.008118875,0.007724638,0.031149995,0.03772053,0.15349197,1.0123562,0.9722508,0.9923035,0.9593737,0.8981058,0.032929767,622.9877,623.0206,0.040105395,14.836421,0.959155,0.959155,0.959155,2.1280853e-06,2.1280853e-06,2.1280853e-06,1.0489025,1.0116435,1.0116435,4.1009832e-07,2.6114137e-06,2.6114137e-06,0
1673,623.98,626.88,618.71,620.74,0.019197227,733881.44,621.99,1.0,0.0,0.0,0.009835083,0.01575701,0.025062688,0.029868318,0.14775269,1.0086429,0.97954065,0.99409175,0.9643812,0.9110417,0.029710514,619.7459,619.77563,0.029102268,13.937134,0.9643288,0.9643288,0.9643288,2.0615885e-06,2.0615885e-06,2.0615885e-06,1.0537564,1.0131155,1.0131155,4.1223885e-07,2.625044e-06,2.625044e-06,0
1674,621.83,625.0,618.71,621.97,0.018285485,700791.75,623.56,-1.0,0.0,0.0,0.007373324,0.015817543,0.025514713,0.029189842,0.1480502,1.006399,0.98306996,0.9947345,0.9624741,0.93250483,0.032260403,620.9752,621.0075,0.023329116,13.729274,0.959245,0.959245,0.959245,1.8958033e-06,1.8958033e-06,1.8958033e-06,1.0510529,1.0078943,1.0078943,4.1142363e-07,2.580433e-06,2.580433e-06,0
1675,621.96,623.93,609.68,612.55,0.04592544,1736514.8,615.2,1.0,0.0,0.09919657,0.021717476,0.033241488,0.008720251,0.0120896185,0.13358442,1.0218759,1.0063505,1.0141132,0.9772754,0.9547303,0.036837813,611.5359,611.5727,0.01552528,13.059989,0.9525728,0.9525728,0.9525728,1.293033e-06,1.293033e-06,1.293033e-06,1.0665877,1.020325,1.020325,4.177506e-07,2.5755105e-06,2.5755105e-06,0
1676,612.11,620.99,607.9,616.87,0.057156853,2163423.0,615.83,-1.0,0.0,0.0,0.01157134,0.024788108,0.0140612135,0.017111452,0.13864967,1.0121095,1.0001135,1.0061115,0.9704314,0.97263604,0.035680093,615.8639,615.89954,0.011995985,13.385703,0.9449777,0.9449777,0.9449777,1.2159727e-06,1.2159727e-06,1.2159727e-06,1.0584944,1.0114449,1.0114449,4.1482508e-07,2.4448793e-06,2.4448793e-06,1
1677,616.87,629.0,613.46,628.5,0.046752997,1787342.5,621.98,1.0,0.0,0.0,0.009236245,0.0038965389,0.031404324,0.033343837,0.15349145,0.9910103,0.9931901,0.9921002,0.96339697,0.961257,0.028703228,627.5079,627.5366,-0.0021797854,13.320701,0.92869234,0.92869234,0.92869234,1.1834923e-06,1.1834923e-06,1.1834923e-06,1.0382957,0.98928726,0.98928726,4.0714897e-07,2.3996383e-06,2.3996383e-06,1
1678,627.11,635.0,626.01,635.0,0.052401822,2029827.2,630.21,1.0,0.0,0.0,0.01997324,0.0076787802,0.04057831,0.041383,0.16106182,0.97944885,0.9830236,0.9812362,0.954378,0.9284409,0.026858209,634.01874,634.0456,-0.0035747378,11.989271,0.90183777,0.90183777,0.90183777,7.9670855e-07,7.9670855e-07,7.9670855e-07,1.0270622,0.9905512,0.9905512,4.0298133e-07,1.640415e-06,1.640415e-06,0
1679,634.99,642.57,629.65,633.0,0.04394182,1720779.2,637.1,1.0,0.0,0.1644569,0.016176997,0.004800198,0.036027472,0.03669518,0.15686296,0.9817536,0.9861295,0.98394156,0.9583966,0.9399684,0.025544949,632.01605,632.0416,-0.0043759216,11.241411,0.8984129,0.8984129,0.8984129,6.960023e-07,6.960023e-07,6.960023e-07,1.0297003,1.0031595,1.0031595,4.0425456e-07,1.1016546e-06,1.1016546e-06,0
1680,633.0,638.1,628.7,638.1,0.01778706,691703.4,632.66,-1.0,0.0,0.6567598,0.023126405,0.013804219,0.042616103,0.042910803,0.16204274,0.9798386,0.97859275,0.9792157,0.95073664,0.94011915,0.028479008,637.1208,637.14923,0.0012458595,11.537837,0.89213693,0.89213693,0.89213693,6.9043955e-07,6.9043955e-07,6.9043955e-07,1.0208688,1.0208688,1.0208688,4.0102358e-07,4.0102358e-07,4.0102358e-07,0
1681,637.9,638.73,629.1,638.33,0.038276646,1494614.5,635.26,1.0,0.0,0.69125104,0.02097038,0.015130939,0.041970443,0.04146461,0.16087942,0.9794855,0.98255605,0.98102075,0.95039403,0.9831435,0.030626724,637.349,637.37964,-0.0030705465,11.5649805,0.8927206,0.8927206,0.8927206,6.9019075e-07,6.9019075e-07,6.9019075e-07,1.0198997,1.0198997,1.0198997,4.0087906e-07,4.0087906e-07,4.0087906e-07,0
1682,638.33,638.49,626.09,630.88,0.029381337,1139606.6,631.01,1.0,0.0,0.6335054,0.006302232,0.004604687,0.029790737,0.028253078,0.1495015,0.99105215,1.0039786,0.9975154,0.9616172,1.0162154,0.03589821,629.8825,629.9184,-0.012926435,11.09998,0.90162444,0.90162444,0.90162444,6.6416595e-07,6.6416595e-07,6.6416595e-07,1.0313358,1.0313358,1.0313358,4.05613e-07,4.05613e-07,4.05613e-07,0
1683,630.88,632.0,621.1,622.61,0.025849186,993728.25,625.41,-1.0,0.0,0.7354692,0.008005026,0.0074035064,0.016136559,0.013700241,0.13676955,1.0042161,1.0173143,1.0107652,0.97439015,1.0359615,0.03637504,621.59924,621.6356,-0.013098135,11.242837,0.89103204,0.89103204,0.89103204,3.605641e-07,3.605641e-07,3.605641e-07,1.0444193,1.0444193,1.0444193,4.110007e-07,4.110007e-07,4.110007e-07,0
1684,622.6,624.0,616.84,621.17,0.036416505,1389915.8,620.91,-1.0,0.0,0.7689346,0.010642856,0.009656736,0.013355692,0.010618355,0.13335486,1.0065441,1.0196726,1.0131084,0.976649,1.0274966,0.03645936,620.15686,620.19336,-0.013128499,11.164268,0.9378526,0.9378526,0.9378526,9.3470794e-07,9.3470794e-07,9.3470794e-07,1.0462239,1.0462239,1.0462239,4.119535e-07,4.119535e-07,4.119535e-07,0
1685,621.15,624.0,616.09,621.99,0.027041111,1031670.2,620.66,-1.0,0.0,0.85710377,0.0091817975,0.0076963627,0.013763582,0.011162744,0.13324042,1.0052171,1.0182238,1.0117204,0.9753614,1.039245,0.036359042,620.9783,621.01465,-0.013006683,10.4542675,0.9378692,0.9378692,0.9378692,9.3347563e-07,9.3347563e-07,9.3347563e-07,1.0442291,1.0057653,1.0057653,4.1141038e-07,7.133579e-06,7.133579e-06,0
1686,621.99,626.25,618.22,622.9,0.03047845,1167313.5,623.05,1.0,0.0,0.8335812,0.009222981,0.0055008656,0.014103426,0.011962859,0.13315794,1.0082116,1.0167363,1.012474,0.97393644,1.0443088,0.038537443,621.8876,621.9261,-0.008524639,10.352839,0.9377519,0.9377519,0.9377519,9.321119e-07,9.321119e-07,9.321119e-07,1.0420893,1.0017658,1.0017658,4.1080932e-07,5.334994e-06,5.334994e-06,0
1687,622.9,625.0,612.35,619.76,0.035644304,1355588.9,618.68,1.0,0.0,0.8976136,0.015309133,0.010022466,0.007982755,0.0062951064,0.12742175,1.0154414,1.0170791,1.0162603,0.9788709,1.0524397,0.0373894,618.7438,618.7811,-0.0016376559,10.334272,0.94376385,0.94376385,0.94376385,9.3683445e-07,9.3683445e-07,9.3683445e-07,1.0467521,1.0104718,1.0104718,4.128907e-07,3.3909716e-06,3.3909716e-06,0
1688,619.79,623.0,610.01,616.86,0.051370244,1944622.1,615.81,-1.0,0.0,0.97657067,0.018665561,0.013755994,0.0024462112,0.0007184588,0.12201644,1.0171838,1.0218607,1.0195222,0.9834728,1.0472231,0.036049392,615.84045,615.8765,-0.0046769283,10.654275,0.94946927,0.94946927,0.94946927,9.4123874e-07,9.4123874e-07,9.4123874e-07,1.0510538,1.0131959,1.0131959,4.148318e-07,3.0068657e-06,3.0068657e-06,0
1689,617.39,617.94,610.0,615.9,0.030490298,1150561.4,613.85,-1.0,0.0,0.91492033,0.01730798,0.014223143,6.1116414e-05,0.0015559911,0.11926998,1.0137522,1.0215782,1.0176651,0.98500574,1.0125507,0.032659456,614.8824,614.91504,-0.007825958,11.132848,0.95222133,0.95222133,0.95222133,9.4270575e-07,9.4270575e-07,9.4270575e-07,1.0520718,1.0115278,1.0115278,4.1547838e-07,2.8863035e-06,2.8863035e-06,1
1690,615.87,629.0,614.41,622.2,0.04925382,1885222.1,622.64,-1.0,1.0,0.91206706,0.0042589824,0.0030480889,0.009755663,0.007931741,0.12685056,1.0034796,1.0048778,1.0041786,0.9750322,1.010929,0.029146494,621.19586,621.225,-0.0013982564,10.682134,0.94384074,0.94384074,0.94384074,9.3316055e-07,9.3316055e-07,9.3316055e-07,1.0408058,0.9971956,0.9971956,4.1127151e-07,2.8570787e-06,2.8570787e-06,0
1691,626.3,627.0,620.79,620.8,0.02413485,925918.6,624.07,1.0,0.0,0.8621905,0.0039626644,0.005319045,0.0068182996,0.0050252504,0.12352331,1.0055493,1.007144,1.0063467,0.9772311,1.0164304,0.02911558,619.79364,619.82275,-0.0015947009,10.789281,0.9472348,0.9472348,0.9472348,9.35265e-07,9.35265e-07,9.35265e-07,1.0425385,1.0132087,1.0132087,4.12199e-07,1.3094893e-06,1.3094893e-06,1
1692,620.9,632.96,618.46,632.6,0.057627745,2219864.8,626.61,-1.0,0.0,1.0,0.017535558,0.013269773,0.024342334,0.022724137,0.13852154,0.981663,0.9883576,0.9850103,0.9590026,0.99589,0.026007673,631.615,631.641,-0.0066945706,10.122855,0.93080944,0.93080944,0.93080944,9.1781936e-07,9.1781936e-07,9.1781936e-07,1.0224893,0.99244976,0.99244976,4.045102e-07,1.2850633e-06,1.2850633e-06,0
1693,632.59,632.6,625.0,627.55,0.015826767,610613.4,627.58,1.0,0.0,1.0,0.009355404,0.004642601,0.015076717,0.013900081,0.13006805,0.9903275,0.99631107,0.9933193,0.96671987,1.0075374,0.026599385,626.55664,626.58325,-0.005983595,10.516427,0.9395551,0.9395551,0.9395551,9.252052e-07,9.252052e-07,9.252052e-07,1.0301102,1.0086209,1.0086209,4.0776536e-07,6.0199386e-07,6.0199386e-07,0
1694,627.55,632.4,626.12,628.63,0.015463133,598803.75,629.91,-1.0,0.0,0.0,0.010271554,0.0058110543,0.015510237,0.01499908,0.12981635,0.988626,0.99459934,0.9916127,0.965059,1.0030861,0.026553687,627.63837,627.6649,-0.005973315,10.136427,0.9391957,0.9391957,0.9391957,9.2361563e-07,9.2361563e-07,9.2361563e-07,1.0277348,1.0063152,1.0063152,4.070648e-07,5.820626e-07,5.820626e-07,0
1695,630.0,630.0,623.0,625.52,0.011072298,425513.12,625.12,1.0,-1.0,0.24951015,0.004158259,0.00033581434,0.008824626,0.0099798525,0.12336764,0.9935413,0.9995443,0.9965428,0.9698571,1.0026377,0.026685707,624.5235,624.5502,-0.0060030133,9.913574,0.9451279,0.9451279,0.9451279,9.282077e-07,9.282077e-07,9.282077e-07,1.0322361,1.0109988,1.0109988,4.0908864e-07,5.545007e-07,5.545007e-07,0
1696,625.53,627.0,620.0,627.0,0.0127998935,490400.2,623.2,-1.0,0.0,0.08375993,0.005945817,0.0016610908,0.008954346,0.012323876,0.12383784,0.99119616,0.997185,0.9941906,0.96756786,0.9921691,0.026622718,626.0058,626.0324,-0.0059888437,9.725717,0.94415843,0.94415843,0.94415843,9.2601675e-07,9.2601675e-07,9.2601675e-07,1.029193,1.0078073,1.0078073,4.0812301e-07,5.531918e-07,5.531918e-07,0
1697,626.98,628.0,615.0,622.7,0.040236454,1531714.9,619.22,1.0,0.0,0.0,0.0015769555,0.0060462933,2.8209279e-05,0.0055165077,0.116149575,0.99804074,1.004071,1.0010558,0.9742493,0.9936245,0.026806558,621.699,621.72577,-0.0060301987,9.340005,0.95195,0.95195,0.95195,9.324113e-07,9.324113e-07,9.324113e-07,1.0356896,1.0139564,1.0139564,4.1094128e-07,5.570118e-07,5.570118e-07,0
1698,622.69,623.11,616.04,622.73,0.02417152,922029.1,620.47,-1.0,0.0,0.0,0.0020008609,0.0055322023,0.0018165038,0.00589996,0.11461362,0.9979927,1.0040226,1.0010077,0.9742024,1.0020072,0.026805269,621.72894,621.7558,-0.0060299085,9.490004,0.9531777,0.9531777,0.9531777,9.323664e-07,9.323664e-07,9.323664e-07,1.0350296,1.0130982,1.0130982,4.109215e-07,5.56985e-07,5.56985e-07,0
1699,622.63,624.99,618.91,624.05,0.02259566,865478.6,623.03,1.0,0.0,0.320298,0.00082212855,0.0024221388,0.0010672668,0.008135096,0.11488949,0.9994151,1.0018989,1.000657,0.9743451,0.99469596,0.02631192,623.0493,623.0756,-0.0024837558,9.483577,0.95243394,0.95243394,0.95243394,9.3039426e-07,9.3039426e-07,9.3039426e-07,1.0328889,1.0101482,1.0101482,3.9840145e-07,5.558068e-07,5.558068e-07,0
1700,624.85,624.99,618.26,618.26,0.03212394,1228631.8,622.11,1.0,-1.0,0.47902605,0.011512905,0.011085957,0.011711279,0.0010861347,0.10494215,1.0092517,1.0112816,1.0102667,0.988969,1.0060006,0.021297643,617.24976,617.27106,-0.002029898,9.352866,0.9626396,0.9626396,0.9626396,9.3910734e-07,9.3910734e-07,9.3910734e-07,1.0419651,1.0187942,1.0187942,4.0213246e-07,5.61012e-07,5.61012e-07,0
1701,619.99,621.92,618.0,619.21,0.017276105,658347.44,619.84,-1.0,0.0,0.54456,0.009324724,0.007932687,0.01074917,0.0011435666,0.10468458,1.0077033,1.0097301,1.0087167,0.99552655,0.9892443,0.013190162,618.2013,618.2145,-0.0020267838,9.260005,0.9624485,0.9624485,0.9624485,9.376665e-07,9.376665e-07,9.376665e-07,1.0397711,1.016419,1.016419,4.0151548e-07,5.6015125e-07,5.6015125e-07,0
1702,619.18,623.0,615.51,621.0,0.048448395,1848215.0,620.5,-1.0,1.0,0.5490519,0.00615942,0.0034879479,0.008320816,0.0047358093,0.10603173,1.0045089,1.0068196,1.0056642,0.99346215,0.99334943,0.012202068,619.9943,620.00653,-0.0023107852,8.636431,0.9609582,0.9609582,0.9609582,9.349638e-07,9.349638e-07,9.349638e-07,1.0361807,1.0126802,1.0126802,4.0035815e-07,5.5853667e-07,5.5853667e-07,0
1703,620.95,621.99,606.62,606.62,0.046982136,1775792.0,614.78,1.0,0.0,0.25556877,0.028098308,0.026461339,0.033259735,0.018046984,0.083500706,1.028156,1.0324174,1.0302867,1.0290132,1.0360687,0.0012735361,605.5897,605.591,-0.004261353,8.243574,0.98505384,0.98505384,0.98505384,9.571272e-07,9.571272e-07,9.571272e-07,1.0682317,1.0336653,1.0336653,2.8018027e-07,7.6144016e-07,7.6144016e-07,0
1704,606.62,612.62,591.12,601.66,0.11958791,4422315.0,601.47,-1.0,0.0,0.35540172,0.033095185,0.033594538,0.04216399,0.025965448,0.07509233,1.0276735,1.0381196,1.0328965,1.0374962,1.0554134,-0.004599752,600.6271,600.6225,-0.010446055,8.774287,0.9945032,0.9945032,0.9945032,9.650176e-07,9.650176e-07,9.650176e-07,1.0806983,1.0410788,1.0410788,2.1897064e-07,7.677174e-07,7.677174e-07,0
1705,603.96,609.65,592.97,597.78,0.046332758,1709381.1,600.05,-1.0,0.0,0.5234057,0.03528885,0.038671404,0.04898752,0.03197333,0.06841451,1.0197062,1.0318929,1.0257995,1.0442302,1.058918,-0.01843067,596.7542,596.7358,-0.012186713,9.267858,0.9888587,0.9888587,0.9888587,8.4869697e-07,8.4869697e-07,8.4869697e-07,1.0873827,1.0467222,1.0467222,2.203919e-07,7.7270033e-07,7.7270033e-07,0
1706,597.8,603.9,595.0,602.93,0.03244744,1197835.6,600.41,-1.0,0.0,0.066403896,0.021844964,0.027791835,0.039039318,0.022288242,0.07568605,1.0109963,1.0198945,1.0154454,1.0356758,1.0583317,-0.020230392,601.91455,601.8943,-0.008898198,10.015717,0.98155826,0.98155826,0.98155826,8.414478e-07,8.414478e-07,8.414478e-07,1.0777677,1.0366783,1.0111456,2.185094e-07,7.661003e-07,7.21709e-06,0
1707,602.93,603.0,590.0,596.39,0.034140978,1248439.6,594.72,1.0,0.0,0.0,0.029014535,0.037388243,0.049153067,0.03251684,0.06493866,1.0195593,1.0310786,1.025319,1.047972,1.0703231,-0.022652978,595.3647,595.34204,-0.0115193,9.615718,0.9934819,0.9847001,0.9847001,-2.3820953e-06,-2.3820953e-06,-2.3820953e-06,1.0996759,1.0554157,1.0125924,7.025737e-08,5.5683824e-07,7.1644104e-06,0
1708,595.63,598.0,590.1,596.23,0.024538511,896401.75,594.12,-1.0,0.0,0.0,0.02487808,0.035706863,0.04780405,0.03173544,0.06381926,1.0188937,1.0302149,1.0245543,1.047314,1.0581152,-0.022759687,595.20544,595.1827,-0.011321135,10.001434,0.98955107,0.98955107,0.98955107,8.0350435e-07,8.0350435e-07,8.0350435e-07,1.0999726,1.0548921,1.0113547,6.882114e-08,5.5698774e-07,5.6463464e-06,0
1709,596.23,602.83,590.35,595.74,0.038865056,1427082.0,597.18,1.0,0.0,0.0,0.0212727,0.03482727,0.047255255,0.0317292,0.062242426,1.0197318,1.026421,1.0230763,1.0481755,1.0451035,-0.025099061,594.7169,594.69183,-0.0066891355,10.117148,0.99053276,0.99053276,0.99053276,7.9606224e-07,7.9606224e-07,7.9606224e-07,1.1020175,1.0549527,1.0043707,5.240715e-08,5.5744584e-07,5.6509903e-06,0
1710,595.13,595.88,589.0,590.3,0.022818966,831552.5,592.66,-1.0,0.0,0.0,0.02588844,0.042656265,0.055189915,0.04023089,0.052647535,1.0274436,1.0358801,1.0316619,1.057835,1.0522954,-0.026173154,589.2683,589.2421,-0.008436356,10.50858,1.0000846,1.0000846,1.0000846,7.976129e-07,7.976129e-07,7.976129e-07,1.1120934,1.063861,1.0212265,5.2890115e-08,5.6258307e-07,3.836616e-06,0
1711,592.61,595.0,576.12,581.8,0.063935205,2291453.0,582.88,-1.0,0.0,0.0,0.0360709,0.05514769,0.06853671,0.054279845,0.037885636,1.0415951,1.0501547,1.0458748,1.0723187,1.0690787,-0.026443813,580.7541,580.72766,-0.008559609,10.500009,1.0123754,1.0123754,1.0123754,7.799846e-07,7.799846e-07,7.799846e-07,1.1282598,1.0785787,1.0307573,5.366283e-08,5.7080234e-07,3.8926682e-06,0
1712,581.8,596.0,570.5,586.53,0.107476026,3843780.5,581.63,-1.0,0.0,0.034161035,0.021337256,0.04331395,0.057516918,0.044503015,0.044929016,1.0213543,1.030706,1.0260302,1.0526912,1.0620087,-0.026661009,585.504,585.47736,-0.009351689,10.920009,0.98225147,0.98225147,0.98225147,5.7662385e-07,5.7662385e-07,5.7662385e-07,1.1235571,1.0690628,1.0171268,0.0,5.661991e-07,3.861276e-06,0
