,Open,High,Low,Close,VolumeBTC,VolumeCurrency,WeightedPrice,candlecolor,engulfing,stochRSI,SMA10Close,SMA20Close,SMA50Close,SMA100Close,SMA200Close,IchimokuconversionLine,IchimokuBaseline,IchimokuLeadingSpanA,IchimokuLeadingSpanB,IchimokuLaggingSpan,IchimokuCloudSpan,DistanceLeadingSpanA,DistanceLeadingSpanB,ConversionLineBaseLine,AverageTrueRange,SupportLine1,SupportLine2,SupportLine3,SupportSlope1,SupportSlope2,SupportSlope3,ResistantLine1,ResistantLine2,ResistantLine3,ResistanceSlope1,ResistanceSlope2,ResistanceSlope3,CategoricalIncrease
4324,10705.73,10850.0,10478.56,10566.3,0.078981735,55849180.0,10670.17,1.0,0.0,0.0,0.05618347,0.014050178,0.11533322,0.006754275,0.14634407,0.9482979,0.9807966,0.9645472,0.8376026,0.8982312,0.12694463,10565.335,10565.462,-0.032498665,632.1429,0.907046,0.907046,0.907046,4.7134967e-07,4.7134967e-07,4.7134967e-07,1.0697366,1.0202247,1.0202247,1.3064384e-07,2.8047464e-07,2.8047464e-07,0
4325,10572.49,11064.75,10475.04,10567.9,0.07921479,56463960.0,10755.63,-1.0,0.0,0.13925642,0.049485315,0.016729428,0.112197936,0.0024061885,0.14737669,0.9514662,0.99546736,0.97346675,0.8374758,0.91021675,0.13599102,10566.927,10567.0625,-0.044001173,608.70074,0.91736877,0.91736877,0.91736877,4.7127827e-07,4.7127827e-07,4.7127827e-07,1.0669436,1.026694,1.026694,1.2852337e-07,2.4140186e-07,2.4140186e-07,0
4326,10567.89,10698.99,10255.07,10314.9,0.07908207,54993776.0,10492.92,-1.0,0.0,0.18911062,0.02282253,0.0069941673,0.087436475,0.022879364,0.17675397,0.9852131,1.0198839,1.0025485,0.858017,0.9712164,0.14453141,10313.897,10314.042,-0.034670718,608.77,0.95071,0.95071,0.95071,4.828376e-07,4.828376e-07,4.828376e-07,1.4038743,1.0924218,1.0924218,1.4660824e-08,1.246735e-07,1.246735e-07,1
4327,10314.99,10748.74,10223.41,10654.78,0.050704177,35300060.0,10504.66,-1.0,0.0,0.2522909,0.05259719,0.025626464,0.114502385,0.01358712,0.14019667,0.9537855,0.9873502,0.9705679,0.83064693,0.9224235,0.13992096,10653.81,10653.949,-0.033564746,576.2936,0.93099856,0.93099856,0.93099856,4.6743543e-07,4.6743543e-07,4.6743543e-07,1.0544473,1.0544473,1.0544473,1.206965e-07,1.206965e-07,1.206965e-07,1
4328,10654.78,11090.0,10612.07,10903.13,0.092359945,66412344.0,10849.48,1.0,0.0,0.46956444,0.06606082,0.04923846,0.1310141,0.03925139,0.11536035,0.93206036,0.96486056,0.94846046,0.81172657,0.9351443,0.13673387,10902.182,10902.318,-0.032800216,554.1029,0.9202859,0.9202859,0.9202859,4.5678826e-07,4.5678826e-07,4.5678826e-07,1.0273826,0.9858399,0.9858399,1.179473e-07,5.7708377e-07,5.7708377e-07,0
4329,10917.37,11175.0,10815.0,10913.99,0.06917015,50490132.0,11013.35,1.0,0.0,0.7142956,0.05587471,0.05142092,0.12690887,0.04386047,0.11553678,0.93228966,0.96390045,0.948095,0.81091887,0.98364663,0.1371762,10913.042,10913.18,-0.0316108,545.43427,0.92997396,0.92997396,0.92997396,4.563337e-07,4.563337e-07,4.563337e-07,1.0233256,1.0233256,1.0233256,1.17829934e-07,1.17829934e-07,1.17829934e-07,1
4330,10913.93,11114.63,10774.01,11029.99,0.05649807,40965850.0,10939.83,-1.0,1.0,1.0,0.05442771,0.06373069,0.13000931,0.056226727,0.104998484,0.9316119,0.9537633,0.9426876,0.8023906,1.0064379,0.14029701,11029.048,11029.1875,-0.022151431,524.88715,0.93080705,0.93080705,0.93080705,4.5153456e-07,4.5153456e-07,4.5153456e-07,1.0131469,1.0131469,1.0131469,1.1134532e-07,1.1134532e-07,1.1134532e-07,1
4331,11032.81,11397.0,11022.85,11278.71,0.0610781,45662480.0,11279.48,1.0,0.0,1.0,0.06251261,0.08527929,0.14182533,0.07900183,0.08187894,0.92266756,0.9327308,0.9276992,0.78469616,0.9441798,0.14300303,11277.782,11277.925,-0.010063208,512.94574,0.92077976,0.92077976,0.92077976,4.4157724e-07,4.4157724e-07,4.4157724e-07,0.9880069,0.9880069,0.9880069,1.0888992e-07,1.0888992e-07,1.0888992e-07,1
4332,11278.71,11503.24,11220.2,11445.0,0.056395587,42578780.0,11390.82,1.0,0.0,0.8834991,0.06281004,0.09715562,0.14586484,0.09475251,0.06753145,0.9413281,0.91917866,0.9302534,0.7732949,0.91053385,0.15695846,11444.069,11444.227,0.02214941,476.24002,0.9178672,0.9178672,0.9178672,4.3516135e-07,4.3516135e-07,4.3516135e-07,0.99580604,0.99580604,0.99580604,9.7400005e-08,9.7400005e-08,9.7400005e-08,0
4333,11445.0,11450.0,11054.91,11147.99,0.03598222,26696880.0,11193.68,1.0,0.0,0.97234017,0.02779162,0.06863628,0.11645694,0.07273028,0.09752316,0.9744649,0.9436678,0.9590664,0.7938974,0.98349565,0.16516899,11147.031,11147.196,0.030797048,463.13434,0.95318997,0.95318997,0.95318997,4.467551e-07,4.467551e-07,4.467551e-07,1.0318668,1.0318668,1.0318668,9.5286175e-08,9.5286175e-08,9.5286175e-08,1
4334,11145.74,11511.0,11068.96,11463.27,0.067085065,50363744.0,11326.26,-1.0,1.0,1.0,0.05068362,0.090359256,0.13570519,0.10094902,0.06860394,0.9476638,0.91771376,0.9326888,0.7925671,0.9746783,0.14012167,11462.337,11462.477,0.029950025,463.9686,0.9376656,0.9376656,0.9376656,4.344678e-07,4.344678e-07,4.344678e-07,1.0010355,1.0010355,1.0010355,9.266548e-08,9.266548e-08,9.266548e-08,0
4335,11479.68,11618.7,11383.66,11498.99,0.058601525,44626964.0,11488.78,1.0,0.0,1.0,0.045832116,0.086141154,0.13164984,0.10611994,0.06670366,0.94505733,0.91486293,0.92996013,0.82588995,0.99389595,0.104070194,11498.061,11498.164,0.030194398,463.2336,0.94553405,0.94553405,0.94553405,4.3311817e-07,4.3311817e-07,4.3311817e-07,1.0010444,1.0010444,1.0010444,8.7941885e-08,8.7941885e-08,8.7941885e-08,0
4336,11499.95,11688.0,11417.39,11419.24,0.09126034,70011140.0,11573.46,1.0,-1.0,0.8704032,0.031014849,0.07416947,0.12029792,0.1016493,0.07550018,0.95637316,0.9212522,0.9388127,0.8460839,0.98372656,0.09272881,11418.302,11418.395,0.03512096,449.44858,0.9631193,0.9631193,0.9631193,4.36143e-07,4.36143e-07,4.36143e-07,1.017467,1.017467,1.017467,8.399174e-08,8.399174e-08,8.399174e-08,0
4337,11417.39,11420.01,10834.7,10928.31,0.10496005,77683490.0,11165.32,-1.0,0.0,0.94957376,0.022620132,0.026845075,0.07499704,0.06333221,0.1250506,1.0202891,0.9584282,0.98935866,0.8851094,1.0024451,0.1042492,10927.32,10927.425,0.061860908,409.9229,1.0179929,1.0179929,1.0179929,4.5573577e-07,4.5573577e-07,4.5573577e-07,1.0695158,1.0695158,1.0695158,8.445783e-08,8.445783e-08,8.445783e-08,0
4338,10928.28,11020.0,10560.19,10723.76,0.11731578,83824400.0,10778.71,-1.0,0.0,0.9097441,0.04467675,0.0028814157,0.052373108,0.04814366,0.14744668,1.047301,0.97670966,1.0120053,0.9107496,0.9744157,0.101255745,10722.748,10722.849,0.07059137,406.73074,1.0103453,1.0103453,1.0103453,4.370175e-07,4.370175e-07,4.370175e-07,1.0876024,1.0876024,1.0876024,8.6068816e-08,8.6068816e-08,8.6068816e-08,0
4339,10723.01,10911.78,10417.0,10646.24,0.09723989,68398150.0,10610.54,-1.0,0.0,0.7062688,0.050598666,0.009234151,0.041659977,0.0439211,0.1564841,1.0448849,0.9838215,1.0143532,0.91738117,0.96329874,0.09697205,10645.226,10645.323,0.06106341,413.04282,0.9919174,0.9919174,0.9919174,4.141108e-07,4.141108e-07,4.141108e-07,1.0944165,1.048085,1.048085,6.393377e-08,9.4622396e-07,9.4622396e-07,0
4340,10636.99,10699.73,9450.0,9913.03,0.29671186,195701620.0,9949.11,-1.0,0.0,0.30479336,0.12560435,0.08885986,0.033210177,0.025007399,0.24254715,1.1149466,1.0565891,1.0857679,0.9885978,0.9929698,0.097170085,9911.944,9912.042,0.058357533,406.26215,1.0508391,1.0508391,1.0508391,4.2676e-07,4.2676e-07,4.2676e-07,1.1746255,1.1007513,1.1007513,5.4956203e-08,1.0035475e-06,1.0035475e-06,0
4341,9904.52,10150.0,9527.54,9949.71,0.13569388,88741680.0,9864.0,-1.0,0.0,0.20545638,0.11022873,0.08646901,0.032120977,0.01974788,0.2380695,1.062242,1.052694,1.057468,0.98495334,1.0274118,0.072514676,9948.652,9948.725,0.009548017,463.82004,0.9497764,0.9497764,0.9497764,3.4590443e-07,3.4590443e-07,3.4590443e-07,1.1688281,1.0753812,1.0753812,5.4753606e-08,9.640322e-07,9.640322e-07,0
4342,9954.69,10017.1,9078.95,9285.32,0.20400201,128628440.0,9509.78,1.0,-1.0,0.050473128,0.17535567,0.16526364,0.10975668,0.09245686,0.32667798,1.1382483,1.1280171,1.1331327,1.0554293,1.0948572,0.0777033,9284.1875,9284.265,0.010231203,470.75787,1.0258328,1.0258328,1.0258328,3.7065482e-07,3.7065482e-07,3.7065482e-07,1.2508909,1.1271563,1.1271563,5.867137e-08,1.0330114e-06,1.0330114e-06,0
4343,9293.06,9420.39,8366.0,8958.56,0.26629955,155526640.0,8807.96,-1.0,0.0,0.0,0.19411898,0.20196517,0.15295453,0.13017632,0.37474248,1.1590563,1.1590563,1.1590563,1.0939258,1.0905626,0.065130405,8957.4,8957.466,0.0,503.6307,1.0134386,1.0134386,1.0134386,3.3974484e-07,3.3974484e-07,3.3974484e-07,1.2948914,1.1427493,1.1181597,6.0811395e-08,1.0706901e-06,1.5979604e-06,1
4344,8964.99,9363.16,8600.0,9230.0,0.1712604,101543176.0,8941.29,-1.0,0.0,0.0,0.13528101,0.15714586,0.11969718,0.09411234,0.33333194,1.0863489,1.0863489,1.0863489,1.0729144,1.0498364,0.013434453,9228.914,9228.927,0.0,553.23,0.9063922,0.9063922,0.9063922,2.6236907e-07,2.6236907e-07,2.6236907e-07,1.255235,1.0849148,1.050086,5.9023023e-08,1.0392027e-06,1.5509667e-06,1
4345,9228.83,9514.96,9119.54,9361.8,0.08492987,52526036.0,9326.06,1.0,0.0,0.0,0.095442824,0.13371797,0.10464069,0.07655387,0.31424314,1.0710547,1.0710547,1.0710547,1.0599991,1.0317675,0.011055566,9360.729,9360.74,0.0,583.41144,0.8986285,0.8986285,0.8986285,2.586753e-07,2.586753e-07,2.586753e-07,1.2360117,1.0462756,1.0017326,5.8192068e-08,1.0245724e-06,1.5291315e-06,0
4346,9369.95,9491.23,8697.0,8791.47,0.10938931,65620948.0,9045.66,1.0,-1.0,0.0,0.14219774,0.20040624,0.1782643,0.14362797,0.39930528,1.1252959,1.1405374,1.1329167,1.1454358,1.0908346,-0.012519183,8790.337,8790.324,-0.015241493,584.93066,0.9622761,0.9622761,0.9622761,2.754564e-07,2.754564e-07,2.754564e-07,1.3145456,1.0898134,1.0898134,6.196717e-08,1.0910395e-06,1.0910395e-06,1
4347,8795.04,9119.53,8450.0,9051.17,0.1044306,60216172.0,8694.48,-1.0,0.0,0.04436858,0.08039288,0.15754804,0.14505024,0.10776467,0.35851705,1.0709113,1.1078126,1.0893619,1.1125705,1.0776286,-0.023208542,9050.08,9050.058,-0.036901306,621.4443,0.9398924,0.9398924,0.9398924,2.6755288e-07,2.6755288e-07,2.6755288e-07,1.2752274,1.0486192,1.0486192,6.018918e-08,9.989612e-07,9.989612e-07,1
4348,9050.05,9768.37,9018.86,9535.04,0.14296617,89542700.0,9443.69,1.0,0.0,9.3799244e-05,0.005880018,0.09039756,0.087123185,0.04809038,0.28907955,1.0108914,1.051595,1.0312432,1.0564193,1.0828166,-0.025176054,9534.009,9533.983,-0.040703487,641.0472,0.88620496,0.88620496,0.88620496,2.4547762e-07,2.4547762e-07,2.4547762e-07,1.2089965,0.9748959,0.9748959,5.7134788e-08,9.482675e-07,9.482675e-07,1
4349,9535.04,9892.0,9355.55,9828.93,0.095648825,61160600.0,9640.92,1.0,0.0,0.0,0.03629043,0.05083463,0.054707285,0.0134546375,0.24987146,0.96987826,1.0201517,0.995015,1.0248318,1.0893342,-0.029816816,9827.935,9827.905,-0.050273508,663.0093,0.86435294,0.86435294,0.86435294,2.3813773e-07,2.3813773e-07,2.3813773e-07,1.174432,0.99383867,0.99383867,4.583487e-08,6.606187e-07,6.606187e-07,0
4350,9828.99,9831.95,8742.07,9120.75,0.18706214,113942776.0,9183.63,1.0,-1.0,0.10174759,0.029575761,0.12647825,0.13706014,0.089566514,0.3463035,1.0150481,1.0993613,1.0572047,1.1044048,1.1584902,-0.047200065,9119.692,9119.6455,-0.08431324,684.5386,0.93649924,0.93649924,0.93649924,2.566279e-07,2.566279e-07,2.566279e-07,1.2724999,1.0845599,1.0845599,2.573928e-08,6.1108415e-07,6.1108415e-07,0
4351,9115.24,9482.79,8872.47,9066.26,0.12393912,75564690.0,9191.78,-1.0,0.0,0.15567859,0.027024953,0.12271921,0.1419148,0.09342575,0.3534294,1.0138193,1.1059687,1.0598941,1.1110425,1.1656295,-0.051148444,9065.2,9065.148,-0.09214938,743.0578,0.94721913,0.94721913,0.94721913,2.581703e-07,2.581703e-07,2.581703e-07,1.2829012,1.0844549,1.0844549,1.6693242e-08,5.916799e-07,5.916799e-07,0
4352,9065.82,9326.79,8830.0,9142.32,0.11729642,70896850.0,9112.03,-1.0,1.0,0.25403345,0.008817168,0.10127874,0.13074768,0.081881255,0.34079215,0.998543,1.0967675,1.0476552,1.101799,1.1282585,-0.054143805,9141.272,9141.219,-0.09822452,744.8443,0.9444149,0.9444149,0.9444149,2.5602242e-07,2.5602242e-07,2.5602242e-07,1.2717847,1.0622308,1.0622308,1.6554361e-08,5.867574e-07,5.867574e-07,0
4353,9152.07,9356.14,8610.57,8710.57,0.1169368,69894300.0,9010.48,1.0,-1.0,0.2724324,0.057178732,0.14264727,0.18437517,0.1335926,0.40604025,1.0528587,1.1511301,1.1019944,1.156411,1.2232013,-0.054416645,8709.469,8709.414,-0.09827141,747.4858,0.9965826,0.9965826,0.9965826,2.6871248e-07,2.6871248e-07,2.6871248e-07,1.3343571,1.1011955,1.0707439,1.7374898e-08,6.158407e-07,1.3149237e-06,0
4354,8710.57,8788.0,7948.0,8196.69,0.20251092,112316424.0,8360.59,-1.0,0.0,0.35997808,0.12043163,0.19941549,0.25368702,0.20284882,0.49270734,1.1188662,1.2232985,1.1710824,1.2289107,1.3301868,-0.057828218,8195.52,8195.462,-0.1044324,765.3993,1.0504935,1.0504935,1.0504935,2.7561492e-07,2.7561492e-07,2.7561492e-07,1.4175187,1.1558678,1.1558678,1.8464194e-08,6.5445e-07,6.5445e-07,0
4355,8195.99,8314.77,7682.0,8269.8,0.15856804,84152456.0,7999.57,-1.0,0.0,0.4479929,0.09803132,0.1690619,0.23557994,0.1890043,0.47744536,1.0786234,1.1872113,1.1329174,1.1927737,1.3197405,-0.059856348,8268.667,8268.607,-0.108587876,736.1328,0.96108735,0.96108735,0.96108735,2.1183419e-07,2.1183419e-07,2.1183419e-07,1.4044976,1.1315855,1.1315855,1.830096e-08,6.486643e-07,6.486643e-07,0
4356,8253.99,8425.0,7951.11,8265.05,0.118592896,64458492.0,8192.5,1.0,0.0,0.48916692,0.08545011,0.15019847,0.23053251,0.18630214,0.4762479,1.0631515,1.1718018,1.1174766,1.1773673,1.334534,-0.059890747,8263.933,8263.872,-0.10865028,736.8692,0.929456,0.929456,0.929456,1.8492027e-07,1.8492027e-07,1.8492027e-07,1.4048151,1.1183367,1.0060157,1.8311477e-08,6.490371e-07,3.1001919e-06,0
4357,8265.05,8341.13,7914.08,8202.58,0.11142856,60212180.0,8144.55,1.0,0.0,0.7197603,0.087299086,0.13973153,0.2346472,0.19151375,0.48541114,1.0712483,1.180726,1.1259872,1.186334,1.3750198,-0.060346864,8201.454,8201.394,-0.10947775,703.7078,0.93983626,0.93983626,0.93983626,1.8632859e-07,1.8632859e-07,1.8632859e-07,1.4150208,1.1130207,1.0271158,1.8450935e-08,6.5398007e-07,1.8501003e-06,0
4358,8202.87,8613.06,8155.05,8258.54,0.13723902,77007040.0,8457.03,-1.0,0.0,0.9898764,0.069656186,0.115506165,0.21959382,0.1798626,0.47269568,1.0639895,1.1727254,1.1183574,1.1782954,1.3858382,-0.059937954,8257.422,8257.361,-0.10873593,658.8978,0.93675876,0.93675876,0.93675876,1.8506603e-07,1.8506603e-07,1.8506603e-07,1.4049429,1.0919082,1.0100006,1.8325911e-08,6.4954867e-07,1.5097042e-06,0
4359,8258.54,8356.4,8089.51,8211.02,0.079731725,43544680.0,8230.97,1.0,0.0,1.0,0.06030054,0.10695041,0.21955319,0.18316275,0.47795182,1.0664905,1.1795125,1.1230015,1.1851147,1.3576865,-0.0621132,8209.896,8209.834,-0.11302195,637.1014,0.94550174,0.94550174,0.94550174,1.8613707e-07,1.8613707e-07,1.8613707e-07,1.4125816,1.0847459,1.0489634,1.843197e-08,6.533079e-07,8.753905e-07,0
4360,8211.03,8221.71,7730.23,7860.83,0.10185329,53749350.0,7953.06,-1.0,0.0,1.0,0.08695363,0.14077398,0.2656957,0.23292871,0.5400142,1.0917923,1.2320582,1.1619253,1.23791,1.4582772,-0.07598469,7859.668,7859.5923,-0.14026578,627.9207,0.99110436,0.99110436,0.99110436,1.9442923e-07,1.9442923e-07,1.9442923e-07,1.4749961,1.1191604,1.0777082,1.9253092e-08,6.824119e-07,9.14388e-07,0
4361,7860.83,7893.34,7550.0,7782.24,0.09295836,47422544.0,7688.1,-1.0,0.0,0.8447636,0.081740655,0.13910906,0.26981014,0.2412263,0.5499515,1.094681,1.2445003,1.1695906,1.2504112,1.4775939,-0.08082054,7781.071,7780.9897,-0.14981928,606.2957,0.9933168,0.9933168,0.9933168,1.8838394e-07,1.8838394e-07,1.8838394e-07,1.4893724,1.116585,1.0707229,1.9447521e-08,6.893033e-07,9.2362205e-07,1
4362,7776.74,8324.92,7325.37,8188.24,0.20162131,102892904.0,7690.59,-1.0,1.0,0.73083603,0.012423161,0.06939301,0.19909915,0.17582713,0.4689011,1.0323428,1.1747335,1.1035382,1.1803513,1.3945903,-0.07681319,8187.1367,8187.06,-0.14239076,582.9964,0.92205405,0.92205405,0.92205405,1.6116469e-07,1.6116469e-07,1.6116469e-07,1.4150311,1.0481937,1.0009291,1.8483249e-08,6.5512535e-07,8.7782587e-07,1
4363,8205.55,8461.38,8114.17,8353.0,0.13775387,75616696.0,8271.77,1.0,0.0,0.7374217,0.018968485,0.041732572,0.17003337,0.14873362,0.43537143,0.96452594,1.1220746,1.0433003,1.1381164,1.3083096,-0.09481603,8351.957,8351.862,-0.15754871,600.8564,0.87697476,0.87697476,0.87697476,1.3664793e-07,1.3664793e-07,1.3664793e-07,1.3866369,1.0149047,1.0149047,1.8118673e-08,6.4220325e-07,6.4220325e-07,1
4364,8353.1,8718.74,8232.14,8596.93,0.1545194,86831600.0,8467.62,1.0,0.0,0.21524525,0.05096369,0.008652526,0.13240872,0.1121299,0.39087126,0.92698383,1.0669723,0.99697804,1.1058234,1.2473942,-0.10884529,8595.933,8595.824,-0.13998844,587.33923,0.8543339,0.8543339,0.8543339,1.3277068e-07,1.3277068e-07,1.3277068e-07,1.3547026,0.9842328,0.9842328,1.0881324e-08,6.0443205e-07,6.0443205e-07,0
4365,8596.79,8655.45,8313.01,8520.0,0.083548136,47047748.0,8484.93,1.0,0.0,0.0482816,0.037696872,0.014044711,0.13970774,0.118546434,0.39990258,0.9415558,1.0702553,1.0059055,1.1158081,1.2495587,-0.10990263,8518.994,8518.884,-0.12869953,544.24786,0.8643165,0.8643165,0.8643165,1.3396951e-07,1.3396951e-07,1.3396951e-07,1.3770149,1.0233263,1.0233263,3.8407535e-09,5.3356166e-07,5.3356166e-07,1
4366,8520.0,9051.0,8450.0,8904.02,0.11918169,69448424.0,8779.87,-1.0,0.0,0.0,0.076389834,0.034416776,0.086729564,0.06736801,0.33666512,0.90094763,1.012189,0.9565683,1.0676848,1.1133208,-0.111116394,8903.0625,8902.952,-0.1112414,525.1136,0.8292161,0.8292161,0.8292161,1.2819156e-07,1.2819156e-07,1.2819156e-07,1.3012362,0.97208345,0.97208345,1.4708515e-08,5.0519816e-07,5.0519816e-07,1
4367,8904.02,9140.0,8876.0,9074.52,0.08204615,49134240.0,9022.9,1.0,0.0,0.97083795,0.08670199,0.051938873,0.063529514,0.044824395,0.3083621,0.9023271,0.9628813,0.93260425,1.0476241,1.0964448,-0.11501989,9073.587,9073.472,-0.060554225,532.5571,0.8157773,0.8157773,0.8157773,1.2578299e-07,1.2578299e-07,1.2578299e-07,1.2764024,0.99740815,0.99740815,1.4432159e-08,4.0789539e-07,4.0789539e-07,0
4368,9074.52,9188.1,8754.83,8893.79,0.100274146,59460532.0,8934.06,1.0,0.0,0.9791452,0.05833927,0.032542303,0.08357769,0.06399458,0.33088467,0.92566675,0.9749763,0.9503215,1.0689127,1.0440229,-0.11859124,8892.84,8892.721,-0.049309555,498.15933,0.8345451,0.8345451,0.8345451,1.2833901e-07,1.2833901e-07,1.2833901e-07,1.3019474,1.0276834,1.0276834,1.4725432e-08,3.8734532e-07,3.8734532e-07,0
4369,8892.18,9099.59,8625.0,8667.94,0.08283411,48766750.0,8869.72,-1.0,0.0,1.0,0.026474783,0.011033362,0.10997403,0.09047495,0.36119157,0.9525601,0.9931639,0.972862,1.0967641,1.0335281,-0.12390205,8666.968,8666.844,-0.040603783,469.10715,0.8585432,0.8585432,0.8585432,1.3168297e-07,1.3168297e-07,1.3168297e-07,1.3354678,1.0600096,1.0600096,1.5109114e-08,3.7679982e-07,3.7679982e-07,0
4370,8667.51,8766.03,8503.52,8704.67,0.10680751,61157076.0,8626.41,-1.0,0.0,1.0,0.025333429,0.021875067,0.103012815,0.08407923,0.35088363,0.9485408,0.98897326,0.96875703,1.0921363,1.0603504,-0.123379245,8703.701,8703.578,-0.040432453,457.8086,0.85717046,0.85717046,0.85717046,1.3112734e-07,1.3112734e-07,1.3112734e-07,1.3294318,1.0476285,1.0476285,1.504536e-08,3.752099e-07,3.752099e-07,0
4371,8708.52,8727.93,8342.0,8516.03,0.10270683,57716660.0,8465.89,1.0,-1.0,1.0,0.0061653256,0.0026514104,0.12536655,0.10639681,0.37614235,0.96955204,1.0108801,0.9902161,1.1163282,1.099315,-0.12611224,8515.04,8514.914,-0.04132808,442.71005,0.8784635,0.8784635,0.8784635,1.3403195e-07,1.3403195e-07,1.3403195e-07,1.3584704,1.0628117,1.0628117,1.5378633e-08,3.8352124e-07,3.8352124e-07,1
4372,8516.12,8920.79,8265.0,8920.79,0.10443126,59417684.0,8571.22,-1.0,0.0,0.8308328,0.031261355,0.050987747,0.071530655,0.055169858,0.30919513,0.9697723,0.9650138,0.96739304,1.0656775,0.9855035,-0.0982845,8919.822,8919.725,0.0047584595,439.77292,0.84081227,0.84081227,0.84081227,1.2795057e-07,1.2795057e-07,1.2795057e-07,1.296442,1.0069877,0.9783808,1.4680864e-08,3.6611985e-07,1.015077e-06,0
4373,8917.99,8983.93,8730.0,8734.13,0.06279676,36938308.0,8861.01,1.0,0.0,0.83578354,0.002170924,0.031974263,0.09121595,0.07763074,0.3329788,0.9972509,0.9856374,0.9914442,1.0884525,1.036299,-0.09700831,8733.139,8733.041,0.011613474,453.9001,0.8610416,0.8610416,0.8610416,1.3068505e-07,1.3068505e-07,1.3068505e-07,1.3237495,1.0213714,1.0213714,1.4994614e-08,3.7317488e-07,3.7317488e-07,0
4374,8744.39,9020.0,8505.0,8547.0,0.08380541,48873310.0,8784.87,-1.0,0.0,0.77580965,0.024135021,0.0106422575,0.11049074,0.1020837,0.35757926,1.0210073,1.0072172,1.0141122,1.1122833,1.1156008,-0.09817104,8545.986,8545.888,0.013790132,452.9743,0.882209,0.882209,0.882209,1.335463e-07,1.335463e-07,1.335463e-07,1.3523241,1.0511209,1.0511209,1.532291e-08,3.6135285e-07,3.6135285e-07,0
4375,8541.96,8600.88,8368.63,8440.0,0.06405314,36162916.0,8504.48,-1.0,0.0,0.89640176,0.036527142,0.003975859,0.11978421,0.11570979,0.37013507,1.0339514,1.0199864,1.026969,1.1263845,1.1645651,-0.09941562,8438.973,8438.874,0.013964959,454.6543,0.89574456,0.89574456,0.89574456,1.3523936e-07,1.3523936e-07,1.3523936e-07,1.3690556,1.0687203,1.0687203,1.5517168e-08,3.5087822e-07,3.5087822e-07,0
4376,8440.0,8680.0,8389.65,8453.9,0.0738651,41850304.0,8534.44,-1.0,0.0,0.8366231,0.033876512,0.0033317185,0.112908855,0.11317981,0.36231482,1.0322514,1.0147576,1.0235045,1.1245325,1.0788807,-0.10102799,8452.877,8452.775,0.01749366,446.7193,0.89662516,0.89662516,0.89662516,1.3501699e-07,1.3501699e-07,1.3501699e-07,1.3663924,1.0597124,1.0597124,1.5491654e-08,3.503013e-07,3.503013e-07,0
4377,8451.12,8500.0,8063.0,8097.25,0.14349411,79511640.0,8346.48,1.0,0.0,0.9096882,0.07385551,0.04869043,0.15733127,0.16125737,0.41675106,1.0777177,1.0378932,1.0578054,1.1740634,1.1196715,-0.11625806,8096.1924,8096.076,0.039824598,396.06216,0.93858135,0.93858135,0.93858135,1.4096393e-07,1.4096393e-07,1.4096393e-07,1.4261463,1.0988696,1.0719689,1.6173997e-08,3.657306e-07,1.0304e-06,0
4378,8107.61,8273.36,7831.15,8149.66,0.123013586,65734880.0,8048.79,-1.0,0.0,0.88800323,0.0549581,0.04130013,0.14361218,0.15309808,0.40157348,1.0529635,1.0234482,1.0382059,1.1665131,1.1218039,-0.12830727,8148.622,8148.4937,0.029515347,402.47574,0.93499947,0.93499947,0.93499947,1.400574e-07,1.400574e-07,1.400574e-07,1.4165475,1.0843832,1.0448087,1.6069984e-08,3.6337863e-07,1.0237735e-06,0
4379,8152.26,8211.62,7742.11,7934.23,0.10909164,57508416.0,7939.84,1.0,-1.0,0.72004306,0.07422365,0.0688874,0.16772272,0.18435493,0.43267307,1.0619273,1.0512369,1.0565821,1.1981863,1.097847,-0.14160423,7933.1733,7933.0317,0.010690427,399.305,0.96291405,0.96291405,0.96291405,1.4386023e-07,1.4386023e-07,1.4386023e-07,1.4545709,1.1062572,1.052757,1.6506316e-08,3.732451e-07,1.051571e-06,0
4380,7934.23,8150.0,7760.0,7791.7,0.07744779,40980000.0,7969.3,-1.0,0.0,0.21213198,0.08445713,0.086663805,0.1814347,0.20650016,0.4514284,1.0756388,1.0596833,1.067661,1.2201041,1.0519772,-0.15244311,7790.6323,7790.48,0.01595548,408.3814,0.9831086,0.9831086,0.9831086,1.464918e-07,1.464918e-07,1.464918e-07,1.4807321,1.1188381,1.0538932,1.6808258e-08,3.8007266e-07,1.0466955e-06,1
4381,7791.69,8104.98,7723.03,8042.92,0.070036985,36836556.0,7921.35,-1.0,1.0,0.04071213,0.039233215,0.052292254,0.13648021,0.16995594,0.39915448,1.0420413,1.0265841,1.0343127,1.1819943,1.0282086,-0.14768156,8041.8857,8041.738,0.015457111,393.31,0.9549077,0.99619466,0.9603802,6.1746323e-07,6.1746323e-07,-1.2463029e-07,1.434049,1.0765254,1.0019811,1.6283254e-08,3.6820114e-07,1.0140021e-06,0
4382,8051.61,8067.1,7831.15,7932.41,0.057039384,30053668.0,7935.26,1.0,0.0,0.0,0.047746956,0.068595365,0.14415462,0.18825692,0.41167468,1.0553558,1.0408859,1.0481209,1.1984612,1.0419343,-0.15034032,7931.362,7931.212,0.014469786,401.73502,0.9538976,0.9538976,0.9538976,9.34032e-08,9.34032e-08,9.34032e-08,1.453589,1.0841054,1.021755,1.6510102e-08,3.733307e-07,8.366146e-07,0
