"","portfolio.returns","zz500.1","hs300.1","gold.1","spx.1","hengsheng.1"
"2014-06-05",-0.00291355630209778,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-06",-0.0047430898310532,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-09",0.00988981609066708,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-10",0.00399485320257353,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-11",-0.00204157993869258,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-12",0.00945649707252416,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-13",0.00539179147029634,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-16",-0.00746229558860445,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-17",-0.00393527881493638,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-18",-0.0228269059425926,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-19",0.00824610219362265,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-20",0.0062425291524919,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-23",0.0052584739094228,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-24",-0.0051906301455179,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-25",0.011078242224817,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-26",0.00648605916722045,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-27",0.00807632378408929,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-30",0.0221840502286383,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-03",-0.000886445702600658,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-07",-0.00698330580421158,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-09",-0.000423618354069677,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-10",0.0108624193112306,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-11",0.0136665102895823,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-14",0.000563784866120409,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-15",-0.00635540155975201,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-16",-0.00744207611113257,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-17",0.00326870311800342,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-18",-0.00300972140245825,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-21",0.0119944576420432,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-22",-0.00559636494475257,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-23",-0.000495926156192206,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-24",0.00723437716486042,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-25",0.0169364885366678,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-28",0.00822516290686193,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-29",0.00174560688323422,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-30",0.00734751407116763,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-07-31",-0.00991660969703423,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-01",0.0148688947838982,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-04",0.00365655133220288,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-05",0.00593926692698687,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-06",-0.00903520772610855,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-07",0.00592222705619605,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-08",0.0135759471121171,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-11",0.00437331778387784,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-12",0.000986759582666696,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-13",-0.0054468957175331,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-14",0.0102029789084519,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-15",0.0125260318758669,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-18",0.00301464799757989,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-19",0.000282723967699683,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-20",0.000109468949573976,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-21",0.00502293790491182,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-22",-0.00651135184731233,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-25",-0.0155314016896196,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-26",0.00275548867151576,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-27",-0.00803938071143939,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-28",0.00953264287520583,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-08-29",0.029285822767469,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-09-02",0.00631066513292411,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-09-03",0.00740021232042842,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-09-04",0.00385503844882584,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-09-05",0.00743268261770225,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-09-10",-0.000506336963515985,0.808840769904491,0,0,0.191159230095509,5.95014067907134e-20
"2014-09-11",0.00736117619133059,0.808840769904491,0,0,0.191159230095509,5.95014067907134e-20
"2014-09-12",0.00785412110579831,0.808840769904491,0,0,0.191159230095509,5.95014067907134e-20
"2014-09-15",-0.0245988064521347,0.808840769904491,0,0,0.191159230095509,5.95014067907134e-20
"2014-09-16",0.00791058064875139,0.922535893783662,1.27054808066448e-16,0,0.0774641062163384,0
"2014-09-17",0.00658215822220232,0.922535893783662,1.27054808066448e-16,0,0.0774641062163384,0
"2014-09-18",0.00734154043724899,0.922535893783662,1.27054808066448e-16,0,0.0774641062163384,0
"2014-09-19",-0.0124260784431817,0.922535893783662,1.27054808066448e-16,0,0.0774641062163384,0
"2014-09-22",0.0107319099266987,0.922535893783662,1.27054808066448e-16,0,0.0774641062163384,0
"2014-09-23",0.0111782269250009,0.77436594221083,5.33041626099862e-17,1.38777878078145e-17,0.22563405778917,-1.38876899507892e-16
"2014-09-24",-0.00326801907243313,0.77436594221083,5.33041626099862e-17,1.38777878078145e-17,0.22563405778917,-1.38876899507892e-16
"2014-09-25",0.00455650770815752,0.77436594221083,5.33041626099862e-17,1.38777878078145e-17,0.22563405778917,-1.38876899507892e-16
"2014-09-26",0.00680424175003824,0.77436594221083,5.33041626099862e-17,1.38777878078145e-17,0.22563405778917,-1.38876899507892e-16
"2014-09-29",0.0052882442649711,0.77436594221083,5.33041626099862e-17,1.38777878078145e-17,0.22563405778917,-1.38876899507892e-16
"2014-09-30",0.0107670714189112,0.752819380937514,-1.53613342245841e-16,0,0.247180619062486,0
"2014-10-08",-0.00310250486860031,0.768810355029635,5.84355278720949e-17,-1.38777878078145e-17,0.231189644970365,0
"2014-10-09",-0.00579822917801487,0.768810355029635,5.84355278720949e-17,-1.38777878078145e-17,0.231189644970365,0
"2014-10-10",-0.00369165296912488,0.768810355029635,5.84355278720949e-17,-1.38777878078145e-17,0.231189644970365,0
"2014-10-13",-0.00212071069546893,0.768810355029635,5.84355278720949e-17,-1.38777878078145e-17,0.231189644970365,0
"2014-10-14",0.0017407326097052,0.794948225982932,-1.33347178916637e-16,0,0.205051774017068,-1.38543888126658e-19
"2014-10-15",-0.0124896643417346,0.794948225982932,-1.33347178916637e-16,0,0.205051774017068,-1.38543888126658e-19
"2014-10-16",-0.00445361170438485,0.794948225982932,-1.33347178916637e-16,0,0.205051774017068,-1.38543888126658e-19
"2014-10-17",0.0125036230212781,0.794948225982932,-1.33347178916637e-16,0,0.205051774017068,-1.38543888126658e-19
"2014-10-20",-0.00327745822704784,0.794948225982932,-1.33347178916637e-16,0,0.205051774017068,-1.38543888126658e-19
"2014-10-21",-0.0106790741263348,0.867152491606016,0,0,0.132847508393984,0
"2014-10-22",-0.0105142641637638,0.867152491606016,0,0,0.132847508393984,0
"2014-10-23",0.00428498780603959,0.867152491606016,0,0,0.132847508393984,0
"2014-10-24",0.00587832267012378,0.867152491606016,0,0,0.132847508393984,0
"2014-10-27",0.0211858407600547,0.867152491606016,0,0,0.132847508393984,0
"2014-10-28",0.00843214568437234,0.694840437332667,-1.81163356030765e-16,0,0.305159562667333,4.82490776940501e-17
"2014-10-29",0.00225287577135536,0.694840437332667,-1.81163356030765e-16,0,0.305159562667333,4.82490776940501e-17
"2014-10-30",0.00262838075597815,0.694840437332667,-1.81163356030765e-16,0,0.305159562667333,4.82490776940501e-17
"2014-10-31",0.00586686831178729,0.694840437332667,-1.81163356030765e-16,0,0.305159562667333,4.82490776940501e-17
"2014-11-03",-0.0041460656215444,0.694840437332667,-1.81163356030765e-16,0,0.305159562667333,4.82490776940501e-17
"2014-11-04",0.000596058566474156,0.693299595310493,-2.35475317018104e-17,0,0.306700404689507,-4.87696638119197e-17
"2014-11-05",0.00543071678535378,0.693299595310493,-2.35475317018104e-17,0,0.306700404689507,-4.87696638119197e-17
"2014-11-06",-0.00598828777494598,0.693299595310493,-2.35475317018104e-17,0,0.306700404689507,-4.87696638119197e-17
"2014-11-07",0.00694659031123024,0.693299595310493,-2.35475317018104e-17,0,0.306700404689507,-4.87696638119197e-17
"2014-11-10",-0.0193430360397047,0.693299595310493,-2.35475317018104e-17,0,0.306700404689507,-4.87696638119197e-17
"2014-11-11",0.0123283398561314,0.74922486183623,0,0,0.25077513816377,-6.45119076185916e-17
"2014-11-12",-0.00638071499157444,0.74922486183623,0,0,0.25077513816377,-6.45119076185916e-17
"2014-11-13",-0.00175230150789141,0.74922486183623,0,0,0.25077513816377,-6.45119076185916e-17
"2014-11-14",0.00729736404796899,0.74922486183623,0,0,0.25077513816377,-6.45119076185916e-17
"2014-11-17",0.00274441432523642,0.74922486183623,0,0,0.25077513816377,-6.45119076185916e-17
"2014-11-18",0.00145495752561442,0.642229457657618,-1.64030798857487e-16,0,0.357770542342382,-3.81851880304964e-17
"2014-11-19",-0.000503289397415396,0.642229457657618,-1.64030798857487e-16,0,0.357770542342382,-3.81851880304964e-17
"2014-11-20",0.00846647277401025,0.642229457657618,-1.64030798857487e-16,0,0.357770542342382,-3.81851880304964e-17
"2014-11-21",0.0112750211392532,0.642229457657618,-1.64030798857487e-16,0,0.357770542342382,-3.81851880304964e-17
"2014-11-24",0.00883260608089254,0.642229457657618,-1.64030798857487e-16,0,0.357770542342382,-3.81851880304964e-17
"2014-11-25",0.00376957635627329,0.613729523109308,-1.78448565275772e-16,0,0.386270476890692,0
"2014-11-26",0.00256654769153419,0.613729523109308,-1.78448565275772e-16,0,0.386270476890692,0
"2014-11-28",-0.00657964124506483,0.613729523109308,-1.78448565275772e-16,0,0.386270476890692,0
"2014-12-01",0.00995194838516489,0.613729523109308,-1.78448565275772e-16,0,0.386270476890692,0
"2014-12-02",0.00817422938484813,0.535707009402728,3.9009744635614e-17,0,0.464292990597272,-7.32627380655315e-18
"2014-12-03",0.0106396571235823,0.535707009402728,3.9009744635614e-17,0,0.464292990597272,-7.32627380655315e-18
"2014-12-04",-0.0107091371656157,0.535707009402728,3.9009744635614e-17,0,0.464292990597272,-7.32627380655315e-18
"2014-12-05",0.00382986950830344,0.535707009402728,3.9009744635614e-17,0,0.464292990597272,-7.32627380655315e-18
"2014-12-08",-0.0213136156724397,0.535707009402728,3.9009744635614e-17,0,0.464292990597272,-7.32627380655315e-18
"2014-12-09",0.0119752813189395,0.558093391566958,0,0.0140556419156128,0.427850966517429,0
"2014-12-10",0.00936587711026715,0.558093391566958,0,0.0140556419156128,0.427850966517429,0
"2014-12-11",-0.00306147129087886,0.558093391566958,0,0.0140556419156128,0.427850966517429,0
"2014-12-12",0.00576706803447946,0.558093391566958,0,0.0140556419156128,0.427850966517429,0
"2014-12-15",-0.00156426940669951,0.558093391566958,0,0.0140556419156128,0.427850966517429,0
"2014-12-16",0.00298946812421264,0.579167151638518,1.00129683551606e-16,0,0.420832848361482,-2.13499403906826e-17
"2014-12-17",0.0101993817694201,0.579167151638518,1.00129683551606e-16,0,0.420832848361482,-2.13499403906826e-17
"2014-12-18",-0.00143211465330118,0.579167151638518,1.00129683551606e-16,0,0.420832848361482,-2.13499403906826e-17
"2014-12-19",-0.0201444475434918,0.579167151638518,1.00129683551606e-16,0,0.420832848361482,-2.13499403906826e-17
"2014-12-22",-0.0107329317361452,0.579167151638518,1.00129683551606e-16,0,0.420832848361482,-2.13499403906826e-17
"2014-12-23",0.00696269812363726,0.54881556483351,-3.0465310402082e-17,0,0.45118443516649,-1.42671705322147e-17
"2014-12-24",0.0121433516779776,0.54881556483351,-3.0465310402082e-17,0,0.45118443516649,-1.42671705322147e-17
"2014-12-29",-0.0110583241722133,0.54881556483351,-3.0465310402082e-17,0,0.45118443516649,-1.42671705322147e-17
"2014-12-30",0.000626524407598472,0.586327799328133,6.9706071864027e-17,0,0.413672200671867,-1.81629094225929e-17
"2014-12-31",0.00287464637807866,0.586327799328133,6.9706071864027e-17,0,0.413672200671867,-1.81629094225929e-17
"2015-01-05",0.00294100140554665,0.586327799328133,6.9706071864027e-17,0,0.413672200671867,-1.81629094225929e-17
"2015-01-06",0.00535211066057939,0.621231125980253,1.10603301457969e-16,0,0.378768874019747,2.90801567446775e-17
"2015-01-07",0.00191435631662618,0.621231125980253,1.10603301457969e-16,0,0.378768874019747,2.90801567446775e-17
"2015-01-08",-0.0070416716523467,0.621231125980253,1.10603301457969e-16,0,0.378768874019747,2.90801567446775e-17
"2015-01-09",-0.0116266742543988,0.621231125980253,1.10603301457969e-16,0,0.378768874019747,2.90801567446775e-17
"2015-01-12",0.00680583792129097,0.621231125980253,1.10603301457969e-16,0,0.378768874019747,2.90801567446775e-17
"2015-01-13",-0.00472698429043972,0.567964968604957,4.38488398580785e-17,0,0.432035031395043,1.48754581089654e-17
"2015-01-14",0.00299892187168371,0.567964968604957,4.38488398580785e-17,0,0.432035031395043,1.48754581089654e-17
"2015-01-15",0.0124835140880106,0.567964968604957,4.38488398580785e-17,0,0.432035031395043,1.48754581089654e-17
"2015-01-16",-0.00356111025173,0.567964968604957,4.38488398580785e-17,0,0.432035031395043,1.48754581089654e-17
"2015-01-20",0.0159381997909402,0.530352916908888,-3.2501299150353e-17,0.0561457872887894,0.413501295802322,-2.41165611629976e-17
"2015-01-21",0.0123451926491798,0.530352916908888,-3.2501299150353e-17,0.0561457872887894,0.413501295802322,-2.41165611629976e-17
"2015-01-22",-0.00588148286323475,0.530352916908888,-3.2501299150353e-17,0.0561457872887894,0.413501295802322,-2.41165611629976e-17
"2015-01-23",0.0129606681730559,0.530352916908888,-3.2501299150353e-17,0.0561457872887894,0.413501295802322,-2.41165611629976e-17
"2015-01-26",-0.00422579123069711,0.530352916908888,-3.2501299150353e-17,0.0561457872887894,0.413501295802322,-2.41165611629976e-17
"2015-01-27",-0.00883313973886279,0.563270026002701,-2.22444595533945e-17,0.0182836316122626,0.418446342385036,6.04943727805178e-19
"2015-01-28",0.000378979899584353,0.563270026002701,-2.22444595533945e-17,0.0182836316122626,0.418446342385036,6.04943727805178e-19
"2015-01-29",-0.0117646616477218,0.563270026002701,-2.22444595533945e-17,0.0182836316122626,0.418446342385036,6.04943727805178e-19
"2015-01-30",0.00343618354416209,0.563270026002701,-2.22444595533945e-17,0.0182836316122626,0.418446342385036,6.04943727805178e-19
"2015-02-02",0.015031507846049,0.563270026002701,-2.22444595533945e-17,0.0182836316122626,0.418446342385036,6.04943727805178e-19
"2015-02-03",-0.00427371546531374,0.566615287380521,0,0,0.433384712619479,-2.89531221692843e-19
"2015-02-04",0.00202955850507003,0.566615287380521,0,0,0.433384712619479,-2.89531221692843e-19
"2015-02-05",-0.0130864160281324,0.566615287380521,0,0,0.433384712619479,-2.89531221692843e-19
"2015-02-06",-0.00424915246022972,0.566615287380521,0,0,0.433384712619479,-2.89531221692843e-19
"2015-02-09",0.0116524645201641,0.566615287380521,0,0,0.433384712619479,-2.89531221692843e-19
"2015-02-10",0.00544213610636812,0.515080054584043,7.57485561466246e-17,0.0446821508654596,0.440237794550498,-6.41071113575216e-18
"2015-02-11",0.00719109236555027,0.515080054584043,7.57485561466246e-17,0.0446821508654596,0.440237794550498,-6.41071113575216e-18
"2015-02-12",0.00937549515008063,0.515080054584043,7.57485561466246e-17,0.0446821508654596,0.440237794550498,-6.41071113575216e-18
"2015-02-13",0.0129076942187523,0.515080054584043,7.57485561466246e-17,0.0446821508654596,0.440237794550498,-6.41071113575216e-18
"2015-02-17",0.00200990906000809,0.503185199935335,1.64386864332899e-16,0.0662370772027837,0.430577722861881,-5.11382071469694e-20
"2015-02-25",0.00434080666375003,0.481098427137577,-6.51089623296777e-17,0.0986551927990832,0.42024638006334,-7.46127008322738e-19
"2015-02-26",0.00325142688813029,0.481098427137577,-6.51089623296777e-17,0.0986551927990832,0.42024638006334,-7.46127008322738e-19
"2015-02-27",0.0128692551713678,0.481098427137577,-6.51089623296777e-17,0.0986551927990832,0.42024638006334,-7.46127008322738e-19
"2015-03-02",-0.00412633515038341,0.481098427137577,-6.51089623296777e-17,0.0986551927990832,0.42024638006334,-7.46127008322738e-19
"2015-03-03",0.00505300344238457,0.490477468526431,-1.62896291366177e-18,0.089826521089069,0.4196960103845,1.40155698025086e-18
"2015-03-04",-2.98804363484395e-05,0.490477468526431,-1.62896291366177e-18,0.089826521089069,0.4196960103845,1.40155698025086e-18
"2015-03-05",-0.0114777786798236,0.490477468526431,-1.62896291366177e-18,0.089826521089069,0.4196960103845,1.40155698025086e-18
"2015-03-06",0.00607018242868085,0.490477468526431,-1.62896291366177e-18,0.089826521089069,0.4196960103845,1.40155698025086e-18
"2015-03-09",-0.00257081609434318,0.490477468526431,-1.62896291366177e-18,0.089826521089069,0.4196960103845,1.40155698025086e-18
"2015-03-10",-0.00165446420201898,0.473143171741295,0,0.119027307236168,0.407829521022537,1.00184111894984e-17
"2015-03-11",0.0052120693552693,0.473143171741295,0,0.119027307236168,0.407829521022537,1.00184111894984e-17
"2015-03-12",0.00191972670713736,0.473143171741295,0,0.119027307236168,0.407829521022537,1.00184111894984e-17
"2015-03-13",0.0188828797632652,0.473143171741295,0,0.119027307236168,0.407829521022537,1.00184111894984e-17
"2015-03-16",0.00460471240772131,0.473143171741295,0,0.119027307236168,0.407829521022537,1.00184111894984e-17
"2015-03-17",0.01011656251215,0.443074433986896,-1.59113467259932e-16,0.16660109615311,0.390324469859994,-9.90844542763804e-18
"2015-03-18",0.00355528204442934,0.443074433986896,-1.59113467259932e-16,0.16660109615311,0.390324469859994,-9.90844542763804e-18
"2015-03-19",0.00795227860945058,0.443074433986896,-1.59113467259932e-16,0.16660109615311,0.390324469859994,-9.90844542763804e-18
"2015-03-20",0.0107474028077947,0.443074433986896,-1.59113467259932e-16,0.16660109615311,0.390324469859994,-9.90844542763804e-18
"2015-03-23",-1.47854331538078e-05,0.443074433986896,-1.59113467259932e-16,0.16660109615311,0.390324469859994,-9.90844542763804e-18
"2015-03-24",-0.000315156333348443,0.438147804455523,4.82847447617607e-17,0.182724764389876,0.379127431154601,1.29099047353795e-19
"2015-03-25",-0.00199431128558469,0.438147804455523,4.82847447617607e-17,0.182724764389876,0.379127431154601,1.29099047353795e-19
"2015-03-26",0.00565779447243564,0.438147804455523,4.82847447617607e-17,0.182724764389876,0.379127431154601,1.29099047353795e-19
"2015-03-27",0.00846265199994578,0.438147804455523,4.82847447617607e-17,0.182724764389876,0.379127431154601,1.29099047353795e-19
"2015-03-30",-0.00503745844031023,0.438147804455523,4.82847447617607e-17,0.182724764389876,0.379127431154601,1.29099047353795e-19
"2015-03-31",0.00941065272200836,0.427708416762686,1.87551294217629e-17,0.203230848084605,0.369060735152709,-1.42341435744289e-17
"2015-04-01",0.0114660417477697,0.427708416762686,1.87551294217629e-17,0.203230848084605,0.369060735152709,-1.42341435744289e-17
"2015-04-02",0.0184310702313051,0.427708416762686,1.87551294217629e-17,0.203230848084605,0.369060735152709,-1.42341435744289e-17
"2015-04-07",-0.000795844423717385,0.398129939160059,8.3065777102475e-18,0.236808399686148,0.365061661153794,-3.70882880865195e-17
"2015-04-08",-0.00488143793483387,0.398129939160059,8.3065777102475e-18,0.236808399686148,0.365061661153794,-3.70882880865195e-17
"2015-04-09",0.0124321592892569,0.398129939160059,8.3065777102475e-18,0.236808399686148,0.365061661153794,-3.70882880865195e-17
"2015-04-10",0.00923840384891705,0.398129939160059,8.3065777102475e-18,0.236808399686148,0.365061661153794,-3.70882880865195e-17
"2015-04-13",-0.00157924897503148,0.398129939160059,8.3065777102475e-18,0.236808399686148,0.365061661153794,-3.70882880865195e-17
"2015-04-14",-0.0147476038040314,0.410359971842547,2.0309869547455e-17,0.219960587312835,0.369679440844618,-1.60847809942452e-17
"2015-04-15",0.00712271937892117,0.410359971842547,2.0309869547455e-17,0.219960587312835,0.369679440844618,-1.60847809942452e-17
"2015-04-16",-0.000904945655723521,0.410359971842547,2.0309869547455e-17,0.219960587312835,0.369679440844618,-1.60847809942452e-17
"2015-04-17",-0.00237002389685259,0.410359971842547,2.0309869547455e-17,0.219960587312835,0.369679440844618,-1.60847809942452e-17
"2015-04-20",0.0116086935747135,0.410359971842547,2.0309869547455e-17,0.219960587312835,0.369679440844618,-1.60847809942452e-17
"2015-04-21",0.013374170446657,0.386401216396008,-8.7684601212826e-18,0.247675345524945,0.365923438079047,-1.98927036738527e-17
"2015-04-22",0.00147118993236939,0.386401216396008,-8.7684601212826e-18,0.247675345524945,0.365923438079047,-1.98927036738527e-17
"2015-04-23",0.00312643559443737,0.386401216396008,-8.7684601212826e-18,0.247675345524945,0.365923438079047,-1.98927036738527e-17
"2015-04-24",0.000227189156063679,0.386401216396008,-8.7684601212826e-18,0.247675345524945,0.365923438079047,-1.98927036738527e-17
"2015-04-27",-0.00560281740448998,0.386401216396008,-8.7684601212826e-18,0.247675345524945,0.365923438079047,-1.98927036738527e-17
"2015-04-28",0.00704521456288254,0.386442794357652,7.88703240134499e-17,0.247324038766685,0.366233166875663,-4.41745217724454e-19
"2015-04-29",-0.00291146298504807,0.386442794357652,7.88703240134499e-17,0.247324038766685,0.366233166875663,-4.41745217724454e-19
"2015-04-30",0.00329385790701031,0.386442794357652,7.88703240134499e-17,0.247324038766685,0.366233166875663,-4.41745217724454e-19
"2015-05-04",-0.0164485293859629,0.386442794357652,7.88703240134499e-17,0.247324038766685,0.366233166875663,-4.41745217724454e-19
"2015-05-05",-0.00563401442096001,0.387113854241161,-1.50928673320894e-16,0.247666406397669,0.36521973936117,0
"2015-05-06",-0.00887794645027429,0.387113854241161,-1.50928673320894e-16,0.247666406397669,0.36521973936117,0
"2015-05-07",0.01924809613686,0.387113854241161,-1.50928673320894e-16,0.247666406397669,0.36521973936117,0
"2015-05-08",0.0139050517433483,0.387113854241161,-1.50928673320894e-16,0.247666406397669,0.36521973936117,0
"2015-05-11",0.00697347172741236,0.387113854241161,-1.50928673320894e-16,0.247666406397669,0.36521973936117,0
"2015-05-12",0.00485504259847103,0.368186344210629,4.26294420301338e-17,0.270739623740843,0.361074032048528,-2.30385190314512e-17
"2015-05-13",0.00740113892339167,0.368186344210629,4.26294420301338e-17,0.270739623740843,0.361074032048528,-2.30385190314512e-17
"2015-05-14",-0.0020145506703958,0.368186344210629,4.26294420301338e-17,0.270739623740843,0.361074032048528,-2.30385190314512e-17
"2015-05-15",0.00899530120245551,0.368186344210629,4.26294420301338e-17,0.270739623740843,0.361074032048528,-2.30385190314512e-17
"2015-05-18",0.00656307951865975,0.368186344210629,4.26294420301338e-17,0.270739623740843,0.361074032048528,-2.30385190314512e-17
"2015-05-19",0.00212506383382327,0.347562485512835,-9.81196658418705e-18,0.293561333409863,0.358876181077302,0
"2015-05-20",0.0141097114865263,0.347562485512835,-9.81196658418705e-18,0.293561333409863,0.358876181077302,0
"2015-05-21",0.00428770696377812,0.347562485512835,-9.81196658418705e-18,0.293561333409863,0.358876181077302,0
"2015-05-22",0.0141477407304382,0.347562485512835,-9.81196658418705e-18,0.293561333409863,0.358876181077302,0
"2015-05-26",0.00504367647698456,0.336613028009501,-1.40021390650171e-18,0.304122959435008,0.359264012555491,0
"2015-05-27",-0.0203312834838939,0.336613028009501,-1.40021390650171e-18,0.304122959435008,0.359264012555491,0
"2015-05-28",0.00138684301010228,0.336613028009501,-1.40021390650171e-18,0.304122959435008,0.359264012555491,0
"2015-05-29",0.0164903016855318,0.336613028009501,-1.40021390650171e-18,0.304122959435008,0.359264012555491,0
"2015-06-01",0.013107951110064,0.336613028009501,-1.40021390650171e-18,0.304122959435008,0.359264012555491,0
"2015-06-02",0.00343732893682436,0.332512394636884,4.01359388667293e-18,0.310653020637254,0.356834584725862,0
"2015-06-03",-0.00516444515722358,0.332512394636884,4.01359388667293e-18,0.310653020637254,0.356834584725862,0
"2015-06-04",0.00369541637944759,0.332512394636884,4.01359388667293e-18,0.310653020637254,0.356834584725862,0
"2015-06-05",-0.00588685244454235,0.332512394636884,4.01359388667293e-18,0.310653020637254,0.356834584725862,0
"2015-06-08",0.00023927801892043,0.332512394636884,4.01359388667293e-18,0.310653020637254,0.356834584725862,0
"2015-06-09",0.0120571636391826,0.325581770613242,-5.20082408671039e-18,0.318227557498935,0.356190671887823,0
"2015-06-10",0.00460873491142277,0.325581770613242,-5.20082408671039e-18,0.318227557498935,0.356190671887823,0
"2015-06-11",0.00277053484639822,0.325581770613242,-5.20082408671039e-18,0.318227557498935,0.356190671887823,0
