date;close
15/5/8 14:00;8055.21
15/5/8 14:30;8112.69
15/5/8 15:00;8201.29
15/5/11 10:00;8350.75
15/5/11 10:30;8413.92
15/5/11 11:00;8413.68
15/5/11 11:30;8431.6
15/5/11 13:30;8485.88
15/5/11 14:00;8497.99
15/5/11 14:30;8537.02
15/5/11 15:00;8558.22
15/5/12 10:00;8615.65
15/5/12 10:30;8663.99
15/5/12 11:00;8603.73
15/5/12 11:30;8631.87
15/5/12 13:30;8691.53
15/5/12 14:00;8722.78
15/5/12 14:30;8692.27
15/5/12 15:00;8745.68
15/5/13 10:00;8760.79
15/5/13 10:30;8770.7
15/5/13 11:00;8826.03
15/5/13 11:30;8830.08
15/5/13 13:30;8846.27
15/5/13 14:00;8852.29
15/5/13 14:30;8801.14
15/5/13 15:00;8824.93
15/5/14 10:00;8859.03
15/5/14 10:30;8755.29
15/5/14 11:00;8786.4
15/5/14 11:30;8823.5
15/5/14 13:30;8812.77
15/5/14 14:00;8801.67
15/5/14 14:30;8823.34
15/5/14 15:00;8813.39
15/5/15 10:00;8692.1
15/5/15 10:30;8679.11
15/5/15 11:00;8660.68
15/5/15 11:30;8728.51
15/5/15 13:30;8711.3
15/5/15 14:00;8770.6
15/5/15 14:30;8811.53
15/5/15 15:00;8742.89
15/5/18 10:00;8829.55
15/5/18 10:30;8879.1
15/5/18 11:00;8848.67
15/5/18 11:30;8874.18
15/5/18 13:30;8904.34
15/5/18 14:00;8873.17
15/5/18 14:30;8900.52
15/5/18 15:00;8903.6
15/5/19 10:00;8906.17
15/5/19 10:30;8963.7
15/5/19 11:00;9012.21
15/5/19 11:30;9016.4
15/5/19 13:30;9041.42
15/5/19 14:00;9065.66
15/5/19 14:30;9116.08
15/5/19 15:00;9124.83
15/5/20 10:00;9275.94
15/5/20 10:30;9346.02
15/5/20 11:00;9389.07
15/5/20 11:30;9347.69
15/5/20 13:30;9401.61
15/5/20 14:00;9410.62
15/5/20 14:30;9369.05
15/5/20 15:00;9277.33
15/5/21 10:00;9323.36
15/5/21 10:30;9418.67
15/5/21 11:00;9452.66
15/5/21 11:30;9502.23
15/5/21 13:30;9525.76
15/5/21 14:00;9484.47
15/5/21 14:30;9543.57
15/5/21 15:00;9619.22
15/5/22 10:00;9697.42
15/5/22 10:30;9559.62
15/5/22 11:00;9670.1
15/5/22 11:30;9703.72
15/5/22 13:30;9699.4
15/5/22 14:00;9754.72
15/5/22 14:30;9761.86
15/5/22 15:00;9778.17
15/5/25 10:00;9826.14
15/5/25 10:30;9890.93
15/5/25 11:00;9936.4
15/5/25 11:30;9960.52
15/5/25 13:30;10027.84
15/5/25 14:00;10031.98
15/5/25 14:30;10015.34
15/5/25 15:00;10040.09
15/5/26 10:00;10088.79
15/5/26 10:30;10205.14
15/5/26 11:00;10270.28
15/5/26 11:30;10318.69
15/5/26 13:30;10291.44
15/5/26 14:00;10291.82
15/5/26 14:30;10332.16
15/5/26 15:00;10373.58
15/5/27 10:00;10237.49
15/5/27 10:30;10348.84
15/5/27 11:00;10378.42
15/5/27 11:30;10393.67
15/5/27 13:30;10371.85
15/5/27 14:00;10470.17
15/5/27 14:30;10506.35
15/5/27 15:00;10497.34
15/5/28 10:00;10561.32
15/5/28 10:30;10628.81
15/5/28 11:00;10427.3
15/5/28 11:30;10344.55
15/5/28 13:30;10320.53
15/5/28 14:00;10260.67
15/5/28 14:30;10202.65
15/5/28 15:00;9868.42
15/5/29 10:00;9740.43
15/5/29 10:30;9993.2
15/5/29 11:00;9866.7
15/5/29 11:30;9939.07
15/5/29 13:30;10025.97
15/5/29 14:00;10061.89
15/5/29 14:30;9919.55
15/5/29 15:00;9966.85
15/6/1 10:00;10249.57
15/6/1 10:30;10278.56
15/6/1 11:00;10339.98
15/6/1 11:30;10348.28
15/6/1 13:30;10396.65
15/6/1 14:00;10406.49
15/6/1 14:30;10426.03
15/6/1 15:00;10488.31
15/6/2 10:00;10670.31
15/6/2 10:30;10708.13
15/6/2 11:00;10761.55
15/6/2 11:30;10626.52
15/6/2 13:30;10641.08
15/6/2 14:00;10725.44
15/6/2 14:30;10808.32
15/6/2 15:00;10886.4
15/6/3 10:00;10950.33
15/6/3 10:30;11013.89
15/6/3 11:00;10858.88
15/6/3 11:30;10815.05
15/6/3 13:30;10894.99
15/6/3 14:00;10950.52
15/6/3 14:30;10936.73
15/6/3 15:00;10979.99
15/6/4 10:00;10966.35
15/6/4 10:30;10872.51
15/6/4 11:00;10863.4
15/6/4 11:30;10657.92
15/6/4 13:30;10432.81
15/6/4 14:00;10600.41
15/6/4 14:30;10707.39
15/6/4 15:00;10965.41
15/6/5 10:00;11200.71
15/6/5 10:30;11196.46
15/6/5 11:00;11235.49
15/6/5 11:30;11007.05
15/6/5 13:30;11064.43
15/6/5 14:00;11120.3
15/6/5 14:30;11118.63
15/6/5 15:00;11144.52
15/6/8 10:00;11084.47
15/6/8 10:30;11024.96
15/6/8 11:00;10921.73
15/6/8 11:30;11001.5
15/6/8 13:30;10982.8
15/6/8 14:00;10974.52
15/6/8 14:30;11038.92
15/6/8 15:00;11030.92
15/6/9 10:00;11041.04
15/6/9 10:30;11055.84
15/6/9 11:00;10963.79
15/6/9 11:30;10931.5
15/6/9 13:30;10982.05
15/6/9 14:00;10946.05
15/6/9 14:30;10959.4
15/6/9 15:00;11013.74
15/6/10 10:00;10954.87
15/6/10 10:30;11118.4
15/6/10 11:00;11107.59
15/6/10 11:30;11134.5
15/6/10 13:30;11231.78
15/6/10 14:00;11256
15/6/10 14:30;11318.65
15/6/10 15:00;11208.06
15/6/11 10:00;11232.12
15/6/11 10:30;11293.3
15/6/11 11:00;11261.25
15/6/11 11:30;11232.07
15/6/11 13:30;11279.61
15/6/11 14:00;11255.14
15/6/11 14:30;11359.36
15/6/11 15:00;11366.29
15/6/12 10:00;11402.11
15/6/12 10:30;11459.85
15/6/12 11:00;11445.71
15/6/12 11:30;11504.45
15/6/12 13:30;11557.13
15/6/12 14:00;11594.88
15/6/12 14:30;11564.61
15/6/12 15:00;11545.89
15/6/15 10:00;11533.48
15/6/15 10:30;11544.59
15/6/15 11:00;11435.34
15/6/15 11:30;11409.26
15/6/15 13:30;11467.93
15/6/15 14:00;11507.32
15/6/15 14:30;11487.52
15/6/15 15:00;11332.89
15/6/16 10:00;11125.91
15/6/16 10:30;10919.5
15/6/16 11:00;11001.15
15/6/16 11:30;11100.45
15/6/16 13:30;11066.68
15/6/16 14:00;10995.09
15/6/16 14:30;10945.18
15/6/16 15:00;10879.84
15/6/17 10:00;10814.35
15/6/17 10:30;10683.67
15/6/17 11:00;10582.64
15/6/17 11:30;10678.47
15/6/17 13:30;10905.33
15/6/17 14:00;10944.3
15/6/17 14:30;11092.22
15/6/17 15:00;11100.55
15/6/18 10:00;11104.83
15/6/18 10:30;11111.95
15/6/18 11:00;11043.41
15/6/18 11:30;11150.85
15/6/18 13:30;11116.2
15/6/18 14:00;11034.66
15/6/18 14:30;10943.77
15/6/18 15:00;10731.38
15/6/19 10:00;10409.36
15/6/19 10:30;10262.49
15/6/19 11:00;10473.04
15/6/19 11:30;10406.42
15/6/19 13:30;10266.81
15/6/19 14:00;10270.11
15/6/19 14:30;10157.25
15/6/19 15:00;9987.41
15/6/23 10:00;9956.34
15/6/23 10:30;9914.88
15/6/23 11:00;9679.87
15/6/23 11:30;9556.82
15/6/23 13:30;9761.48
15/6/23 14:00;9914.79
15/6/23 14:30;9860.08
15/6/23 15:00;10046.89
15/6/24 10:00;10254.22
15/6/24 10:30;10201.82
15/6/24 11:00;10144.9
15/6/24 11:30;10114.19
15/6/24 13:30;9967.27
15/6/24 14:00;10120.58
15/6/24 14:30;10167.04
15/6/24 15:00;10267.63
15/6/25 10:00;10187.53
15/6/25 10:30;10270.41
15/6/25 11:00;10242.95
15/6/25 11:30;10329.86
15/6/25 13:30;10292.76
15/6/25 14:00;10190.18
15/6/25 14:30;10094.43
15/6/25 15:00;9906.1
15/6/26 10:00;9533.04
15/6/26 10:30;9423.86
15/6/26 11:00;9330.58
15/6/26 11:30;9249.3
15/6/26 13:30;9142.55
15/6/26 14:00;9119.98
15/6/26 14:30;9066.26
15/6/26 15:00;9078.07
15/6/29 10:00;8889.42
15/6/29 10:30;8904.26
15/6/29 11:00;8719.4
15/6/29 11:30;8503.01
15/6/29 13:30;8432.44
15/6/29 14:00;8575.64
15/6/29 14:30;8586.89
15/6/29 15:00;8484.64
15/6/30 10:00;8093.36
15/6/30 10:30;7940.85
15/6/30 11:00;7938.29
15/6/30 11:30;8280.5
15/6/30 13:30;8565.21
15/6/30 14:00;8805.16
15/6/30 14:30;8808.23
15/6/30 15:00;8906.02
15/7/1 10:00;9035.13
15/7/1 10:30;9041.86
15/7/1 11:00;9080.28
15/7/1 11:30;8984.01
15/7/1 13:30;8972.1
15/7/1 14:00;8897.57
15/7/1 14:30;8757.71
15/7/1 15:00;8411.91
15/7/2 10:00;8229.66
15/7/2 10:30;8089.43
15/7/2 11:00;8237.22
15/7/2 11:30;8207.04
15/7/2 13:30;8059.23
15/7/2 14:00;7923.56
15/7/2 14:30;7839.86
15/7/2 15:00;7835.1
15/7/3 10:00;7367.24
15/7/3 10:30;7275.38
15/7/3 11:00;7305.26
15/7/3 11:30;7546.05
15/7/3 13:30;7765.25
15/7/3 14:00;7497.06
15/7/3 14:30;7486.37
15/7/3 15:00;7355.49
15/7/6 10:00;7469.8
15/7/6 10:30;7470.24
15/7/6 11:00;7309.42
15/7/6 11:30;7123.41
15/7/6 13:30;6948.93
15/7/6 14:00;6932.88
15/7/6 14:30;6974.15
15/7/6 15:00;7236
15/7/7 10:00;6967.85
15/7/7 10:30;6834.91
15/7/7 11:00;6795.27
15/7/7 11:30;6811.49
15/7/7 13:30;6801.1
15/7/7 14:00;6767.04
15/7/7 14:30;6777.53
15/7/7 15:00;6763.53
15/7/8 10:00;6496.1
15/7/8 10:30;6601.47
15/7/8 11:00;6599.7
15/7/8 11:30;6649.81
15/7/8 13:30;6694.8
15/7/8 14:00;6647.24
15/7/8 14:30;6625.65
15/7/8 15:00;6602.37
15/7/9 10:00;6746.45
15/7/9 10:30;6800.9
15/7/9 11:00;6809.97
15/7/9 11:30;6856.9
15/7/9 13:30;6893.85
15/7/9 14:00;6896.44
15/7/9 14:30;6896.3
15/7/9 15:00;6896.35
15/7/10 10:00;7232.28
15/7/10 10:30;7244.54
15/7/10 11:00;7245.07
15/7/10 11:30;7242.05
15/7/10 13:30;7241.96
15/7/10 14:00;7244.6
15/7/10 14:30;7244.76
15/7/10 15:00;7244.78
15/7/13 10:00;7555.66
15/7/13 10:30;7591.51
15/7/13 11:00;7644
15/7/13 11:30;7663.34
15/7/13 13:30;7692.17
15/7/13 14:00;7685.63
15/7/13 14:30;7675.01
15/7/13 15:00;7695.64
15/7/14 10:00;7882.26
15/7/14 10:30;7980.91
15/7/14 11:00;8076.01
15/7/14 11:30;7935.82
15/7/14 13:30;7864.61
15/7/14 14:00;7872.3
15/7/14 14:30;7914.84
15/7/14 15:00;7859.06
15/7/15 10:00;7649.37
15/7/15 10:30;7667.56
15/7/15 11:00;7564.71
15/7/15 11:30;7592.85
15/7/15 13:30;7457.92
15/7/15 14:00;7439.39
15/7/15 14:30;7441.33
15/7/15 15:00;7405.3
15/7/16 10:00;7475.56
15/7/16 10:30;7569.62
15/7/16 11:00;7727.15
15/7/16 11:30;7609.16
15/7/16 13:30;7559.15
15/7/16 14:00;7492.38
15/7/16 14:30;7585.64
15/7/16 15:00;7578.76
15/7/17 10:00;7787.23
15/7/17 10:30;7811.11
15/7/17 11:00;7871.09
15/7/17 11:30;7795.82
15/7/17 13:30;7853.3
15/7/17 14:00;7944.53
15/7/17 14:30;8003.89
15/7/17 15:00;7994.7
15/7/20 10:00;8181.65
15/7/20 10:30;8241.99
15/7/20 11:00;7994.25
15/7/20 11:30;7967.77
15/7/20 13:30;8060.83
15/7/20 14:00;8035.89
15/7/20 14:30;8149.17
15/7/20 15:00;8116.5
15/7/21 10:00;8165.11
15/7/21 10:30;8180.85
15/7/21 11:00;8113.77
15/7/21 11:30;8163.45
15/7/21 13:30;8243.57
15/7/21 14:00;8288.37
15/7/21 14:30;8211.25
15/7/21 15:00;8220.46
15/7/22 10:00;8267.99
15/7/22 10:30;8279.05
15/7/22 11:00;8266.55
15/7/22 11:30;8197.91
15/7/22 13:30;8171.05
15/7/22 14:00;8155.56
15/7/22 14:30;8276.59
15/7/22 15:00;8320.24
15/7/23 10:00;8336.75
15/7/23 10:30;8363.58
15/7/23 11:00;8366.92
15/7/23 11:30;8430.7
15/7/23 13:30;8501.3
15/7/23 14:00;8512.31
15/7/23 14:30;8541.99
15/7/23 15:00;8551.99
15/7/24 10:00;8618.17
15/7/24 10:30;8606.51
15/7/24 11:00;8571.27
15/7/24 11:30;8667.79
15/7/24 13:30;8678.87
15/7/24 14:00;8606.94
15/7/24 14:30;8541.11
15/7/24 15:00;8425.07
15/7/27 10:00;8402.93
15/7/27 10:30;8464.63
15/7/27 11:00;8414.74
15/7/27 11:30;8306.64
15/7/27 13:30;8221.32
15/7/27 14:00;8223.46
15/7/27 14:30;8006.34
15/7/27 15:00;7794.18
15/7/28 10:00;7269.78
15/7/28 10:30;7423.2
15/7/28 11:00;7888.71
15/7/28 11:30;7689.2
15/7/28 13:30;7601.79
15/7/28 14:00;7529.52
15/7/28 14:30;7676.51
15/7/28 15:00;7649.82
15/7/29 10:00;7694.92
15/7/29 10:30;7586.39
15/7/29 11:00;7626.81
15/7/29 11:30;7646.11
15/7/29 13:30;7536.43
15/7/29 14:00;7664.6
15/7/29 14:30;7735.45
15/7/29 15:00;8022.8
15/7/30 10:00;7981.32
15/7/30 10:30;8048.86
15/7/30 11:00;8069.32
15/7/30 11:30;8040.37
15/7/30 13:30;8143.4
15/7/30 14:00;8155.92
15/7/30 14:30;8013.9
15/7/30 15:00;7800.58
15/7/31 10:00;7684.82
15/7/31 10:30;7764.6
15/7/31 11:00;7729.26
15/7/31 11:30;7741.01
15/7/31 13:30;7729.69
15/7/31 14:00;7827.4
15/7/31 14:30;7715.26
15/7/31 15:00;7727.06
15/8/3 10:00;7603.93
15/8/3 10:30;7579.09
15/8/3 11:00;7521.69
15/8/3 11:30;7469.79
15/8/3 13:30;7435.38
15/8/3 14:00;7420.23
15/8/3 14:30;7429.96
15/8/3 15:00;7540.21
15/8/4 10:00;7608.35
15/8/4 10:30;7556.67
15/8/4 11:00;7640.93
15/8/4 11:30;7701.45
15/8/4 13:30;7740.67
15/8/4 14:00;7838.68
15/8/4 14:30;7836.27
15/8/4 15:00;7942.1
15/8/5 10:00;8016.12
15/8/5 10:30;8001.3
15/8/5 11:00;7977.34
15/8/5 11:30;7847.77
15/8/5 13:30;7842.45
15/8/5 14:00;7891.42
15/8/5 14:30;7975.25
15/8/5 15:00;7839.34
15/8/6 10:00;7772.69
15/8/6 10:30;7858.07
15/8/6 11:00;7818.12
15/8/6 11:30;7819.02
15/8/6 13:30;7889.93
15/8/6 14:00;7761.67
15/8/6 14:30;7796.21
15/8/6 15:00;7792.03
15/8/7 10:00;7936.71
15/8/7 10:30;7998.68
15/8/7 11:00;7957.75
15/8/7 11:30;7951.58
15/8/7 13:30;7989.13
15/8/7 14:00;8007.87
15/8/7 14:30;7934.41
15/8/7 15:00;8013.32
15/8/10 10:00;8137.87
15/8/10 10:30;8182.62
15/8/10 11:00;8218.71
15/8/10 11:30;8271.02
15/8/10 13:30;8339.23
15/8/10 14:00;8372.39
15/8/10 14:30;8394.24
15/8/10 15:00;8394.09
15/8/11 10:00;8470.34
15/8/11 10:30;8483.76
15/8/11 11:00;8471.32
15/8/11 11:30;8413.53
15/8/11 13:30;8462.43
15/8/11 14:00;8502.95
15/8/11 14:30;8484.63
15/8/11 15:00;8435.33
15/8/12 10:00;8465.19
15/8/12 10:30;8408.96
15/8/12 11:00;8420.69
15/8/12 11:30;8399.91
15/8/12 13:30;8425.54
15/8/12 14:00;8434.56
15/8/12 14:30;8368.32
15/8/12 15:00;8336.34
15/8/13 10:00;8402.33
15/8/13 10:30;8388.45
15/8/13 11:00;8303.7
15/8/13 11:30;8297.86
15/8/13 13:30;8358.61
15/8/13 14:00;8394.72
15/8/13 14:30;8429.14
15/8/13 15:00;8534.43
15/8/14 10:00;8642.17
15/8/14 10:30;8609.19
15/8/14 11:00;8657.48
15/8/14 11:30;8685.75
15/8/14 13:30;8659.64
15/8/14 14:00;8604.56
15/8/14 14:30;8662.14
15/8/14 15:00;8625.24
15/8/17 10:00;8622.23
15/8/17 10:30;8611.29
15/8/17 11:00;8666.8
15/8/17 11:30;8718.38
15/8/17 13:30;8706.58
15/8/17 14:00;8818.94
15/8/17 14:30;8771.73
15/8/17 15:00;8820.46
15/8/18 10:00;8758.58
15/8/18 10:30;8717.24
15/8/18 11:00;8607.98
15/8/18 11:30;8604.87
15/8/18 13:30;8429.16
15/8/18 14:00;8473.1
15/8/18 14:30;8222.78
15/8/18 15:00;8161.27
15/8/19 10:00;8104.54
15/8/19 10:30;8017.23
15/8/19 11:00;7844.6
15/8/19 11:30;7866.31
15/8/19 13:30;7987.72
15/8/19 14:00;8027.36
15/8/19 14:30;8201.96
15/8/19 15:00;8340.98
15/8/20 10:00;8229.19
15/8/20 10:30;8224.09
15/8/20 11:00;8277.87
15/8/20 11:30;8361.95
15/8/20 13:30;8257.08
15/8/20 14:00;8220.02
15/8/20 14:30;8166.01
15/8/20 15:00;8049.51
15/8/21 10:00;7858.41
15/8/21 10:30;7888.75
15/8/21 11:00;7842.11
15/8/21 11:30;7731.16
15/8/21 13:30;7710.45
15/8/21 14:00;7742.94
15/8/21 14:30;7876.44
15/8/21 15:00;7612.9
15/8/24 10:00;7074.42
15/8/24 10:30;7077.86
15/8/24 11:00;7031.7
15/8/24 11:30;7015.55
15/8/24 13:30;7008.35
15/8/24 14:00;7010.83
15/8/24 14:30;7006.96
15/8/24 15:00;7006.19
15/8/25 10:00;6568.52
15/8/25 10:30;6613.18
15/8/25 11:00;6560.04
15/8/25 11:30;6557.82
15/8/25 13:30;6508.55
15/8/25 14:00;6489.18
15/8/25 14:30;6468.54
15/8/25 15:00;6481.41
15/8/26 10:00;6431.37
15/8/26 10:30;6306.42
15/8/26 11:00;6304.73
15/8/26 11:30;6450.16
15/8/26 13:30;6577.65
15/8/26 14:00;6504.37
15/8/26 14:30;6380.17
15/8/26 15:00;6238.53
15/8/27 10:00;6396.08
15/8/27 10:30;6367.94
15/8/27 11:00;6332.24
15/8/27 11:30;6310.66
15/8/27 13:30;6318.69
15/8/27 14:00;6193.29
15/8/27 14:30;6316.79
15/8/27 15:00;6456.06
15/8/28 10:00;6522.45
15/8/28 10:30;6565.67
15/8/28 11:00;6615.39
15/8/28 11:30;6604.91
15/8/28 13:30;6612.2
15/8/28 14:00;6674.1
15/8/28 14:30;6768.4
15/8/28 15:00;6842.89
15/8/31 10:00;6712.94
15/8/31 10:30;6689.75
15/8/31 11:00;6671.14
15/8/31 11:30;6699.42
15/8/31 13:30;6695.5
15/8/31 14:00;6656.13
15/8/31 14:30;6705.35
15/8/31 15:00;6581.31
15/9/1 10:00;6308.74
15/9/1 10:30;6244.7
15/9/1 11:00;6333.82
15/9/1 11:30;6372.65
15/9/1 13:30;6298.98
15/9/1 14:00;6251.09
15/9/1 14:30;6193.56
15/9/1 15:00;6169.21
15/9/2 10:00;5962.38
15/9/2 10:30;6053.34
15/9/2 11:00;6012.19
15/9/2 11:30;6241.92
15/9/2 13:30;6202.13
15/9/2 14:00;6073.57
15/9/2 14:30;6063.77
15/9/2 15:00;6122.55
15/9/7 10:00;6356.32
15/9/7 10:30;6267.8
15/9/7 11:00;6312.42
15/9/7 11:30;6349.19
15/9/7 13:30;6190.18
15/9/7 14:00;6149.84
15/9/7 14:30;6168.07
15/9/7 15:00;6143.56
15/9/8 10:00;6090.45
15/9/8 10:30;6137.36
15/9/8 11:00;6133.46
15/9/8 11:30;6075.62
15/9/8 13:30;6053.15
15/9/8 14:00;6132.26
15/9/8 14:30;6289.67
15/9/8 15:00;6374.86
15/9/9 10:00;6467.71
15/9/9 10:30;6560.55
15/9/9 11:00;6609.69
15/9/9 11:30;6519.32
15/9/9 13:30;6526.04
15/9/9 14:00;6486.77
15/9/9 14:30;6458.15
15/9/9 15:00;6551.01
15/9/10 10:00;6526.14
15/9/10 10:30;6540.86
15/9/10 11:00;6487.16
15/9/10 11:30;6496.16
15/9/10 13:30;6558.84
15/9/10 14:00;6551.62
15/9/10 14:30;6511.25
15/9/10 15:00;6440.31
15/9/11 10:00;6438.47
15/9/11 10:30;6496.59
15/9/11 11:00;6484.45
15/9/11 11:30;6449.52
15/9/11 13:30;6455.61
15/9/11 14:00;6430.42
15/9/11 14:30;6485.71
15/9/11 15:00;6493.32
15/9/14 10:00;6501.08
15/9/14 10:30;6455.47
15/9/14 11:00;6384.14
15/9/14 11:30;6224.83
15/9/14 13:30;6221.88
15/9/14 14:00;6076.9
15/9/14 14:30;6031.69
15/9/14 15:00;6049.79
15/9/15 10:00;5924.99
15/9/15 10:30;5924.55
15/9/15 11:00;5852.26
15/9/15 11:30;5861.06
15/9/15 13:30;5898.59
15/9/15 14:00;5776.92
15/9/15 14:30;5754.09
15/9/15 15:00;5708.03
15/9/16 10:00;5719.61
15/9/16 10:30;5786.37
15/9/16 11:00;5793.21
15/9/16 11:30;5774.87
15/9/16 13:30;5762.19
15/9/16 14:00;5817.14
15/9/16 14:30;5995.77
15/9/16 15:00;6084.84
15/9/17 10:00;6011.05
15/9/17 10:30;6120.43
15/9/17 11:00;6113.28
15/9/17 11:30;6148.86
15/9/17 13:30;6144.09
15/9/17 14:00;6215.53
15/9/17 14:30;6215.45
15/9/17 15:00;5965.41
15/9/18 10:00;6000.26
15/9/18 10:30;5977.32
15/9/18 11:00;5944.59
15/9/18 11:30;6001.75
15/9/18 13:30;6051.22
15/9/18 14:00;5997.74
15/9/18 14:30;5999.14
15/9/18 15:00;6036.88
15/9/21 10:00;6050.13
15/9/21 10:30;6093.86
15/9/21 11:00;6094.4
15/9/21 11:30;6141.18
15/9/21 13:30;6157.55
15/9/21 14:00;6196.35
15/9/21 14:30;6193.47
15/9/21 15:00;6250.44
15/9/22 10:00;6319.74
15/9/22 10:30;6282.93
15/9/22 11:00;6233.52
15/9/22 11:30;6265.24
15/9/22 13:30;6296.18
15/9/22 14:00;6285.32
15/9/22 14:30;6347.17
15/9/22 15:00;6295.93
15/9/23 10:00;6245.65
15/9/23 10:30;6254.29
15/9/23 11:00;6269.49
15/9/23 11:30;6192.17
15/9/23 13:30;6211.18
15/9/23 14:00;6244.11
15/9/23 14:30;6263.45
15/9/23 15:00;6224.6
15/9/24 10:00;6315.69
15/9/24 10:30;6290.94
15/9/24 11:00;6282.25
15/9/24 11:30;6266.26
15/9/24 13:30;6280.1
15/9/24 14:00;6287.98
15/9/24 14:30;6275.2
15/9/24 15:00;6315.11
15/9/25 10:00;6319.93
15/9/25 10:30;6290.67
15/9/25 11:00;6225.26
15/9/25 11:30;6136.54
15/9/25 13:30;6144.15
15/9/25 14:00;6162.48
15/9/25 14:30;6125.92
15/9/25 15:00;6108.38
15/9/28 10:00;6082.94
15/9/28 10:30;6108.14
15/9/28 11:00;6124.45
15/9/28 11:30;6166.97
15/9/28 13:30;6155.67
15/9/28 14:00;6150.3
15/9/28 14:30;6184.38
15/9/28 15:00;6219.69
15/9/29 10:00;6144.86
15/9/29 10:30;6182.62
15/9/29 11:00;6112.82
15/9/29 11:30;6124.71
15/9/29 13:30;6133.22
15/9/29 14:00;6109.11
15/9/29 14:30;6129.96
15/9/29 15:00;6103.61
15/9/30 10:00;6138.25
15/9/30 10:30;6121.76
15/9/30 11:00;6096.49
15/9/30 11:30;6116.3
15/9/30 13:30;6143.28
15/9/30 14:00;6139.54
15/9/30 14:30;6121.1
15/9/30 15:00;6123.73
15/10/8 10:00;6316.94
15/10/8 10:30;6369.92
15/10/8 11:00;6385.01
15/10/8 11:30;6398.3
15/10/8 13:30;6381.9
15/10/8 14:00;6368.86
15/10/8 14:30;6379.1
15/10/8 15:00;6372.49
15/10/9 10:00;6391.73
15/10/9 10:30;6408.13
15/10/9 11:00;6377.61
15/10/9 11:30;6417.4
15/10/9 13:30;6452.35
15/10/9 14:00;6447.34
15/10/9 14:30;6478.52
15/10/9 15:00;6470.05
15/10/12 10:00;6613.82
15/10/12 10:30;6658.8
15/10/12 11:00;6718.07
15/10/12 11:30;6728.82
15/10/12 13:30;6741.83
15/10/12 14:00;6708.66
15/10/12 14:30;6712.72
15/10/12 15:00;6718.72
15/10/13 10:00;6739.43
15/10/13 10:30;6756.09
15/10/13 11:00;6704.49
15/10/13 11:30;6741.71
15/10/13 13:30;6734.6
15/10/13 14:00;6772
15/10/13 14:30;6807.76
15/10/13 15:00;6802.08
15/10/14 10:00;6757.26
15/10/14 10:30;6793.77
15/10/14 11:00;6825.15
15/10/14 11:30;6807.09
15/10/14 13:30;6775.43
15/10/14 14:00;6769.96
15/10/14 14:30;6757.61
15/10/14 15:00;6724.5
15/10/15 10:00;6725.55
15/10/15 10:30;6763.29
15/10/15 11:00;6802.79
15/10/15 11:30;6852.16
15/10/15 13:30;6897.5
15/10/15 14:00;6856.95
15/10/15 14:30;6887.79
15/10/15 15:00;6929.24
15/10/16 10:00;6946.87
15/10/16 10:30;6981.64
15/10/16 11:00;6970.81
15/10/16 11:30;6916.28
15/10/16 13:30;6950.69
15/10/16 14:00;6992.42
15/10/16 14:30;6993.7
15/10/16 15:00;7047.56
15/10/19 10:00;7095.14
15/10/19 10:30;7058.63
15/10/19 11:00;7094.42
15/10/19 11:30;7076
15/10/19 13:30;7006.92
15/10/19 14:00;7012.1
15/10/19 14:30;7003.2
15/10/19 15:00;7047.37
15/10/20 10:00;7044.64
15/10/20 10:30;7038.48
15/10/20 11:00;7065.43
15/10/20 11:30;7092.87
15/10/20 13:30;7090.36
15/10/20 14:00;7127.35
15/10/20 14:30;7122.66
15/10/20 15:00;7162.08
15/10/21 10:00;7167.87
15/10/21 10:30;7153.74
15/10/21 11:00;7108.2
15/10/21 11:30;7121.28
15/10/21 13:30;7032.33
15/10/21 14:00;6797.79
15/10/21 14:30;6781.13
15/10/21 15:00;6712.74
15/10/22 10:00;6821.71
15/10/22 10:30;6828.13
15/10/22 11:00;6880.45
15/10/22 11:30;6843.84
15/10/22 13:30;6708.99
15/10/22 14:00;6806.45
15/10/22 14:30;6909.21
15/10/22 15:00;6964.3
