Date,Open,High,Low,Close,Volume
7/17/2014,1979.75,1981.8,1955.59,1958.12,570555776
7/18/2014,1961.54,1979.91,1960.82,1978.22,598989888
7/21/2014,1976.93,1976.93,1965.77,1973.63,412421888
7/22/2014,1975.65,1986.24,1975.65,1983.53,442676576
7/23/2014,1985.32,1989.23,1982.44,1987.01,500128448
7/24/2014,1988.07,1991.39,1985.79,1987.98,508563520
7/25/2014,1984.6,1984.6,1974.37,1978.34,429045440
7/28/2014,1978.25,1981.52,1967.31,1978.91,446608288
7/29/2014,1980.03,1984.85,1969.95,1969.95,501819168
7/30/2014,1973.21,1978.9,1962.42,1970.07,501324096
7/31/2014,1965.14,1965.14,1930.67,1930.67,636984128
8/1/2014,1929.8,1937.35,1916.37,1925.15,530081184
8/4/2014,1926.62,1942.92,1921.2,1938.99,478743840
8/5/2014,1936.34,1936.34,1913.77,1920.21,514760256
8/6/2014,1917.29,1927.91,1911.45,1920.24,497211520
8/7/2014,1923.03,1928.89,1904.78,1909.57,482464896
8/8/2014,1910.35,1932.38,1909.01,1931.59,464022784
8/11/2014,1933.43,1944.9,1933.43,1936.92,406222624
8/12/2014,1935.73,1939.65,1928.29,1933.75,361088448
8/13/2014,1935.6,1948.41,1935.6,1946.72,381970080
8/14/2014,1947.41,1955.23,1947.41,1955.18,329704736
8/15/2014,1958.87,1964.04,1941.5,1955.06,608697920
8/18/2014,1958.36,1971.99,1958.36,1971.74,437281792
8/19/2014,1972.73,1982.57,1972.73,1981.6,406385920
8/20/2014,1980.46,1988.57,1977.68,1986.51,387730624
8/21/2014,1986.82,1994.76,1986.82,1992.37,404517728
8/22/2014,1992.6,1993.54,1984.76,1988.4,388759008
8/25/2014,1991.74,2001.95,1991.74,1997.92,347701248
8/26/2014,1998.59,2005.04,1998.59,2000.02,321244960
8/27/2014,2000.54,2002.14,1996.2,2000.12,360861728
8/28/2014,1997.42,1998.55,1990.52,1996.74,327403168
8/29/2014,1998.45,2003.38,1994.65,2003.37,434091648
9/2/2014,2004.07,2006.12,1994.85,2002.28,414849152
9/3/2014,2003.57,2009.28,1998.14,2000.72,408860448
9/4/2014,2001.67,2011.17,1992.54,1997.65,437703744
9/5/2014,1998,2007.71,1990.1,2007.71,470374464
9/8/2014,2007.17,2007.17,1995.6,2001.54,472663296
9/9/2014,2000.73,2001.01,1984.61,1988.44,492285056
9/10/2014,1988.41,1996.66,1982.99,1995.69,450704896
9/11/2014,1992.85,1997.65,1985.93,1997.45,420061568
9/12/2014,1996.74,1996.74,1980.26,1985.54,553889152
9/15/2014,1986.04,1987.18,1978.48,1984.13,487894016
9/16/2014,1981.93,2002.28,1979.06,1998.98,490373120
9/17/2014,1999.3,2010.74,1993.29,2001.57,508634112
9/18/2014,2003.07,2012.34,2003.07,2011.36,549523328
9/19/2014,2012.74,2019.26,2006.59,2010.4,1578831488
9/22/2014,2009.08,2009.08,1991.01,1994.29,561021440
9/23/2014,1992.78,1995.41,1982.77,1982.77,535353824
9/24/2014,1983.34,1999.79,1978.63,1998.3,523858304
9/25/2014,1997.32,1997.32,1965.99,1965.99,554326976
9/26/2014,1966.22,1986.37,1966.22,1982.85,482800576
9/29/2014,1978.96,1981.28,1964.04,1977.8,448843840
9/30/2014,1978.21,1985.17,1968.96,1972.29,613410880
10/1/2014,1971.44,1971.44,1941.72,1946.16,612042368
10/2/2014,1945.83,1952.32,1926.03,1946.17,530950208
10/3/2014,1948.12,1971.19,1948.12,1967.9,573337856
10/6/2014,1970.01,1977.84,1958.43,1964.82,451497760
10/7/2014,1962.36,1962.36,1934.87,1935.1,535635072
10/8/2014,1935.55,1970.36,1925.25,1968.89,630988928
10/9/2014,1967.68,1967.68,1927.56,1928.21,629544960
10/10/2014,1925.63,1936.98,1906.05,1906.13,784976384
10/13/2014,1905.65,1912.09,1874.14,1874.74,700280192
10/14/2014,1877.11,1898.71,1871.79,1877.7,717277824
10/15/2014,1874.18,1874.18,1820.66,1862.49,957773440
10/16/2014,1855.95,1876.01,1835.02,1862.76,815644928
10/17/2014,1864.91,1898.16,1864.91,1886.76,821580032
10/20/2014,1885.62,1905.03,1882.3,1904.01,546459648
10/21/2014,1909.38,1942.45,1909.38,1941.28,619562176
10/22/2014,1941.29,1949.31,1926.83,1927.11,655120704
10/23/2014,1931.02,1961.95,1931.02,1950.82,582502784
10/24/2014,1951.59,1965.27,1946.27,1964.58,522245824
10/27/2014,1962.97,1964.64,1951.37,1961.63,491705632
10/28/2014,1964.14,1985.05,1964.14,1985.05,548310080
10/29/2014,1983.29,1991.4,1969.04,1982.3,569952512
10/30/2014,1979.49,1999.4,1974.75,1994.65,524165472
10/31/2014,2001.2,2018.19,2001.2,2018.05,712729024
11/3/2014,2018.21,2024.46,2013.68,2017.81,508736448
11/4/2014,2015.81,2015.98,2001.01,2012.1,543311552
11/5/2014,2015.29,2023.77,2014.42,2023.57,536628928
11/6/2014,2023.33,2031.61,2015.86,2031.21,515367744
11/7/2014,2032.36,2034.26,2025.07,2031.92,525751680
11/10/2014,2032.01,2038.7,2030.17,2038.26,478569504
11/11/2014,2038.2,2041.28,2035.28,2039.68,404411296
11/12/2014,2037.75,2040.33,2031.95,2038.25,485259584
11/13/2014,2039.21,2046.18,2030.44,2039.33,499429664
11/14/2014,2039.74,2042.22,2035.2,2039.82,470705056
11/17/2014,2038.29,2043.07,2034.46,2041.32,495556288
11/18/2014,2041.48,2056.08,2041.48,2051.8,485794304
11/19/2014,2051.16,2052.14,2040.37,2048.72,478726752
11/20/2014,2045.87,2053.84,2040.49,2052.75,467789184
11/21/2014,2057.46,2071.46,2056.75,2063.5,741511872
11/24/2014,2065.07,2070.17,2065.07,2069.41,493393984
11/25/2014,2070.15,2074.21,2064.75,2067.03,597605120
11/26/2014,2067.36,2073.29,2066.62,2072.83,517876352
11/28/2014,2074.78,2075.76,2065.06,2067.56,416521408
12/1/2014,2065.78,2065.78,2049.57,2053.44,564631744
12/2/2014,2053.77,2068.77,2053.77,2066.55,510403936
12/3/2014,2067.45,2076.28,2066.65,2074.33,546661120
12/4/2014,2073.64,2077.34,2062.34,2071.92,505428768
12/5/2014,2072.78,2079.47,2070.81,2075.37,504616736
12/8/2014,2074.84,2075.78,2054.27,2060.31,561256448
12/9/2014,2056.55,2060.6,2034.17,2059.82,545168576
12/10/2014,2058.86,2058.86,2024.26,2026.14,631221120
12/11/2014,2027.92,2055.53,2027.92,2035.33,544616384
12/12/2014,2030.36,2032.25,2002.33,2002.33,671126400
12/15/2014,2005.03,2018.69,1982.26,1989.63,683460608
12/16/2014,1986.71,2016.89,1972.56,1972.74,706264960
12/17/2014,1973.77,2016.75,1973.77,2012.89,671782208
12/18/2014,2018.98,2061.23,2018.98,2061.23,677713024
12/19/2014,2061.04,2077.85,2061.03,2070.65,1646902272
12/22/2014,2069.28,2078.76,2069.28,2078.54,571130624
12/23/2014,2081.48,2086.73,2079.77,2082.17,483428768
12/24/2014,2083.25,2087.56,2081.86,2081.88,229198464
12/26/2014,2084.3,2092.7,2084.3,2088.77,290110912
12/29/2014,2087.63,2093.55,2085.75,2090.57,336886208
12/30/2014,2088.49,2088.49,2079.53,2080.35,315475424
12/31/2014,2082.11,2085.58,2057.94,2058.9,422132544
1/2/2015,2058.9,2072.36,2046.04,2058.2,435587744
1/5/2015,2054.44,2054.44,2017.34,2020.58,621869504
1/6/2015,2022.15,2030.25,1992.44,2002.61,640380544
1/7/2015,2005.55,2029.61,2005.55,2025.9,546558976
1/8/2015,2030.61,2064.08,2030.61,2062.14,614787008
1/9/2015,2063.45,2064.43,2038.33,2044.81,508986976
1/12/2015,2046.13,2049.3,2022.58,2028.26,543538944
1/13/2015,2031.58,2056.93,2008.25,2023.03,624200640
1/14/2015,2018.4,2018.4,1988.44,2011.27,684866624
1/15/2015,2013.75,2021.35,1991.47,1992.67,621963008
1/16/2015,1992.25,2020.46,1988.12,2019.42,742480704
1/20/2015,2020.76,2028.94,2004.49,2022.55,616621888
1/21/2015,2020.19,2038.29,2012.04,2032.12,552155584
1/22/2015,2034.3,2064.62,2026.38,2063.15,653642048
1/23/2015,2062.98,2062.98,2050.54,2051.82,546891008
1/26/2015,2050.42,2057.62,2040.97,2057.09,539970176
1/27/2015,2047.86,2047.86,2019.91,2029.55,602696576
1/28/2015,2032.34,2042.49,2001.49,2002.16,717223424
1/29/2015,2002.45,2024.64,1989.18,2021.25,681082880
1/30/2015,2019.35,2023.32,1993.38,1994.99,919574656
2/2/2015,1996.67,2021.66,1980.9,2020.85,652420544
2/3/2015,2022.71,2050.3,2022.71,2050.03,669646400
2/4/2015,2048.86,2054.74,2036.72,2041.51,650883136
2/5/2015,2043.45,2063.55,2043.45,2062.52,546894528
2/6/2015,2062.28,2072.4,2049.97,2055.47,603001728
2/9/2015,2053.47,2056.16,2041.88,2046.74,513780480
2/10/2015,2049.38,2070.86,2048.62,2068.59,546738112
2/11/2015,2068.55,2073.48,2057.99,2068.53,511007616
2/12/2015,2069.98,2088.53,2069.98,2088.48,577589568
2/13/2015,2088.78,2097.03,2086.7,2096.99,510418560
2/17/2015,2096.47,2101.3,2089.8,2100.34,565219584
2/18/2015,2099.16,2100.23,2092.15,2099.68,466127968
2/19/2015,2099.25,2102.13,2090.79,2097.45,471760544
2/20/2015,2097.65,2110.61,2085.44,2110.3,630178304
2/23/2015,2109.83,2110.05,2103,2109.66,503653216
2/24/2015,2109.1,2117.94,2105.87,2115.48,507302944
2/25/2015,2115.3,2119.59,2109.89,2113.86,492795808
2/26/2015,2113.91,2113.91,2103.76,2110.74,511278208
2/27/2015,2110.88,2112.74,2103.75,2104.5,603843456
3/2/2015,2105.23,2117.52,2104.5,2117.39,524842816
3/3/2015,2115.76,2115.76,2098.26,2107.78,505059072
3/4/2015,2107.72,2107.72,2087.62,2098.53,510419040
3/5/2015,2098.54,2104.25,2095.22,2101.04,488319360
3/6/2015,2100.91,2100.91,2067.27,2071.26,663313984
3/9/2015,2072.25,2083.49,2072.21,2079.43,500131872
3/10/2015,2076.14,2076.14,2044.16,2044.16,625562688
3/11/2015,2044.69,2050.08,2039.69,2040.24,547776128
3/12/2015,2041.1,2066.41,2041.1,2065.95,547397376
3/13/2015,2064.56,2064.56,2041.17,2053.4,559884480
3/16/2015,2055.35,2081.41,2055.35,2081.19,549107968
3/17/2015,2080.59,2080.59,2065.08,2074.28,482915200
3/18/2015,2072.84,2106.85,2061.23,2099.5,642799488
3/19/2015,2098.69,2098.69,2085.56,2089.27,538912768
3/20/2015,2090.32,2113.92,2090.32,2108.1,1569085440
3/23/2015,2107.99,2114.86,2104.42,2104.42,505802624
3/24/2015,2103.94,2107.63,2091.5,2091.5,518017184
3/25/2015,2093.1,2097.43,2061.05,2061.05,591249664
3/26/2015,2059.94,2067.15,2045.5,2056.15,629338432
3/27/2015,2055.78,2062.83,2052.96,2061.02,554212096
3/30/2015,2064.11,2088.97,2064.11,2086.24,499786176
3/31/2015,2084.05,2084.05,2067.04,2067.89,671221952
4/1/2015,2067.63,2067.63,2048.38,2059.69,577114176
4/2/2015,2060.03,2072.17,2057.32,2066.96,492594688
4/6/2015,2064.87,2086.99,2056.52,2080.62,610287936
4/7/2015,2080.79,2089.81,2076.1,2076.33,444401344
4/8/2015,2076.94,2086.69,2073.3,2081.9,500216192
4/9/2015,2081.29,2093.31,2074.29,2091.18,483774336
4/10/2015,2091.51,2102.61,2091.51,2102.06,473559040
4/13/2015,2102.03,2107.65,2092.33,2092.43,495736640
4/14/2015,2092.28,2098.62,2083.24,2095.84,459195808
4/15/2015,2097.82,2111.91,2097.82,2106.63,573306624
4/16/2015,2105.96,2111.3,2100.02,2104.99,504965120
4/17/2015,2102.58,2102.58,2072.37,2081.18,671368960
4/20/2015,2084.11,2103.94,2084.11,2100.4,489427808
4/21/2015,2102.82,2109.64,2094.38,2097.29,499610688
4/22/2015,2098.27,2109.98,2091.05,2107.96,532741408
4/23/2015,2107.21,2120.49,2103.19,2112.93,579433600
4/24/2015,2112.8,2120.92,2112.8,2117.69,563442048
4/27/2015,2119.29,2125.92,2107.04,2108.92,601573312
4/28/2015,2108.35,2116.09,2094.89,2114.76,555166400
4/29/2015,2112.49,2113.65,2097.41,2106.85,560514752
4/30/2015,2105.52,2105.52,2077.59,2085.51,696789504
5/1/2015,2087.38,2108.41,2087.38,2108.29,517351488
5/4/2015,2110.23,2120.95,2110.23,2114.49,468420992
5/5/2015,2112.63,2115.24,2088.46,2089.46,546268352
5/6/2015,2091.26,2098.42,2067.93,2080.15,563782528
5/7/2015,2079.96,2092.9,2074.99,2088,545155584
5/8/2015,2092.13,2117.66,2092.13,2116.1,536169248
5/11/2015,2115.56,2117.69,2104.58,2105.33,475660096
5/12/2015,2102.87,2105.06,2085.57,2099.12,479504928
5/13/2015,2099.62,2110.19,2096.04,2098.48,482084640
5/14/2015,2100.43,2121.45,2100.43,2121.1,486270432
5/15/2015,2122.07,2123.89,2116.79,2122.73,615096320
5/18/2015,2121.3,2131.78,2120.01,2129.2,452532480
5/19/2015,2129.45,2133.02,2124.5,2127.83,526865184
5/20/2015,2127.79,2134.72,2122.59,2125.85,519596768
5/21/2015,2125.55,2134.28,2122.95,2130.82,490181856
5/22/2015,2130.36,2132.15,2126.06,2126.06,431185120
5/26/2015,2125.34,2125.34,2099.18,2104.2,565730880
5/27/2015,2105.13,2126.22,2105.13,2123.48,521363168
5/28/2015,2122.27,2122.27,2112.86,2120.79,441847488
5/29/2015,2120.66,2120.66,2104.89,2107.39,768062208
6/1/2015,2108.64,2119.15,2102.54,2111.73,496321824
6/2/2015,2110.41,2117.59,2099.14,2109.6,477625184
6/3/2015,2110.64,2121.92,2109.61,2114.07,474052832
6/4/2015,2112.35,2112.89,2093.23,2095.84,529531520
6/5/2015,2095.09,2100.99,2085.67,2092.83,567359104
6/8/2015,2092.34,2093.01,2079.11,2079.28,494053920
6/9/2015,2079.07,2085.62,2072.14,2080.15,498462304
6/10/2015,2081.12,2108.5,2081.12,2105.2,513278144
6/11/2015,2106.24,2115.02,2106.24,2108.86,548636544
6/12/2015,2107.43,2107.43,2091.33,2094.11,456747968
6/15/2015,2091.34,2091.34,2072.49,2084.43,512029184
6/16/2015,2084.26,2097.4,2082.1,2096.29,423381152
6/17/2015,2097.4,2106.79,2088.86,2100.44,489365184
6/18/2015,2101.58,2126.65,2101.58,2121.24,552029248
6/19/2015,2121.06,2121.64,2109.45,2109.99,1262677632
6/22/2015,2112.5,2129.87,2112.5,2122.85,472835104
6/23/2015,2123.16,2128.03,2119.89,2124.2,458723552
6/24/2015,2123.65,2125.1,2108.58,2108.58,542556416
6/25/2015,2109.96,2116.04,2101.78,2102.31,503689792
6/26/2015,2102.62,2108.92,2095.38,2101.49,939093568
6/29/2015,2098.63,2098.63,2056.64,2057.64,596336896
6/30/2015,2061.19,2074.28,2056.32,2063.11,726352256
7/1/2015,2067,2082.78,2067,2077.42,536482208
7/2/2015,2078.03,2085.06,2071.02,2076.78,489734016
7/6/2015,2073.95,2078.61,2058.4,2068.76,594511232
7/7/2015,2069.52,2083.74,2044.02,2081.34,639140352
7/8/2015,2077.66,2077.66,2044.66,2046.68,388666336
7/9/2015,2049.73,2074.28,2049.73,2051.31,566892224
7/10/2015,2052.74,2081.31,2052.74,2076.62,495269056
7/13/2015,2080.03,2100.67,2080.03,2099.6,509909472
7/14/2015,2099.72,2111.98,2098.18,2108.95,508384000
7/15/2015,2109.01,2114.14,2102.49,2107.4,547400512
7/16/2015,2110.55,2124.42,2110.55,2124.29,538689792
7/17/2015,2126.8,2128.91,2119.88,2126.64,636935424
7/20/2015,2126.85,2132.82,2123.65,2128.28,509967424
7/21/2015,2127.55,2128.49,2115.4,2119.21,566156224
7/22/2015,2118.21,2118.51,2110,2114.15,619434368
7/23/2015,2114.16,2116.87,2098.63,2102.15,593052480
7/24/2015,2102.24,2106.01,2077.09,2079.65,629186496
7/27/2015,2078.19,2078.19,2063.52,2067.64,667212992
7/28/2015,2070.75,2095.6,2069.09,2093.25,620626560
7/29/2015,2094.7,2110.6,2094.08,2108.57,579763776
7/30/2015,2106.78,2110.48,2094.97,2108.63,513199040
7/31/2015,2111.6,2114.24,2102.07,2103.84,651341056
8/3/2015,2104.49,2105.7,2087.31,2098.04,554008960
8/4/2015,2097.68,2102.51,2088.6,2093.32,552836992
8/5/2015,2095.27,2112.66,2095.27,2099.84,586582464
8/6/2015,2100.75,2103.32,2075.53,2083.56,621613696
8/7/2015,2082.61,2082.61,2067.91,2077.57,538228032
8/10/2015,2080.98,2105.35,2080.98,2104.18,545988160
8/11/2015,2102.66,2102.66,2076.49,2084.07,572683712
8/12/2015,2081.1,2089.06,2052.09,2086.05,654851200
8/13/2015,2086.19,2092.93,2078.26,2083.39,524653856
8/14/2015,2083.15,2092.45,2080.61,2091.54,458014432
8/17/2015,2089.7,2102.87,2079.3,2102.44,432682560
8/18/2015,2101.99,2103.47,2094.14,2096.92,453743648
8/19/2015,2095.69,2096.17,2070.53,2079.61,578300480
8/20/2015,2076.61,2076.61,2035.73,2035.73,686628352
8/21/2015,2034.08,2034.08,1970.89,1970.89,1077363072
8/24/2015,1965.15,1965.15,1867.01,1893.21,1350121472
8/25/2015,1898.08,1948.04,1867.08,1867.61,1063062848
8/26/2015,1872.75,1943.09,1872.75,1940.51,1047032768
8/27/2015,1942.77,1989.6,1942.77,1987.66,937936192
8/28/2015,1986.06,1993.48,1975.19,1988.87,730504000
8/31/2015,1986.73,1986.73,1965.98,1972.18,775156608
9/1/2015,1970.09,1970.09,1903.07,1913.85,884847040
9/2/2015,1916.52,1948.91,1916.52,1948.86,745239040
9/3/2015,1950.79,1975.01,1944.72,1951.13,642895104
9/4/2015,1947.76,1947.76,1911.21,1921.22,675811648
9/8/2015,1927.3,1970.42,1927.3,1969.41,704348736
9/9/2015,1971.45,1988.63,1937.88,1942.04,703961664
9/10/2015,1941.59,1965.29,1937.19,1952.29,678267456
9/11/2015,1951.45,1961.05,1939.19,1961.05,599817920
9/14/2015,1963.06,1963.06,1948.27,1953.03,564066048
9/15/2015,1955.1,1983.19,1954.3,1978.09,558803072
9/16/2015,1978.02,1997.26,1977.93,1995.31,606996224
9/17/2015,1995.33,2020.86,1986.73,1990.2,717577856
9/18/2015,1989.66,1989.66,1953.45,1958.03,1874791168
9/21/2015,1960.84,1979.64,1955.8,1966.97,585108352
9/22/2015,1961.39,1961.39,1929.22,1942.74,704628608
9/23/2015,1943.24,1949.52,1932.57,1938.76,514180064
9/24/2015,1934.81,1937.17,1908.92,1932.24,725975744
9/25/2015,1935.93,1952.89,1921.5,1931.34,700778880
9/28/2015,1929.18,1929.18,1879.21,1881.77,811109376
9/29/2015,1881.9,1899.48,1871.91,1884.09,768309120
9/30/2015,1887.14,1920.53,1887.14,1920.03,862550144
10/1/2015,1919.65,1927.21,1900.7,1923.82,687303616
10/2/2015,1921.77,1951.36,1893.7,1951.36,785596224
10/5/2015,1954.33,1989.17,1954.33,1987.05,733824256
10/6/2015,1986.63,1991.62,1971.99,1979.92,687947648
10/7/2015,1982.34,1999.31,1976.44,1995.83,743747840
10/8/2015,1994.01,2016.5,1987.53,2013.43,614973760
10/9/2015,2013.73,2020.13,2007.61,2014.89,631965696
10/12/2015,2015.65,2018.66,2010.55,2017.46,473699392
10/13/2015,2015,2022.34,2001.78,2003.69,579995008
10/14/2015,2003.66,2009.56,1990.73,1994.24,640033792
10/15/2015,1996.47,2024.15,1996.47,2023.86,686490624
10/16/2015,2024.37,2033.54,2020.46,2033.11,720990848
10/19/2015,2031.73,2034.45,2022.31,2033.66,607649280
10/20/2015,2033.13,2039.12,2026.61,2030.77,579182592
10/21/2015,2033.47,2037.97,2017.22,2018.94,634937600
10/22/2015,2021.88,2055.2,2021.88,2052.51,801515328
10/23/2015,2058.19,2079.74,2058.19,2075.15,764446656
10/26/2015,2075.08,2075.14,2066.53,2071.18,615001472
10/27/2015,2068.75,2070.37,2058.84,2065.89,671603776
10/28/2015,2066.48,2090.35,2063.11,2090.35,672605248
10/29/2015,2088.35,2092.52,2082.63,2089.41,558104768
10/30/2015,2090,2094.32,2079.34,2079.36,802944896
11/2/2015,2080.76,2106.2,2080.76,2104.05,591491584
11/3/2015,2102.63,2116.48,2097.51,2109.79,597109248
11/4/2015,2110.6,2114.59,2096.98,2102.31,630789568
11/5/2015,2101.68,2108.78,2090.41,2099.93,602367808
11/6/2015,2098.6,2101.91,2083.74,2099.2,673627648
11/9/2015,2096.56,2096.56,2068.24,2078.58,675291904
11/10/2015,2077.19,2083.67,2069.91,2081.72,573263360
11/11/2015,2083.41,2086.94,2074.85,2075,520282624
11/12/2015,2072.29,2072.29,2045.66,2045.97,583695424
11/13/2015,2044.64,2044.64,2022.02,2023.04,661114496
11/16/2015,2022.08,2053.22,2019.39,2053.19,615213568
11/17/2015,2053.67,2066.69,2045.9,2050.44,684883712
11/18/2015,2051.99,2085.31,2051.99,2083.58,618006848
11/19/2015,2083.7,2086.74,2078.76,2081.24,557110912
11/20/2015,2082.82,2097.06,2082.82,2089.17,701089728
11/23/2015,2089.41,2095.61,2081.39,2086.59,580602624
11/24/2015,2084.42,2094.12,2070.29,2089.14,615626560
11/25/2015,2089.3,2093,2086.3,2088.87,449950496
11/27/2015,2088.82,2093.29,2084.13,2090.11,243529344
11/30/2015,2090.95,2093.81,2080.41,2080.41,830705216
12/1/2015,2082.93,2103.37,2082.93,2102.63,599103616
12/2/2015,2101.71,2104.27,2077.11,2079.51,661109504
12/3/2015,2080.71,2085,2042.35,2049.62,761989440
12/4/2015,2051.24,2093.84,2051.24,2091.69,751361856
12/7/2015,2090.42,2090.42,2066.78,2077.07,648025216
12/8/2015,2073.39,2073.85,2052.32,2063.59,677047680
12/9/2015,2061.17,2080.33,2036.53,2047.62,754895424
12/10/2015,2047.93,2067.65,2045.67,2052.23,610605888
12/11/2015,2047.27,2047.27,2008.8,2012.37,729383744
12/14/2015,2013.37,2022.92,1993.26,2021.94,785086720
12/15/2015,2025.55,2053.87,2025.55,2043.41,702379904
12/16/2015,2046.5,2076.72,2042.43,2073.07,690050304
12/17/2015,2073.76,2076.37,2041.66,2041.89,655534848
12/18/2015,2040.81,2040.81,2005.33,2005.55,1822321920
12/21/2015,2010.27,2022.9,2005.93,2021.15,615865536
12/22/2015,2023.15,2042.74,2020.49,2038.97,559953152
12/23/2015,2042.2,2064.73,2042.2,2064.29,553948480
12/24/2015,2063.52,2067.36,2058.73,2060.99,252714208
12/28/2015,2057.77,2057.77,2044.2,2056.5,374236032
12/29/2015,2060.54,2081.56,2060.54,2078.36,389239744
12/30/2015,2077.34,2077.34,2061.97,2063.36,339059456
12/31/2015,2060.59,2062.54,2043.62,2043.94,487696736
1/4/2016,2038.2,2038.2,1989.68,2012.66,817659264
1/5/2016,2013.78,2021.94,2004.17,2016.71,629042368
1/6/2016,2011.71,2011.71,1979.05,1990.26,745563264
1/7/2016,1985.32,1985.32,1938.83,1943.09,876560192
1/8/2016,1945.97,1960.4,1918.46,1922.03,819684992
1/11/2016,1926.12,1935.65,1901.1,1923.67,788334720
1/12/2016,1927.83,1947.38,1914.35,1938.68,768301056
1/13/2016,1940.34,1950.33,1886.41,1890.28,886396800
1/14/2016,1891.68,1934.47,1878.93,1921.84,931479040
1/15/2016,1916.68,1916.68,1857.83,1880.33,1206742784
1/19/2016,1888.66,1901.44,1864.6,1881.33,891805760
1/20/2016,1876.18,1876.18,1812.29,1859.33,1092011008
1/21/2016,1861.46,1889.85,1848.98,1868.99,865664320
1/22/2016,1877.4,1908.85,1877.4,1906.9,821294080
1/25/2016,1906.28,1906.28,1875.97,1877.08,773700224
1/26/2016,1878.79,1906.73,1878.79,1903.63,707140736
1/27/2016,1902.52,1916.99,1872.7,1882.95,813037568
1/28/2016,1885.22,1902.96,1873.65,1893.36,833137472
1/29/2016,1894,1940.24,1894,1940.24,1230857984
2/1/2016,1936.94,1947.2,1920.3,1939.38,724321536
2/2/2016,1935.26,1935.26,1897.29,1903.03,816298560
2/3/2016,1907.07,1918.01,1872.23,1912.53,936651584
2/4/2016,1911.67,1927.35,1900.52,1915.45,886268416
2/5/2016,1913.07,1913.07,1872.65,1880.05,878323648
2/8/2016,1873.25,1873.25,1828.46,1853.44,1030158592
2/9/2016,1848.46,1868.25,1834.94,1852.21,857851712
2/10/2016,1857.1,1881.6,1850.32,1851.86,772848128
2/11/2016,1847,1847,1810.1,1829.08,967843712
2/12/2016,1833.4,1864.78,1833.4,1864.78,810026560
2/16/2016,1871.44,1895.77,1871.44,1895.58,854329536
2/17/2016,1898.8,1930.68,1898.8,1926.82,827137664
2/18/2016,1927.57,1930,1915.09,1917.83,742292224
2/19/2016,1916.74,1918.78,1902.17,1917.78,879010688
2/22/2016,1924.44,1946.7,1924.44,1945.5,680678400
2/23/2016,1942.38,1942.38,1919.44,1921.27,640289664
2/24/2016,1917.56,1932.08,1891,1929.8,671767104
2/25/2016,1931.87,1951.83,1925.41,1951.7,605223616
2/26/2016,1954.95,1962.96,1945.78,1948.05,683476544
2/29/2016,1947.13,1958.27,1931.81,1932.23,865264000
3/1/2016,1937.09,1978.35,1937.09,1978.35,754116160
3/2/2016,1976.6,1986.51,1968.8,1986.45,688728960
3/3/2016,1985.6,1993.69,1977.37,1993.4,676537152
3/4/2016,1994.01,2009.13,1986.77,1999.99,798710592
3/7/2016,1996.11,2006.12,1989.38,2001.76,671945728
3/8/2016,1996.88,1996.88,1977.43,1979.26,716139584
3/9/2016,1981.44,1992.69,1979.84,1989.26,617763136
3/10/2016,1990.97,2005.08,1969.25,1989.57,679497152
3/11/2016,1994.71,2022.37,1994.71,2022.19,651166528
3/14/2016,2019.27,2024.57,2012.05,2019.64,552448576
3/15/2016,2015.27,2015.94,2005.23,2015.93,537918144
3/16/2016,2014.24,2032.02,2010.04,2027.22,625199104
3/17/2016,2026.9,2046.24,2022.16,2040.59,668462080
3/18/2016,2041.16,2052.36,2041.16,2049.58,1755882112
3/21/2016,2047.88,2053.91,2043.14,2051.6,546117120
3/22/2016,2048.64,2056.6,2040.57,2049.8,564581888
3/23/2016,2048.55,2048.55,2034.86,2036.71,551169600
3/24/2016,2032.48,2036.04,2022.49,2035.94,610855616
3/28/2016,2037.89,2042.67,2031.96,2037.05,470922944
3/29/2016,2035.75,2055.91,2028.31,2055.01,590708224
3/30/2016,2058.27,2072.21,2058.27,2063.95,527219872
3/31/2016,2063.77,2067.92,2057.46,2059.74,651556864
4/1/2016,2056.62,2075.07,2043.98,2072.78,666015104
4/4/2016,2073.19,2074.02,2062.57,2066.13,546680384
4/5/2016,2062.5,2062.5,2042.56,2045.17,676197056
4/6/2016,2045.56,2067.33,2043.09,2066.66,595344896
4/7/2016,2063.01,2063.01,2033.8,2041.91,648415872
4/8/2016,2045.54,2060.63,2041.69,2047.6,551728320
4/11/2016,2050.23,2062.93,2041.88,2041.99,597863168
4/12/2016,2043.72,2065.05,2039.74,2061.72,599364032
4/13/2016,2065.92,2083.18,2065.92,2082.42,643524672
4/14/2016,2082.89,2087.84,2078.13,2082.78,573460480
4/15/2016,2083.1,2083.22,2076.31,2080.73,708648704
4/18/2016,2078.83,2094.66,2073.65,2094.34,559823936
4/19/2016,2096.05,2104.05,2091.68,2100.8,606757632
4/20/2016,2101.52,2111.05,2096.32,2102.4,630234240
4/21/2016,2102.09,2103.78,2088.52,2091.48,661881152
4/22/2016,2091.49,2094.32,2081.2,2091.58,712585792
4/25/2016,2089.37,2089.37,2077.52,2087.79,551214976
4/26/2016,2089.84,2096.87,2085.8,2091.7,608550464
4/27/2016,2092.33,2099.89,2082.31,2095.15,686670720
4/28/2016,2090.93,2099.3,2071.62,2075.81,700338112
4/29/2016,2071.82,2073.85,2052.28,2065.3,895628992
