19900627,851,597,529,82898,41822,21900
19900628,911,559,523,80762,37794,17564
19900629,954,583,469,75300,49636,20564
19900702,775,744,472,72786,39832,17582
19900703,834,650,503,68534,44426,17090
19900705,397,1058,495,17993,95606,14721
19900706,851,537,566,67717,29356,14657
19900709,764,673,545,59376,40540,19474
19900710,529,969,498,39960,87214,20456
19900711,971,506,521,113595,32625,16000
19900712,987,545,479,131597,58694,21219
19900713,954,619,460,123517,67701,24382
19900716,868,678,495,86369,45397,17664
19900717,643,877,519,61182,100777,14831
19900718,483,1030,522,33568,118307,16885
19900719,621,858,522,69755,72943,19292
19900720,585,912,513,39908,111306,26596
19900723,227,1430,365,15902,183992,9136
19900724,753,755,509,82328,77537,22055
19900725,895,583,512,82948,61408,19174
19900726,701,778,524,60734,73378,20928
19900727,530,930,534,42610,83175,23285
19900730,717,792,499,70231,56607,19632
19900731,817,731,455,82552,74310,16948
19900801,733,777,524,69015,86148,21647
19900802,464,1211,349,95622,144257,13211
19900803,264,1457,305,32947,243421,15992
19900806,255,1530,255,37362,192913,10125
19900807,740,845,449,107628,96494,27458
19900808,1015,601,406,128667,48593,13140
19900809,837,695,474,82694,50424,22692
19900810,448,1043,507,33243,97823,14274
19900813,726,766,479,72217,38128,12475
19900814,852,640,496,66534,46296,17490
19900815,887,619,494,66483,53005,15722
19900816,330,1300,386,14936,116343,7571
19900817,310,1330,365,36504,160423,15633
19900820,629,920,457,55155,55239,19236
19900821,243,1441,340,15723,169229,9678
19900822,360,1202,426,27474,127450,20626
19900823,148,1645,242,9095,237040,4305
19900824,956,649,410,133200,49433,16407
19900827,1453,256,287,142446,12945,4759
19900828,837,664,492,57206,53911,16533
19900829,972,508,512,83966,33906,16368
19900830,482,998,501,20777,83395,16718
19900831,885,595,472,66982,19848,9650
19900904,673,814,473,38601,37186,17153
19900905,953,571,451,71262,34855,14493
19900906,511,960,490,27701,82321,15598
19900907,922,560,488,72760,33948,17092
19900910,777,739,465,43873,57046,18811
19900911,609,835,513,39811,57900,15509
19900912,778,638,539,68699,45025,16166
19900913,430,1009,506,22954,84674,15742
19900914,472,1008,470,31411,86228,15751
19900917,681,768,508,51114,44797,14689
19900918,626,854,501,57654,66003,17473
19900919,599,883,496,46421,80925,20184
19900920,300,1258,427,11302,122101,11697
19900921,595,928,471,81499,99366,20185
19900924,233,1432,326,12198,141587,8425
19900925,770,745,471,89831,50623,15486
19900926,421,1119,454,28999,109785,16786
19900927,395,1182,422,27003,137651,18036
19900928,877,693,408,132766,53513,14731
19901001,1203,442,365,159429,28645,14136
19901002,1014,582,427,91993,78126,18201
19901003,564,972,437,35577,84531,15382
19901004,731,780,465,65502,66104,13804
19901005,598,893,464,57535,78925,16920
19901008,822,627,490,50757,36199,12514
19901009,288,1313,388,14546,122456,8608
19901010,356,1200,434,25874,129075,12941
19901011,301,1290,416,25484,138221,16355
19901012,917,640,432,122840,51934,13166
19901015,802,748,441,97244,53496,14240
19901016,487,1077,424,29694,105139,14737
19901017,659,833,489,68047,74617,18596
19901018,1116,436,431,157708,31817,14595
19901019,1129,499,375,158198,41150,22132
19901022,860,719,422,94647,40936,17067
19901023,821,695,455,52594,73174,20532
19901024,762,728,490,71380,60987,16923
19901025,624,851,487,39920,84903,16817
19901026,364,1164,451,14178,105442,10570
19901029,486,1037,451,33995,82989,16996
19901030,685,817,471,72237,65025,16188
19901031,753,758,455,67325,69962,18773
19901101,896,618,487,99983,44164,15123
19901102,1091,466,439,128214,21136,19350
19901105,1024,547,430,101660,30604,15246
19901106,709,760,510,41927,78723,20480
19901107,444,1134,441,20542,117739,10849
19901108,834,654,510,82005,51684,21881
19901109,1123,453,428,111053,20608,13499
19901112,1163,381,433,132041,17286,12063
19901113,836,731,454,66821,71680,21739
19901114,999,532,473,110124,47947,21239
19901115,591,918,470,37349,98754,15267
19901116,766,725,517,74618,70119,20703
19901119,902,624,475,75132,44729,21089
19901120,511,1043,450,29480,111447,20243
19901121,719,746,516,62707,54076,23877
19901123,650,680,559,23445,27789,12116
19901126,785,728,469,69246,46680,15614
19901127,959,571,481,91103,37803,18684
19901128,843,664,496,73546,52940,19004
19901129,655,839,514,45561,74183,21176
19901130,1126,426,462,143840,34694,13816
19901203,964,612,444,116210,43025,17775
19901204,907,639,457,126047,44064,15709
19901205,1087,485,446,149495,39681,16644
19901206,869,710,456,118487,114319,23574
19901207,759,778,500,58955,86413,19582
19901210,798,774,490,65507,53664,19479
19901211,585,999,458,45285,82597,17448
19901212,952,594,507,120070,44874,17326
19901213,790,747,505,71556,71879,18675
19901214,526,1025,473,35270,97911,17699
19901217,500,1054,479,36165,62771,19624
19901218,969,577,501,118081,37768,20611
19901219,854,712,484,89488,65459,25433
19901220,726,813,507,71013,72600,31087
19901221,773,793,481,109232,89580,34588
19901224,527,842,560,13501,32638,11061
19901226,774,639,545,38070,24186,16474
19901227,598,892,514,26655,57403,18842
19901228,712,800,511,47748,42155,21137
19901231,1018,596,424,62982,29881,21267
19910102,725,852,432,33975,78435,13870
19910103,602,936,478,37567,87313,16570
19910104,790,698,496,55912,66244,18664
19910107,362,1219,420,13534,106338,10738
19910108,564,927,516,46692,73084,23614
19910109,578,945,478,45115,124829,21156
19910110,892,598,508,78367,32801,13342
19910111,751,701,540,52926,53193,16931
19910114,362,1211,428,21925,83316,15589
19910115,699,735,542,54414,38570,16996
19910116,916,561,486,85279,36075,13206
19910117,1519,263,259,271197,37114,10579
19910118,836,678,471,153390,55925,17455
19910121,732,771,464,58424,59834,18032
19910122,784,742,446,74343,83794,17453
19910123,998,517,468,100778,53040,15622
19910124,1231,398,379,165348,37169,20633
19910125,982,554,464,110186,57175,26989
19910128,942,607,451,72236,50101,18933
19910129,826,686,482,73557,57752,24431
19910130,1216,406,385,176223,34196,16371
19910131,1089,511,431,131705,50096,22439
19910201,1023,605,422,120102,88853,37715
19910204,1362,359,333,209925,24958,15867
19910205,1151,517,407,191124,73078,26368
19910206,1222,449,396,209421,44268,23251
19910207,849,837,377,124682,139536,90565
19910208,974,618,455,113251,56723,17866
19910211,1432,329,320,228223,22703,14424
19910212,781,854,437,95194,141582,19384
19910213,1055,553,449,126030,55131,28799
19910214,612,1033,402,64401,142387,23962
19910215,1173,470,397,162875,43528,15967
19910219,791,860,398,88304,77732,23864
19910220,531,1098,431,45324,122481,17875
19910221,834,715,505,83267,72474,25029
19910222,820,715,496,120206,69972,28582
19910225,939,649,457,104441,56902,32477
19910226,443,1154,447,42734,105720,15716
19910227,1063,503,457,151591,35258,24561
19910228,1075,567,414,123744,77691,21575
19910301,953,644,446,142688,43871,34951
19910304,1009,605,443,106850,68451,24529
19910305,1272,391,408,204789,26951,21960
19910306,903,779,393,126198,109769,26323
19910307,752,838,466,90241,86569,20250
19910308,794,807,461,82512,90530,33808
19910311,649,935,467,55706,86789,19105
19910312,565,1019,468,32606,121703,22131
19910313,933,633,486,124125,33250,18625
19910314,787,785,490,92462,115653,22885
19910315,561,1028,457,94681,107528,35451
19910318,722,841,478,48892,89381,24827
19910319,466,1142,444,29449,129104,18517
19910320,850,671,514,87648,84179,24983
19910321,818,749,490,88660,88893,22277
19910322,793,743,503,71455,65113,24322
19910325,952,610,476,82901,53630,17389
19910326,1041,537,475,136686,40518,21516
19910327,879,708,488,97378,85517,18935
19910328,859,679,507,66484,59905,24361
19910401,637,979,445,37357,90157,16506
19910402,1193,447,428,151240,21657,16633
19910403,957,673,438,112171,83325,18224
19910404,967,683,427,103338,74794,19988
19910405,601,957,506,47931,118856,20623
19910408,940,614,504,78568,42452,17570
19910409,576,1043,477,35133,114382,20425
19910410,712,859,493,58950,87567,21423
19910411,1108,508,459,130186,44948,21436
19910412,950,631,488,124485,51313,22812
19910415,935,682,463,82565,57393,21842
19910416,1126,514,466,165150,29803,19527
19910417,1032,576,501,159473,60343,27114
19910418,708,917,462,88763,104298,24349
19910419,585,1028,464,46605,127415,21490
19910422,444,1248,376,35139,113582,15679
19910423,830,794,460,88769,59218,19853
19910424,841,725,510,87358,57196,22246
19910425,577,970,494,44537,99703,22700
19910426,672,859,516,48383,74826,30651
19910429,473,1098,487,26123,103938,19799
19910430,843,757,477,95965,86339,22626
19910501,1155,486,437,132828,33794,15278
19910502,941,630,511,103676,56511,26903
19910503,748,749,549,66720,70279,21161
19910506,741,793,532,55086,52508,20766
19910507,739,836,513,49238,83508,20544
19910508,867,682,529,78676,53341,25223
19910509,1101,516,487,132281,31902,16027
19910510,491,1122,471,22624,130751,23355
19910513,787,777,497,60578,50070,18972
19910514,388,1189,496,37311,155669,14930
19910515,567,1074,427,38081,129965,25064
19910516,989,569,509,96533,37997,19930
19910517,684,813,544,69876,78811,25523
19910520,702,851,501,41805,50714,16991
19910521,984,578,513,112799,49406,24655
19910522,766,798,507,75569,56997,26744
19910523,737,790,533,72387,73645,27048
19910524,963,541,528,81556,26107,16833
19910528,1036,540,462,117863,29315,14767
19910529,920,627,503,105010,62582,20557
19910530,1139,458,464,163223,52316,18552
19910531,1106,514,459,149518,62242,19923
19910603,808,750,508,75215,80303,18192
19910604,789,789,507,83661,71147,25363
19910605,672,891,483,71573,94149,20575
19910606,673,870,508,63375,87745,16931
19910607,465,1121,480,32460,117796,17570
19910610,654,920,479,42304,66580,18539
19910611,865,693,506,93705,48304,19228
19910612,364,1238,471,20412,128197,17109
19910613,793,726,529,67072,53629,24169
19910614,1025,539,473,113556,40447,13527
19910617,657,853,560,44252,68911,20747
19910618,615,893,558,51708,81158,22034
19910619,414,1156,471,24421,114887,16762
19910620,648,863,540,62854,76695,24231
19910621,840,701,542,111264,51877,29969
19910624,308,1331,402,11861,115011,10828
19910625,623,887,536,51549,81202,22699
19910626,699,872,480,75746,81821,29263
19910627,949,591,518,95213,37088,23519
19910628,677,901,487,44325,100943,17402
19910701,1159,474,440,130185,22368,14327
19910702,778,757,532,62980,66017,28143
19910703,454,1109,484,30221,94891,14178
19910705,795,556,599,35359,20677,13754
19910708,882,660,528,86841,28317,23052
19910709,822,713,529,66111,65208,20111
19910710,855,709,512,87872,64639,25659
19910711,862,638,553,81210,53350,23120
19910712,1024,520,544,107253,44705,21102
19910715,996,595,471,104188,36589,18563
19910716,840,755,499,87554,68873,26313
19910717,824,742,527,101955,70354,21841
19910718,1026,533,527,127780,44777,26913
19910719,753,783,551,73181,84040,30069
19910722,692,915,491,49304,81285,18291
19910723,569,1014,497,46183,93532,20295
19910724,660,873,560,56710,78261,23559
19910725,899,677,488,82465,42221,20824
19910726,780,734,530,57449,50083,20158
19910729,807,708,549,76235,36381,22624
19910730,1029,551,505,110144,36012,22794
19910731,963,622,514,87979,54097,24574
19910801,684,885,509,71214,71767,26939
19910802,894,683,514,72800,63931,25319
19910805,596,957,534,42178,61515,22097
19910806,1095,502,520,128149,27338,18853
19910807,886,694,521,88484,61711,20625
19910808,759,800,566,69516,67762,26342
19910809,695,868,518,47643,77244,18723
19910812,767,776,542,76696,50830,17754
19910813,933,667,496,135117,59453,17320
19910814,887,700,513,107864,63179,24847
19910815,792,782,541,68579,82781,22950
19910816,500,1036,551,43722,121516,23122
19910819,241,1566,294,15400,202937,11253
19910820,1088,566,447,114396,44773,24921
19910821,1478,268,360,202678,17622,11420
19910822,896,698,512,85365,63596,23939
19910823,973,610,520,108721,48714,29575
19910826,751,809,537,58856,51794,17750
19910827,697,873,532,54807,70237,18876
19910828,1063,519,510,114294,32587,22709
19910829,795,787,532,71796,57625,20759
19910830,786,753,541,51214,58123,16493
19910903,613,955,520,41769,93700,18081
19910904,554,1016,511,41090,94557,21123
19910905,700,853,534,54745,88255,19250
19910906,762,799,532,66717,75164,24529
19910909,732,803,556,40335,53546,15369
19910910,416,1181,520,18441,104126,20783
19910911,731,800,583,63799,60081,24030
19910912,950,604,537,94435,45141,20734
19910913,682,902,519,36823,110344,20633
19910916,912,704,515,88731,64234,18995
19910917,724,843,553,69118,72121,27071
19910918,844,700,562,77768,37420,26092
19910919,906,650,568,107722,73182,29866
19910920,911,653,556,124682,82100,34558
19910923,651,906,552,42010,78386,25134
19910924,876,688,543,89619,53911,26770
19910925,732,838,545,62589,69919,21292
19910926,877,709,516,72470,62405,25315
19910927,793,764,545,63878,73223,23329
19910930,1071,514,532,79111,46032,21597
19911001,894,700,524,84497,57690,21333
19911002,783,838,514,74958,72932,18400
19911003,514,1047,524,38813,114609,20808
19911004,668,895,539,48045,92906,22969
19911007,516,1092,508,37642,88803,21985
19911008,902,688,520,87341,57650,25009
19911009,545,1072,512,44873,116469,25248
19911010,803,718,575,86303,53452,24365
19911011,916,638,554,83019,43467,20074
19911014,1090,463,524,95891,20583,13636
19911015,1151,488,479,149753,43831,19856
19911016,1063,608,479,136284,64782,24224
19911017,776,846,521,79436,97861,25483
19911018,900,723,521,101501,83295,19234
19911021,626,1014,497,43051,94788,15931
19911022,685,914,539,70044,105017,19069
19911023,684,887,550,71985,86116,27239
19911024,518,1072,517,43980,113753,21257
19911025,682,920,524,66775,77451,23034
19911028,1001,596,513,104891,39185,16144
19911029,1031,610,509,112867,58388,21445
19911030,977,654,529,113330,59294,22716
19911031,904,725,527,84165,66124,29201
19911101,772,845,521,89263,84045,32442
19911104,658,974,512,53905,80753,20872
19911105,763,869,533,55200,81480,35270
19911106,896,728,529,78303,59984,29083
19911107,1085,560,517,129866,45131,30443
19911108,896,736,525,74207,74220,34833
19911111,838,748,552,60477,48147,20286
19911112,1092,595,493,127014,45576,26010
19911113,778,833,552,88398,68476,27206
19911114,804,853,516,87463,87772,24745
19911115,334,1484,349,11701,208987,15312
19911118,723,989,464,132001,81309,24860
19911119,341,1439,403,25541,200887,14922
19911120,791,892,482,73429,100414,18827
19911121,842,804,499,96473,71405,28182
19911122,507,1149,499,33910,130168,24032
19911125,629,1057,473,54752,94552,24216
19911126,869,779,511,102440,83284,27926
19911127,739,879,527,61915,75339,22536
19911129,775,751,539,25216,35448,16126
19911202,927,781,459,125680,41430,20940
19911203,852,826,495,77438,85582,24140
19911204,763,854,548,68354,92653,25373
19911205,619,1037,538,48145,95244,22271
19911206,874,775,529,93474,73220,31476
19911209,699,941,536,62030,86834,25836
19911210,639,1041,512,70595,97349,23866
19911211,626,1026,536,60394,116192,29424
19911212,1044,603,529,130352,40416,22162
19911213,1090,563,543,113892,48119,32459
19911216,1000,710,491,79493,65707,27810
19911217,594,1139,467,53360,117564,20356
19911218,756,921,522,77811,88595,25944
19911219,693,1026,469,62986,109147,27697
19911220,1138,618,459,206823,74483,32504
19911223,1410,435,380,180991,22683,25056
19911224,1277,421,455,110472,33997,17831
19911226,1286,456,436,111975,20945,16280
19911227,1085,609,502,91667,41926,22347
19911230,1387,460,386,194532,32703,18215
19911231,1247,612,386,147314,81831,18525
19920102,871,917,410,102369,84798,16433
19920103,1079,680,442,126449,63110,29611
19920106,1059,787,391,116757,101211,24012
19920107,916,881,448,113503,106872,30905
19920108,1073,707,440,149053,114622,26015
19920109,1014,783,432,147796,113752,30232
19920110,669,1093,456,67553,140165,28342
19920113,808,964,438,85711,89826,24733
19920114,1250,525,445,202377,33104,29069
19920115,1153,652,415,196280,96212,19908
19920116,934,900,399,160623,152433,20694
19920117,922,831,453,132805,116449,35306
19920120,759,947,491,65504,93461,21905
19920121,578,1195,433,51229,146164,21257
19920122,1147,628,432,148861,58466,17703
19920123,798,939,475,86967,121239,21474
19920124,908,813,484,103471,81852,28277
19920127,890,831,471,87813,80102,22515
19920128,891,812,505,103050,84017,30003
19920129,653,1054,504,62993,163391,22516
19920130,888,789,514,100113,72297,22240
19920131,748,942,487,71375,104828,20857
19920203,923,820,477,85563,70399,26168
19920204,1116,620,473,156291,55349,19850
19920205,966,749,490,131441,106529,23990
19920206,912,772,504,123973,87743,26464
19920207,702,977,513,85829,122696,22425
19920210,1062,658,489,105874,55298,23218
19920211,935,774,497,95546,78561,26003
19920212,1096,648,457,141028,59966,29236
19920213,609,1113,487,62951,139046,27363
19920214,786,902,512,92569,101524,20747
19920218,714,1080,446,71419,135544,27317
19920219,753,963,508,106386,97830,28684
19920220,1158,593,478,191385,57518,21647
19920221,725,981,532,86536,135245,37759
19920224,726,1013,500,72255,80495,24720
19920225,644,1082,485,71059,110024,27317
19920226,1141,578,496,166248,50817,23625
19920227,912,810,518,94245,95250,25555
19920228,825,895,522,74744,98069,29317
19920302,907,806,511,82934,74388,23058
19920303,929,776,533,106020,70302,24538
19920304,613,1065,550,58521,125856,22393
19920305,486,1267,472,42008,141189,22533
19920306,602,1100,524,50324,106624,28092
19920309,884,852,494,76456,61659,22505
19920310,1076,630,530,113897,56221,24412
19920311,516,1168,526,33153,122735,29432
19920312,629,1016,564,61297,96218,22725
19920313,987,675,544,97148,59346,19506
19920316,782,922,519,62248,64876,24156
19920317,1051,651,530,124926,42233,20081
19920318,917,798,527,85215,80491,25094
19920319,926,781,524,98377,70105,28758
19920320,920,777,549,132116,84218,30376
19920323,699,996,532,53341,77851,25428
19920324,740,1001,514,66306,99021,26253
19920325,767,883,573,84925,77798,29357
19920326,765,842,605,78519,77974,20197
19920327,449,1244,532,23405,124209,18406
19920330,712,922,602,49539,64124,20317
19920331,897,797,546,84260,74088,23852
19920401,666,1027,516,75164,89772,21324
19920402,605,1109,498,43660,120485,20965
19920403,689,949,587,69343,91423,27764
19920406,1027,697,510,117107,44263,17960
19920407,414,1394,435,21188,159195,24727
19920408,435,1388,411,52667,175597,20946
19920409,1280,523,434,167616,49449,14275
19920410,1221,532,481,127480,50902,21068
19920413,960,773,514,82122,44109,16869
19920414,1220,512,511,167597,42218,20805
19920415,1111,651,486,141646,66007,20707
19920416,805,898,544,104255,105958,22267
19920420,497,1274,469,37625,134559,19726
19920421,782,937,521,94132,93517,26751
19920422,832,874,540,119866,80034,18890
19920423,830,857,555,104617,102182,28931
19920424,823,883,522,79462,91949,27339
19920427,798,902,513,76273,75099,21448
19920428,724,961,574,81994,84182,20534
19920429,1090,602,541,121827,63762,21161
19920430,1198,562,481,139189,63297,20674
19920501,794,922,536,58798,98063,20499
19920504,1163,585,497,119690,33309,21521
19920505,935,783,535,103030,71162,24668
19920506,1041,693,527,109242,61499,28329
19920507,821,817,610,65574,76609,26727
19920508,853,819,590,79356,64374,24940
19920511,1100,660,522,95246,38357,22127
19920512,750,980,542,55737,100119,36954
19920513,883,829,556,72938,74586,24086
19920514,549,1180,536,40597,124276,22827
19920515,628,1041,573,46293,120035,25712
19920518,1033,710,538,85033,45460,19337
19920519,1010,698,574,110632,48620,27778
19920520,821,881,565,81127,89446,27597
19920521,585,1125,548,41858,115550,24782
19920522,973,670,598,85015,48826,54287
19920526,618,1120,521,75668,102524,18758
19920527,845,822,617,82776,69825,27369
19920528,999,683,579,114701,59146,21383
19920529,992,715,566,99227,80694,22809
19920601,950,775,557,102705,56157,21918
19920602,815,917,541,66230,108190,26240
19920603,843,848,580,118410,72702,24618
19920604,762,942,544,85028,98495,20837
19920605,780,868,611,75160,89976,33914
19920608,827,887,561,67361,70872,22877
19920609,580,1160,543,38452,131552,20746
19920610,587,1121,576,53330,131157,21993
19920611,781,868,623,91604,69911,31425
19920612,1026,668,575,95838,64108,21884
19920615,742,932,581,66220,68700,24140
19920616,775,952,535,64204,92287,22369
19920617,379,1426,464,30670,185209,11771
19920618,598,1136,538,70158,118211,26711
19920619,1014,715,555,142892,61348,29200
19920622,602,1140,539,53300,97254,18786
19920623,1011,721,560,103310,58919,26941
19920624,868,845,559,76689,96149,21012
19920625,861,815,604,70396,83018,28896
19920626,855,822,594,63675,65310,25445
19920629,1221,581,482,125346,37582,13792
19920630,1004,727,573,97951,68646,28923
19920701,1217,548,506,143499,46560,24181
19920702,932,840,517,101819,94747,23564
19920706,1010,794,501,96590,71894,17926
19920707,720,1059,513,53817,136499,28424
19920708,834,897,571,86695,84738,28587
19920709,1229,517,553,139144,40816,28010
19920710,1023,675,601,91186,55804,17760
19920713,997,738,568,70769,55826,22225
19920714,1095,659,558,120521,47819,26010
19920715,901,797,614,86578,91081,27301
19920716,877,820,600,91262,79945,34833
19920717,613,1054,616,55263,103486,28771
19920720,605,1111,585,50413,92990,22327
19920721,901,844,566,80784,71368,21648
19920722,643,1092,572,60095,109628,20407
19920723,962,758,588,81906,63981,29573
19920724,851,866,573,65930,72873,25067
19920727,928,804,572,66641,62304,35735
19920728,1373,444,515,171984,28021,17945
19920729,1353,524,455,196314,53712,25734
19920730,1025,730,584,103451,59122,30707
19920731,997,781,559,76543,67506,28871
19920803,958,787,572,83035,58344,22981
19920804,861,848,610,62134,80487,24119
19920805,709,1026,599,52535,92502,27383
19920806,721,987,625,62663,91574,27153
19920807,773,914,608,56742,99213,32385
19920810,798,960,577,53983,63357,25100
19920811,796,941,610,63710,84288,25812
19920812,757,933,641,58693,88656,29091
19920813,820,915,589,81568,78731,25401
19920814,1099,598,631,88868,47691,29621
19920817,971,780,591,77785,49306,25659
19920818,922,783,662,73690,66699,29491
19920819,584,1132,619,45984,115431,25295
19920820,779,963,596,63963,84502,34925
19920821,669,1036,633,51809,122096,28735
19920824,399,1490,456,20837,128440,15853
19920825,719,1002,614,88719,81505,31396
19920826,1013,732,573,96672,50306,24862
19920827,1087,662,579,97513,56148,24829
19920828,955,749,614,76267,52205,23758
19920831,855,885,593,70325,68391,21514
19920901,960,747,617,85649,55794,31207
19920902,1110,617,599,114642,45563,26805
19920903,985,777,587,110790,76967,24783
19920904,810,860,651,44121,57472,22747
19920908,585,1120,630,36257,91404,33269
19920909,964,801,594,90521,57192,25177
19920910,1152,611,579,140142,53722,27926
19920911,877,894,593,78891,78430,23319
19920914,1300,571,489,197137,33414,20349
19920915,497,1316,533,30628,153651,15941
19920916,780,981,577,109004,96396,23980
19920917,798,942,592,76820,85007,26443
19920918,1101,667,579,145425,58208,32447
19920921,729,1022,587,61081,72493,20326
19920922,540,1226,561,35059,126908,25023
19920923,767,950,625,81039,96837,26474
19920924,953,739,636,91677,71577,24516
19920925,603,1122,569,44603,141679,27368
19920928,908,791,613,72995,62118,22367
19920929,878,827,624,89008,54411,26941
19920930,1028,706,606,95984,57968,30268
19921001,730,1036,562,60618,117619,25433
19921002,453,1308,566,21866,147558,17976
19921005,426,1510,441,72631,191821,19858
19921006,1021,744,578,93744,80623,22253
19921007,695,989,631,60135,93977,28988
19921008,1082,639,593,107515,63381,32884
19921009,531,1201,585,32026,126297,20587
19921012,1098,599,581,83726,26438,16426
19921013,1020,703,610,104749,55888,23493
19921014,823,885,644,73566,72897,28977
19921015,888,831,625,89140,76365,41485
19921016,973,800,576,119417,89143,25920
19921019,1068,742,550,144387,51685,22598
19921020,1037,812,529,139341,93958,24921
19921021,848,925,575,97725,86114,35151
19921022,805,969,592,81841,100852,33387
19921023,915,833,606,85151,85917,26522
19921026,1087,709,583,126180,42381,19389
19921027,862,899,612,96044,75626,29980
19921028,1016,732,613,123186,52148,27706
19921029,975,774,608,108766,70157,27377
19921030,868,895,595,75091,93765,27884
19921102,1089,742,535,134836,46999,19785
19921103,844,941,581,78140,104692,24968
19921104,734,1011,605,64921,104849,24210
19921105,975,812,593,120520,73277,25783
19921106,892,889,577,97276,77418,30176
19921109,992,853,565,96451,73919,27120
19921110,979,819,586,113400,81169,27281
19921111,1171,655,539,151715,60702,27743
19921112,922,875,564,108050,90582,25948
19921113,922,866,582,83369,82083,26868
19921116,738,1038,589,53208,96286,24006
19921117,778,1020,599,63956,95434,26080
19921118,1193,638,564,136440,49252,32968
19921119,943,813,615,115928,68908,33864
19921120,1103,699,575,161946,65748,28646
19921123,814,984,594,67419,87985,35086
19921124,1101,711,587,132306,78295,30919
19921125,1082,745,561,110898,71715,24087
19921127,984,660,630,59647,29573,16790
19921130,1137,665,597,124697,61610,43723
19921201,922,935,566,104227,120847,33946
19921202,859,947,596,97316,112860,31684
19921203,914,871,618,102480,88273,47237
19921204,1001,744,666,115159,70569,41682
19921207,1210,673,533,139610,53051,25039
19921208,1026,817,592,114460,78445,41495
19921209,734,1121,577,69796,124284,35900
19921210,786,1046,590,94070,122664,23836
19921211,840,919,631,64896,69301,30253
19921214,816,1001,598,72623,85168,25719
19921215,844,973,616,81608,111043,33229
19921216,775,1051,606,89598,116500,35812
19921217,1139,664,627,157976,63355,27259
19921218,1279,580,575,268459,69743,32828
19921221,875,1018,565,94485,98545,31650
19921222,984,901,556,111260,99840,38570
19921223,929,894,618,87143,106613,34224
19921224,954,705,653,45063,32895,17212
19921228,809,999,596,56681,64189,22930
19921229,992,815,629,102352,80501,30807
19921230,1065,769,606,103492,52850,27528
19921231,1126,694,583,80003,60939,24968
19930104,888,1046,505,81082,97230,21368
19930105,1074,799,547,101421,109754,29125
19930106,1091,780,578,136527,120072,31931
19930107,735,1158,546,84565,183032,35543
19930108,687,1184,557,80524,154247,27849
19930111,1098,727,602,119988,66608,30563
19930112,890,888,632,106405,98760,34085
19930113,1075,743,601,127117,85071,32832
19930114,1185,689,541,177140,76184,26696
19930115,1254,610,566,173631,98009,34500
19930118,977,868,589,99349,70997,25634
19930119,979,877,583,142381,109838,30891
19930120,883,974,584,110793,125444,31503
19930121,1008,806,611,134578,92975,29797
19930122,1097,762,585,164549,95832,33369
19930125,1348,646,462,190249,72953,24808
19930126,1097,824,531,153689,122820,34901
19930127,719,1160,590,99838,150775,26267
19930128,900,918,627,112470,113905,29175
19930129,1021,828,576,120373,95544,31093
19930201,1189,670,578,149319,60591,28430
19930202,1095,775,573,119451,120953,28846
19930203,1317,604,534,252249,59231,31051
19930204,1341,623,511,214187,98474,33819
19930205,916,1005,541,144897,139034,37029
19930208,929,973,575,96318,110376,33656
19930209,715,1206,544,58523,143573,31524
19930210,952,873,631,132811,84849,31180
19930211,1076,774,615,131134,92149,29387
19930212,736,1116,585,61694,122013,32043
19930216,375,1698,392,22369,288976,14005
19930217,783,1151,525,101341,125462,60377
19930218,1040,878,543,128738,141948,38734
19930219,1275,682,511,161186,123350,23194
19930222,1061,935,473,136063,154215,21232
19930223,1057,927,514,129860,162412,28778
19930224,1224,697,547,212126,63415,23319
19930225,1056,817,593,128916,94963,28911
19930226,1151,757,566,123276,82570,28314
19930301,1103,852,540,109198,97928,24964
19930302,1273,656,559,187868,49912,31860
19930303,1296,632,581,156050,82779,33461
19930304,967,931,597,79995,120334,30451
19930305,922,961,608,112028,102390,32712
19930308,1497,506,500,216914,40479,17167
19930309,1130,825,543,156170,95063,38887
19930310,1031,852,616,149625,74224,31341
19930311,951,954,603,90820,126706,33194
19930312,553,1390,547,59440,155265,30035
19930315,1029,842,595,109149,54362,29179
19930316,955,945,590,88604,91497,37629
19930317,736,1158,598,68342,142892,26616
19930318,1254,652,576,142621,69627,28239
19930319,808,1059,621,108639,149787,35534
19930322,691,1199,611,77095,131940,22865
19930323,888,983,627,102371,98850,30679
19930324,883,1001,609,99511,145684,26785
19930325,1149,741,609,150250,70824,28946
19930326,837,1007,642,82776,104735,31619
19930329,1081,808,628,115166,61264,23460
19930330,1025,855,627,119487,82370,31493
19930331,1161,729,626,148791,92630,34289
19930401,852,1043,606,82055,120790,29115
19930402,397,1614,482,27230,279133,16967
19930405,916,988,592,107042,100411,31177
19930406,867,1055,570,102268,165776,21456
19930407,1064,861,581,143333,121709,31258
19930408,988,878,620,102783,146706,32985
19930412,1341,610,558,181985,49883,27743
19930413,1255,704,556,168739,88552,28862
19930414,1021,874,611,105536,121941,28578
19930415,931,1016,558,102904,130946,25494
19930416,961,887,666,144258,118722,36655
19930419,779,1182,552,98460,113844,31149
19930420,698,1232,581,103950,187919,25194
19930421,917,963,613,123853,134318,28084
19930422,789,1148,563,99796,175941,27111
19930423,746,1183,576,83988,141297,31747
19930426,647,1260,610,81892,169312,29903
19930427,962,954,594,166891,83207,33633
19930428,987,917,598,122696,109862,34335
19930429,1021,875,606,117282,99410,28192
19930430,1210,670,623,141291,67485,30336
