2018-01-21 21:05:14.350 @ ru1805|21:05:14.350|3|14060.000000|186658|1|14055.000000|140|14060.000000|82|444940|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:14.350 @ i1805|21:05:14.350|3|542.500000|1299162|1|542.000000|958|542.500000|1720|1582318|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:14.351 @ IC1802|21:05:14.350|3|6211.400000|2315|1|6210.800000|1|6211.800000|1|14534|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:05:15.107 @ IF1803|21:05:15.107|3|4318.000000|761|1|4318.400000|1|4318.600000|1|16714|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:15.108 @ al1802|21:05:15.107|3|14560.000000|20330|1|14550.000000|25|14560.000000|18|128570|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:05:15.297 @ IF1803|21:05:15.297|3|4318.000000|761|1|4318.400000|1|4318.600000|1|16714|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:15.298 @ i1805|21:05:15.297|3|542.500000|1299162|1|542.000000|961|542.500000|1723|1582318|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:15.298 @ ru1805|21:05:15.297|3|14060.000000|186664|1|14055.000000|139|14060.000000|84|444940|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:15.557 @ v1805|21:05:15.557|3|6660.000000|91254|1|6660.000000|291|6665.000000|346|276214|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:15.587 @ IF1803|21:05:15.587|3|4318.000000|761|1|4318.200000|6|4318.600000|1|16714|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:15.606 @ i1805|21:05:15.606|3|542.500000|1299162|1|542.000000|962|542.500000|1723|1582318|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:15.837 @ ru1805|21:05:15.837|3|14060.000000|186668|1|14055.000000|139|14060.000000|83|444942|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:16.076 @ y1805|21:05:16.076|3|5706.000000|159224|1|5704.000000|269|5706.000000|192|899784|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:05:16.127 @ cu1803|21:05:16.127|3|53660.000000|168354|1|53660.000000|108|53670.000000|43|215748|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:05:16.157 @ i1805|21:05:16.156|3|542.500000|1299166|1|542.000000|972|542.500000|1721|1582318|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:16.367 @ ru1805|21:05:16.367|3|14060.000000|186668|1|14055.000000|139|14060.000000|84|444942|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:16.367 @ sn1805|21:05:16.367|3|145830.000000|8486|1|145830.000000|1|145860.000000|1|18734|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:05:16.557 @ IC1803|21:05:16.557|3|6191.400000|259|1|6186.000000|1|6191.200000|2|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:05:17.337 @ y1805|21:05:17.337|3|5706.000000|159234|1|5704.000000|269|5706.000000|187|899794|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:05:17.337 @ i1805|21:05:17.337|3|542.500000|1299172|1|542.000000|1028|542.500000|1718|1582324|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:17.587 @ v1805|21:05:17.587|3|6660.000000|91254|1|6660.000000|293|6665.000000|346|276214|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:17.587 @ y1805|21:05:17.587|3|5706.000000|159234|1|5704.000000|270|5706.000000|187|899794|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:05:17.839 @ i1805|21:05:17.839|3|542.500000|1299174|1|542.000000|1029|542.500000|1718|1582324|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:17.839 @ cu1803|21:05:17.839|3|53660.000000|168354|1|53660.000000|108|53670.000000|43|215748|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:05:17.839 @ ru1805|21:05:17.839|3|14055.000000|186670|1|14055.000000|138|14060.000000|84|444940|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:17.839 @ IC1803|21:05:17.839|3|6191.400000|259|1|6186.000000|1|6191.200000|3|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:05:17.839 @ IC1802|21:05:17.839|3|6211.800000|2316|1|6210.800000|1|6212.200000|1|14534|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:05:17.839 @ v1805|21:05:17.839|3|6660.000000|91254|1|6660.000000|295|6665.000000|346|276214|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:17.839 @ IF1803|21:05:17.839|3|4318.000000|761|1|4318.200000|6|4318.800000|1|16714|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:17.839 @ al1803|21:05:17.839|3|14640.000000|160800|1|14640.000000|46|14645.000000|69|336726|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:17.839 @ i1805|21:05:17.839|3|542.500000|1299174|1|542.000000|1039|542.500000|1718|1582324|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:17.840 @ IC1802|21:05:17.839|3|6211.800000|2316|1|6210.800000|2|6212.200000|1|14534|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:05:18.063 @ IC1803|21:05:18.062|3|6191.400000|259|1|6186.200000|1|6191.200000|3|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:05:18.067 @ v1805|21:05:18.067|3|6660.000000|91254|1|6660.000000|294|6665.000000|346|276214|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:18.153 @ al1803|21:05:18.152|3|14640.000000|160802|1|14640.000000|45|14645.000000|69|336726|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:18.153 @ ru1805|21:05:18.153|3|14055.000000|186670|1|14055.000000|139|14060.000000|84|444940|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:18.553 @ v1805|21:05:18.552|3|6660.000000|91272|1|6660.000000|285|6665.000000|396|276202|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:18.558 @ y1805|21:05:18.557|3|5706.000000|159234|1|5704.000000|280|5706.000000|177|899794|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:05:19.056 @ IF1803|21:05:19.056|3|4318.000000|761|1|4318.600000|4|4318.800000|1|16714|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:19.056 @ al1803|21:05:19.056|3|14640.000000|160802|1|14640.000000|46|14645.000000|69|336726|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:19.056 @ cu1803|21:05:19.056|3|53660.000000|168354|1|53660.000000|109|53670.000000|43|215748|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:05:19.056 @ ru1805|21:05:19.056|3|14055.000000|186670|1|14055.000000|139|14060.000000|94|444940|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:19.056 @ i1805|21:05:19.056|3|542.500000|1299190|1|542.000000|1037|542.500000|1712|1582336|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:19.056 @ IC1802|21:05:19.056|3|6211.800000|2316|1|6210.800000|1|6212.200000|1|14534|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:05:19.308 @ al1803|21:05:19.308|3|14640.000000|160802|1|14640.000000|44|14645.000000|69|336726|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:19.308 @ v1805|21:05:19.308|3|6660.000000|91272|1|6660.000000|277|6665.000000|390|276202|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:19.557 @ v1805|21:05:19.557|3|6660.000000|91274|1|6660.000000|276|6665.000000|393|276200|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:19.597 @ y1805|21:05:19.597|3|5704.000000|159248|1|5704.000000|278|5706.000000|172|899808|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:05:19.617 @ i1805|21:05:19.617|3|542.500000|1299190|1|542.000000|1043|542.500000|1714|1582336|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:19.847 @ ru1805|21:05:19.847|3|14055.000000|186670|1|14055.000000|139|14060.000000|94|444940|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:20.570 @ v1805|21:05:20.570|3|6660.000000|91274|1|6660.000000|276|6665.000000|395|276200|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:20.570 @ al1803|21:05:20.570|3|14640.000000|160802|1|14640.000000|44|14645.000000|70|336726|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:20.571 @ cu1803|21:05:20.570|3|53670.000000|168356|1|53660.000000|112|53670.000000|42|215748|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:05:20.571 @ i1805|21:05:20.570|3|542.500000|1299190|1|542.000000|1056|542.500000|1714|1582336|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:20.571 @ ru1805|21:05:20.570|3|14060.000000|186674|1|14055.000000|143|14060.000000|92|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:20.571 @ IC1803|21:05:20.570|3|6191.400000|259|1|6186.400000|1|6191.200000|3|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:05:20.808 @ IF1803|21:05:20.808|3|4318.200000|763|1|4318.200000|6|4318.800000|1|16713|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:20.808 @ al1803|21:05:20.808|3|14640.000000|160802|1|14640.000000|44|14645.000000|70|336726|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:20.809 @ IC1802|21:05:20.808|3|6211.800000|2316|1|6211.200000|1|6212.200000|1|14534|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:05:21.058 @ IC1803|21:05:21.058|3|6191.400000|259|1|6186.400000|1|6191.000000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:05:21.100 @ y1805|21:05:21.100|3|5704.000000|159262|1|5704.000000|276|5706.000000|167|899808|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:05:21.100 @ al1803|21:05:21.100|3|14640.000000|160802|1|14640.000000|44|14645.000000|75|336726|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:21.101 @ cu1803|21:05:21.100|3|53670.000000|168356|1|53660.000000|112|53670.000000|43|215748|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:05:21.798 @ i1805|21:05:21.798|3|542.000000|1299212|1|542.000000|1046|542.500000|1714|1582338|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:21.798 @ IC1802|21:05:21.798|3|6212.200000|2318|1|6210.800000|1|6212.600000|1|14534|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:05:21.798 @ v1805|21:05:21.798|3|6660.000000|91274|1|6660.000000|283|6665.000000|395|276200|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:21.798 @ y1805|21:05:21.798|3|5704.000000|159262|1|5704.000000|277|5706.000000|167|899808|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:05:21.798 @ IC1803|21:05:21.798|3|6191.400000|259|1|6186.400000|1|6191.000000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:05:21.798 @ IF1803|21:05:21.798|3|4318.200000|767|1|4316.800000|1|4318.600000|4|16711|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:21.798 @ al1803|21:05:21.798|3|14640.000000|160802|1|14640.000000|32|14645.000000|75|336726|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:21.798 @ cu1803|21:05:21.798|3|53670.000000|168356|1|53660.000000|110|53670.000000|43|215748|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:05:21.848 @ ru1805|21:05:21.847|3|14060.000000|186674|1|14055.000000|143|14060.000000|92|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:22.060 @ v1805|21:05:22.060|3|6660.000000|91274|1|6660.000000|302|6665.000000|392|276200|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:22.137 @ IC1803|21:05:22.137|3|6191.400000|259|1|6186.600000|1|6191.000000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:05:22.138 @ IF1803|21:05:22.137|3|4316.800000|768|1|4314.800000|1|4316.800000|1|16712|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:22.138 @ i1805|21:05:22.137|3|542.000000|1299212|1|542.000000|1050|542.500000|1714|1582338|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:22.140 @ ru1805|21:05:22.140|3|14060.000000|186674|1|14055.000000|144|14060.000000|92|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:22.352 @ IC1802|21:05:22.352|3|6211.000000|2319|1|6211.200000|1|6212.600000|1|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:05:22.556 @ v1805|21:05:22.556|3|6660.000000|91298|1|6660.000000|294|6665.000000|392|276176|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:22.563 @ IF1803|21:05:22.562|3|4316.800000|768|1|4315.200000|1|4316.600000|1|16712|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:22.646 @ al1802|21:05:22.645|3|14560.000000|20330|1|14555.000000|3|14560.000000|18|128570|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:05:22.646 @ al1803|21:05:22.646|3|14640.000000|160804|1|14640.000000|31|14645.000000|75|336728|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:22.816 @ IC1802|21:05:22.815|3|6211.200000|2320|1|6210.800000|1|6212.600000|1|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:05:23.357 @ y1805|21:05:23.356|3|5704.000000|159262|1|5704.000000|277|5706.000000|168|899808|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:05:23.608 @ al1802|21:05:23.608|3|14560.000000|20330|1|14555.000000|5|14560.000000|18|128570|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:05:23.608 @ al1803|21:05:23.608|3|14640.000000|160804|1|14640.000000|31|14645.000000|75|336728|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:23.608 @ cu1803|21:05:23.608|3|53670.000000|168398|1|53660.000000|107|53670.000000|22|215762|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:05:23.608 @ i1805|21:05:23.608|3|542.000000|1299212|1|542.000000|1049|542.500000|1715|1582338|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:23.858 @ v1805|21:05:23.858|3|6660.000000|91298|1|6660.000000|303|6665.000000|392|276176|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:23.858 @ y1805|21:05:23.858|3|5706.000000|159276|1|5704.000000|277|5706.000000|161|899822|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:05:23.858 @ IF1803|21:05:23.858|3|4316.600000|769|1|4315.400000|1|4318.400000|1|16713|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:23.858 @ i1805|21:05:23.858|3|542.000000|1299212|1|542.000000|1051|542.500000|1715|1582338|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:23.858 @ cu1802|21:05:23.858|3|53530.000000|30862|1|53520.000000|91|53530.000000|21|97084|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:05:23.859 @ cu1803|21:05:23.858|3|53670.000000|168440|1|53660.000000|107|53680.000000|34|215800|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:05:23.859 @ ru1805|21:05:23.858|3|14060.000000|186676|1|14055.000000|148|14060.000000|92|444946|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:23.859 @ IC1802|21:05:23.858|3|6211.200000|2320|1|6211.000000|1|6212.600000|1|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:05:24.637 @ y1805|21:05:24.637|3|5706.000000|159276|1|5704.000000|278|5706.000000|161|899822|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:05:24.637 @ al1803|21:05:24.637|3|14640.000000|160804|1|14640.000000|31|14645.000000|75|336728|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:24.638 @ i1805|21:05:24.637|3|542.000000|1299212|1|542.000000|1051|542.500000|1714|1582338|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:05:24.638 @ ru1805|21:05:24.637|3|14060.000000|186676|1|14055.000000|153|14060.000000|93|444946|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:05:24.638 @ IC1802|21:05:24.637|3|6211.200000|2320|1|6211.000000|1|6212.600000|3|14535|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:05:24.888 @ v1805|21:05:24.888|3|6660.000000|91298|1|6660.000000|306|6665.000000|392|276176|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:05:24.888 @ IF1803|21:05:24.888|3|4316.600000|769|1|4315.800000|1|4318.200000|2|16713|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:05:24.888 @ al1803|21:05:24.888|3|14640.000000|160804|1|14640.000000|33|14645.000000|75|336728|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:05:24.888 @ cu1802|21:05:24.888|3|53530.000000|30906|1|53530.000000|1|53540.000000|40|97086|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:05:24.889 @ cu1803|21:05:24.888|3|53670.000000|168454|1|53670.000000|35|53680.000000|22|215806|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:05:24.889 @ i1805|21:05:24.888|3|542.500000|1299214|1|542.000000|1051|542.500000|1713|1582338|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
