2018-01-28 19:30:16.210 @ IC1802|19:30:16.210|3|6397.000000|0|1|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000|0|16182|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000|6397.000000|7036.400000|5757.200000
2018-01-28 20:50:15.789 @ cu1802|20:50:15.788|3|53510.000000|17412|1|53500.000000|50|53510.000000|45|74946|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
2018-01-28 20:50:15.789 @ i1805|20:50:15.789|3|517.000000|973802|1|516.500000|1044|517.000000|1504|1641056|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:15.789 @ sn1805|20:50:15.789|3|149990.000000|23654|1|149960.000000|1|150000.000000|1|24132|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:16.040 @ IC1802|20:50:16.040|3|6418.200000|1769|1|6417.200000|1|6420.000000|2|15327|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:50:16.040 @ y1805|20:50:16.040|3|5820.000000|167138|1|5818.000000|184|5820.000000|447|903372|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:50:16.183 @ ru1805|20:50:16.183|3|13790.000000|278394|1|13785.000000|87|13790.000000|12|482332|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:16.333 @ IC1802|20:50:16.333|3|6418.200000|1769|1|6417.600000|1|6420.000000|2|15327|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:50:16.333 @ v1805|20:50:16.333|3|6925.000000|152368|1|6920.000000|366|6925.000000|512|335694|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:50:16.333 @ y1805|20:50:16.333|3|5818.000000|167148|1|5818.000000|116|5820.000000|447|903362|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:50:16.333 @ IF1803|20:50:16.333|3|4411.000000|365|1|4409.600000|1|4412.400000|1|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:16.334 @ al1803|20:50:16.333|3|14750.000000|106344|1|14750.000000|115|14755.000000|116|312572|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:50:16.334 @ cu1802|20:50:16.333|3|53510.000000|17412|1|53500.000000|51|53510.000000|45|74946|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
2018-01-28 20:50:16.334 @ cu1803|20:50:16.333|3|53670.000000|139376|1|53670.000000|4|53680.000000|42|220454|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:16.334 @ i1805|20:50:16.333|3|517.000000|973812|1|516.500000|1053|517.000000|1502|1641046|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:16.676 @ ru1805|20:50:16.676|3|13790.000000|278398|1|13785.000000|88|13790.000000|11|482332|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:16.683 @ sn1805|20:50:16.683|3|149990.000000|23654|1|149960.000000|1|150000.000000|1|24132|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:16.713 @ v1805|20:50:16.713|3|6925.000000|152368|1|6920.000000|366|6925.000000|515|335694|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:50:16.936 @ IC1803|20:50:16.936|3|6412.600000|188|1|6408.000000|1|6412.000000|1|10346|6383.000000|6421.800000|6374.800000|6388.400000|7022.800000|5746.000000
2018-01-28 20:50:16.937 @ IF1803|20:50:16.936|3|4411.000000|365|1|4409.600000|1|4412.200000|2|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:16.937 @ cu1802|20:50:16.936|3|53510.000000|17412|1|53500.000000|51|53510.000000|45|74946|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
2018-01-28 20:50:17.180 @ ru1805|20:50:17.180|3|13790.000000|278410|1|13785.000000|89|13790.000000|5|482332|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:17.726 @ sn1805|20:50:17.726|3|150000.000000|23656|1|149960.000000|1|150010.000000|1|24134|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:17.726 @ y1805|20:50:17.726|3|5820.000000|167152|1|5818.000000|116|5820.000000|448|903362|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:50:17.727 @ cu1803|20:50:17.726|3|53670.000000|139376|1|53670.000000|9|53680.000000|42|220454|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:17.727 @ ru1805|20:50:17.726|3|13790.000000|278434|1|13790.000000|14|13795.000000|46|482338|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:17.926 @ IF1803|20:50:17.926|3|4411.000000|365|1|4409.600000|1|4412.000000|1|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:17.926 @ v1805|20:50:17.926|3|6925.000000|152368|1|6920.000000|366|6925.000000|514|335694|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:50:17.926 @ al1802|20:50:17.926|3|14660.000000|13762|1|14660.000000|8|14665.000000|12|90080|14575.000000|14675.000000|14530.000000|14530.000000|15340.000000|13875.000000
2018-01-28 20:50:17.927 @ al1803|20:50:17.926|3|14750.000000|106344|1|14750.000000|118|14755.000000|116|312572|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:50:17.927 @ cu1803|20:50:17.926|3|53670.000000|139376|1|53670.000000|10|53680.000000|42|220454|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:17.927 @ i1805|20:50:17.926|3|517.000000|973812|1|516.500000|1053|517.000000|1494|1641046|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:18.716 @ ru1805|20:50:18.716|3|13790.000000|278442|1|13790.000000|18|13795.000000|44|482346|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:18.716 @ sn1805|20:50:18.716|3|150000.000000|23656|1|149960.000000|1|150000.000000|5|24134|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:18.971 @ v1805|20:50:18.971|3|6925.000000|152370|1|6920.000000|366|6925.000000|513|335694|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:50:18.971 @ cu1803|20:50:18.971|3|53670.000000|139400|1|53660.000000|37|53670.000000|38|220446|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:18.971 @ i1805|20:50:18.971|3|517.000000|973816|1|516.500000|1053|517.000000|1516|1641042|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:18.971 @ ru1805|20:50:18.971|3|13790.000000|278446|1|13790.000000|21|13795.000000|44|482348|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:18.971 @ sn1805|20:50:18.971|3|150000.000000|23656|1|149960.000000|1|150000.000000|5|24134|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:18.971 @ v1805|20:50:18.971|3|6920.000000|152374|1|6920.000000|364|6925.000000|513|335690|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:50:18.972 @ cu1802|20:50:18.971|3|53510.000000|17412|1|53500.000000|50|53510.000000|45|74946|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
2018-01-28 20:50:18.972 @ cu1803|20:50:18.971|3|53670.000000|139400|1|53660.000000|41|53670.000000|39|220446|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:18.972 @ i1805|20:50:18.971|3|517.000000|973818|1|516.500000|1053|517.000000|1553|1641040|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:19.228 @ ru1805|20:50:19.227|3|13790.000000|278452|1|13790.000000|18|13795.000000|50|482348|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:19.228 @ v1805|20:50:19.228|3|6920.000000|152374|1|6920.000000|364|6925.000000|514|335690|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:50:19.228 @ y1805|20:50:19.228|3|5820.000000|167152|1|5818.000000|116|5820.000000|443|903362|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:50:19.250 @ al1803|20:50:19.248|3|14750.000000|106346|1|14750.000000|117|14755.000000|116|312574|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:50:19.266 @ cu1803|20:50:19.266|3|53670.000000|139400|1|53660.000000|34|53670.000000|39|220446|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:19.503 @ i1805|20:50:19.503|3|516.500000|973820|1|516.500000|1053|517.000000|1553|1641040|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:19.686 @ ru1805|20:50:19.686|3|13790.000000|278452|1|13790.000000|83|13795.000000|50|482348|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:19.691 @ sn1805|20:50:19.690|3|150000.000000|23656|1|149960.000000|1|150000.000000|5|24134|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:19.798 @ IC1802|20:50:19.798|3|6418.200000|1769|1|6417.600000|1|6420.000000|3|15327|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:50:19.798 @ v1805|20:50:19.798|3|6920.000000|152374|1|6920.000000|367|6925.000000|514|335690|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:50:19.798 @ y1805|20:50:19.798|3|5818.000000|167168|1|5818.000000|154|5820.000000|423|903346|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:50:19.799 @ IF1803|20:50:19.798|3|4411.000000|365|1|4409.600000|1|4411.800000|1|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:19.799 @ al1803|20:50:19.798|3|14750.000000|106346|1|14750.000000|119|14755.000000|116|312574|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:50:19.799 @ cu1802|20:50:19.798|3|53510.000000|17412|1|53500.000000|49|53510.000000|45|74946|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
2018-01-28 20:50:19.799 @ cu1803|20:50:19.798|3|53670.000000|139402|1|53660.000000|34|53670.000000|38|220444|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:20.463 @ ru1805|20:50:20.463|3|13790.000000|278452|1|13790.000000|88|13795.000000|44|482348|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:20.971 @ IC1802|20:50:20.970|3|6418.200000|1769|1|6417.600000|1|6420.000000|4|15327|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:50:20.971 @ IF1803|20:50:20.970|3|4411.000000|365|1|4409.000000|1|4411.800000|1|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:20.971 @ y1805|20:50:20.971|3|5818.000000|167168|1|5818.000000|154|5820.000000|442|903346|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:50:20.971 @ cu1802|20:50:20.971|3|53510.000000|17412|1|53500.000000|49|53510.000000|46|74946|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
2018-01-28 20:50:20.971 @ i1805|20:50:20.971|3|516.500000|973820|1|516.500000|1053|517.000000|1570|1641040|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:20.971 @ ru1805|20:50:20.971|3|13795.000000|278498|1|13790.000000|89|13795.000000|21|482374|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:20.971 @ sn1805|20:50:20.971|3|149960.000000|23658|1|149950.000000|1|150000.000000|5|24132|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:21.228 @ IC1802|20:50:21.227|3|6418.200000|1769|1|6417.200000|1|6419.800000|4|15327|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:50:21.228 @ IF1803|20:50:21.228|3|4411.000000|365|1|4409.200000|1|4411.600000|1|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:21.228 @ sn1805|20:50:21.228|3|149960.000000|23658|1|149950.000000|1|149960.000000|1|24132|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:21.228 @ IC1802|20:50:21.228|3|6418.200000|1769|1|6417.200000|1|6419.800000|4|15327|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:50:21.526 @ y1805|20:50:21.526|3|5818.000000|167168|1|5818.000000|156|5820.000000|443|903346|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:50:21.526 @ IC1803|20:50:21.526|3|6412.600000|188|1|6406.600000|1|6411.800000|1|10346|6383.000000|6421.800000|6374.800000|6388.400000|7022.800000|5746.000000
2018-01-28 20:50:22.316 @ ru1805|20:50:22.316|3|13795.000000|278532|1|13790.000000|86|13795.000000|13|482376|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:22.316 @ IC1803|20:50:22.316|3|6412.600000|188|1|6406.800000|2|6411.800000|1|10346|6383.000000|6421.800000|6374.800000|6388.400000|7022.800000|5746.000000
2018-01-28 20:50:22.317 @ IF1803|20:50:22.316|3|4411.000000|365|1|4407.200000|1|4411.400000|3|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:22.317 @ al1803|20:50:22.316|3|14750.000000|106354|1|14750.000000|113|14755.000000|119|312576|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:50:22.571 @ ru1805|20:50:22.570|3|13795.000000|278534|1|13790.000000|87|13795.000000|18|482378|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:22.571 @ sn1805|20:50:22.571|3|150000.000000|23666|1|149950.000000|1|150000.000000|4|24132|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:22.571 @ y1805|20:50:22.571|3|5818.000000|167168|1|5818.000000|156|5820.000000|442|903346|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:50:22.571 @ cu1803|20:50:22.571|3|53670.000000|139406|1|53660.000000|34|53670.000000|37|220440|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:22.571 @ i1805|20:50:22.571|3|517.000000|973824|1|516.500000|1069|517.000000|1575|1641038|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:22.829 @ ru1805|20:50:22.828|3|13795.000000|278550|1|13790.000000|82|13795.000000|21|482378|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:22.829 @ v1805|20:50:22.829|3|6920.000000|152376|1|6920.000000|371|6925.000000|540|335690|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:50:22.829 @ IC1803|20:50:22.829|3|6412.600000|188|1|6407.000000|1|6411.800000|1|10346|6383.000000|6421.800000|6374.800000|6388.400000|7022.800000|5746.000000
2018-01-28 20:50:22.829 @ IF1803|20:50:22.829|3|4411.000000|365|1|4407.400000|1|4411.200000|1|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:22.829 @ al1802|20:50:22.829|3|14660.000000|13762|1|14660.000000|8|14665.000000|13|90080|14575.000000|14675.000000|14530.000000|14530.000000|15340.000000|13875.000000
2018-01-28 20:50:22.829 @ al1803|20:50:22.829|3|14750.000000|106354|1|14750.000000|110|14755.000000|119|312576|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:50:22.829 @ cu1803|20:50:22.829|3|53660.000000|139408|1|53660.000000|33|53670.000000|37|220442|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:24.668 @ ru1805|20:50:24.668|3|13795.000000|278558|1|13790.000000|85|13795.000000|19|482378|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:24.668 @ sn1805|20:50:24.668|3|149950.000000|23668|1|149940.000000|2|149990.000000|2|24134|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:24.669 @ al1803|20:50:24.668|3|14750.000000|106432|1|14750.000000|77|14755.000000|119|312642|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:50:24.669 @ cu1803|20:50:24.668|3|53660.000000|139408|1|53660.000000|33|53670.000000|37|220442|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:24.669 @ i1805|20:50:24.669|3|516.500000|973826|1|516.500000|1069|517.000000|1575|1641038|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:24.933 @ ru1805|20:50:24.932|3|13795.000000|278568|1|13790.000000|82|13795.000000|20|482380|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:24.933 @ al1803|20:50:24.933|3|14750.000000|106484|1|14750.000000|51|14755.000000|119|312626|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:50:24.933 @ IF1803|20:50:24.933|3|4411.000000|365|1|4407.600000|1|4411.000000|1|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:24.933 @ cu1803|20:50:24.933|3|53670.000000|139412|1|53660.000000|40|53670.000000|47|220440|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:50:24.933 @ i1805|20:50:24.933|3|516.500000|973842|1|516.500000|1062|517.000000|1576|1641052|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:24.933 @ sn1805|20:50:24.933|3|149990.000000|23670|1|149950.000000|1|149990.000000|1|24136|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:50:24.933 @ v1805|20:50:24.933|3|6925.000000|152380|1|6920.000000|371|6925.000000|538|335690|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:50:24.933 @ y1805|20:50:24.933|3|5820.000000|167198|1|5818.000000|143|5820.000000|448|903338|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:50:24.934 @ al1803|20:50:24.933|3|14750.000000|106592|1|14750.000000|3|14755.000000|119|312610|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:50:24.934 @ IF1803|20:50:24.933|3|4411.000000|365|1|4408.600000|2|4410.800000|1|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:24.934 @ i1805|20:50:24.933|3|516.500000|973842|1|516.500000|1062|517.000000|1586|1641052|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:50:24.934 @ ru1805|20:50:24.933|3|13795.000000|278570|1|13790.000000|84|13795.000000|19|482380|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:50:24.934 @ IC1802|20:50:24.933|3|6419.800000|1770|1|6417.600000|3|6419.800000|3|15328|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:50:24.934 @ v1805|20:50:24.933|3|6925.000000|152380|1|6920.000000|372|6925.000000|538|335690|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:50:24.934 @ y1805|20:50:24.933|3|5820.000000|167198|1|5818.000000|143|5820.000000|447|903338|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:50:24.934 @ IC1803|20:50:24.934|3|6412.600000|188|1|6407.200000|1|6411.800000|1|10346|6383.000000|6421.800000|6374.800000|6388.400000|7022.800000|5746.000000
2018-01-28 20:50:24.934 @ IF1803|20:50:24.934|3|4411.000000|365|1|4407.800000|2|4411.000000|1|16491|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:50:24.934 @ al1802|20:50:24.934|3|14660.000000|13778|1|14655.000000|23|14660.000000|5|90080|14575.000000|14675.000000|14530.000000|14530.000000|15340.000000|13875.000000
2018-01-28 20:50:24.934 @ al1803|20:50:24.934|3|14750.000000|106618|1|14745.000000|93|14750.000000|43|312632|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
